,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,40,17,23,0.425,48.0,40.6,88.4,0.459,12.2,32.9,0.371,17.0,21.3,0.799,10.3,34.9,45.2,23.6,12.3,6.6,4.2,4.7,17.7,19.5,110.3,-1.2,20,21,21,21,26,10,11,14,14,24,4,9,13,7,14,12,15,17,1,29,25,13,3,13,10,22,10,Atlanta Hawks,2022-01-12,2021-22
1,1610612738,Boston Celtics,42,21,21,0.5,49.0,39.0,87.8,0.445,12.2,36.1,0.339,17.4,21.4,0.816,10.8,34.9,45.7,22.6,14.1,7.5,6.0,4.8,18.8,19.5,107.8,2.0,5,14,16,16,1,21,16,23,12,13,22,5,12,2,7,11,9,24,16,15,2,14,8,12,19,10,10,Boston Celtics,2022-01-12,2021-22
2,1610612751,Brooklyn Nets,40,26,14,0.65,48.3,41.3,87.8,0.471,11.2,32.0,0.351,17.7,21.6,0.82,9.5,36.0,45.5,25.8,14.2,7.2,5.6,5.0,19.8,19.8,111.6,2.9,20,6,4,6,10,7,17,4,27,25,16,1,8,1,24,4,12,6,18,21,7,20,20,8,7,9,10,Brooklyn Nets,2022-01-12,2021-22
3,1610612766,Charlotte Hornets,42,23,19,0.548,48.5,42.9,92.5,0.464,14.2,37.9,0.375,15.0,20.4,0.738,10.5,33.3,43.9,27.1,13.0,9.0,5.2,4.9,19.4,19.0,115.0,-0.4,5,10,12,11,3,2,3,9,4,7,3,26,20,27,10,27,23,3,6,4,8,18,16,18,2,17,10,Charlotte Hornets,2022-01-12,2021-22
4,1610612741,Chicago Bulls,39,27,12,0.692,48.0,41.4,87.0,0.475,11.7,30.1,0.389,17.1,21.0,0.814,9.0,34.1,43.1,23.9,13.3,7.9,4.6,5.4,18.8,18.1,111.5,3.7,28,5,3,3,26,6,19,2,20,30,1,8,16,3,27,21,27,15,8,11,21,24,7,28,8,8,10,Chicago Bulls,2022-01-12,2021-22
5,1610612739,Cleveland Cavaliers,42,24,18,0.571,48.0,39.8,85.5,0.465,12.1,34.4,0.352,15.7,20.2,0.775,10.1,35.5,45.5,25.4,15.1,7.2,4.4,4.8,16.6,18.5,107.3,5.1,5,9,10,10,26,18,28,8,15,20,15,19,21,13,18,8,10,8,26,19,23,14,1,25,21,4,10,Cleveland Cavaliers,2022-01-12,2021-22
6,1610612742,Dallas Mavericks,41,22,19,0.537,48.2,39.0,86.6,0.45,12.3,37.1,0.332,15.0,19.8,0.76,9.3,34.2,43.6,23.8,12.3,7.0,4.0,4.1,19.6,19.7,105.3,1.8,15,12,12,12,12,22,22,20,10,9,25,25,24,22,25,18,24,16,2,25,29,3,19,9,25,11,10,Dallas Mavericks,2022-01-12,2021-22
7,1610612743,Denver Nuggets,39,20,19,0.513,48.1,39.8,86.1,0.462,12.1,36.0,0.336,13.8,18.1,0.763,8.8,34.6,43.4,25.9,14.1,7.2,4.0,4.8,19.1,19.0,105.6,-0.1,28,18,12,15,19,17,23,10,16,15,24,29,30,19,28,16,26,5,15,20,28,16,13,21,24,15,10,Denver Nuggets,2022-01-12,2021-22
8,1610612765,Detroit Pistons,40,9,31,0.225,48.3,36.6,88.2,0.415,11.3,36.1,0.313,16.7,21.5,0.778,10.5,32.4,42.9,22.0,15.3,8.3,4.8,5.2,20.7,20.0,101.2,-10.1,20,29,28,29,10,30,13,29,26,14,29,12,9,12,12,29,29,27,28,8,15,21,29,5,29,30,10,Detroit Pistons,2022-01-12,2021-22
9,1610612744,Golden State Warriors,40,30,10,0.75,48.1,40.2,86.0,0.467,14.2,39.6,0.359,15.2,20.2,0.753,9.8,36.3,46.1,27.9,15.9,9.6,5.1,3.8,20.3,17.8,109.8,8.5,20,2,2,2,20,13,27,6,3,4,8,24,22,25,21,2,5,2,29,2,11,1,26,29,12,1,10,Golden State Warriors,2022-01-12,2021-22
