,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,55,26,29,0.473,48.0,41.1,87.8,0.468,12.5,33.5,0.375,17.3,21.6,0.803,9.9,34.5,44.4,24.5,12.4,6.9,4.4,4.5,18.4,20.1,112.0,0.2,21,18,17,18,28,9,14,6,11,21,3,5,12,6,20,15,19,13,1,28,23,11,5,6,8,15,10,Atlanta Hawks,2022-02-11,2021-22
1,1610612738,Boston Celtics,57,32,25,0.561,48.7,39.6,87.8,0.451,12.4,36.5,0.339,16.9,20.8,0.814,10.9,35.8,46.7,23.5,14.1,7.4,6.0,4.8,18.7,19.2,108.4,4.7,1,11,12,12,2,20,15,21,15,11,23,10,20,2,8,5,2,18,17,17,2,15,7,19,18,6,10,Boston Celtics,2022-02-11,2021-22
2,1610612751,Brooklyn Nets,55,29,26,0.527,48.2,41.4,88.5,0.468,11.2,31.7,0.352,16.9,20.9,0.813,10.2,34.6,44.8,25.1,13.9,7.0,5.5,5.2,19.8,19.3,110.9,-0.2,21,14,14,14,15,7,13,5,25,25,17,9,19,4,19,13,13,9,15,25,7,25,20,17,10,17,10,Brooklyn Nets,2022-02-11,2021-22
3,1610612766,Charlotte Hornets,57,29,28,0.509,48.4,42.3,92.0,0.459,13.8,38.4,0.361,15.4,20.9,0.736,10.7,33.7,44.5,27.1,13.2,8.8,4.8,4.8,19.5,19.4,113.8,-0.6,1,14,16,16,8,4,3,15,5,6,6,26,18,28,9,21,17,4,8,4,15,16,16,14,1,18,10,Charlotte Hornets,2022-02-11,2021-22
4,1610612741,Chicago Bulls,56,35,21,0.625,48.1,41.9,86.9,0.483,11.3,30.0,0.376,17.2,21.1,0.813,8.8,34.1,42.9,24.5,13.0,7.2,4.6,5.1,18.6,17.7,112.4,2.0,9,5,5,5,25,5,20,1,23,30,2,7,15,3,29,19,27,12,6,22,21,21,6,28,7,13,10,Chicago Bulls,2022-02-11,2021-22
5,1610612739,Cleveland Cavaliers,56,35,21,0.625,48.0,39.6,85.0,0.466,11.7,33.3,0.352,15.9,21.1,0.753,10.4,34.8,45.2,25.3,14.8,7.3,4.3,4.5,16.9,19.3,106.7,4.6,9,5,5,5,28,19,30,10,20,22,16,21,16,24,13,11,10,8,26,18,24,10,1,16,23,7,10,Cleveland Cavaliers,2022-02-11,2021-22
6,1610612742,Dallas Mavericks,56,33,23,0.589,48.3,39.1,86.2,0.454,12.4,36.8,0.338,15.8,20.4,0.773,9.4,34.4,43.8,23.9,12.6,7.1,4.1,3.9,19.8,20.0,106.5,3.3,9,9,10,10,9,23,24,19,13,9,24,22,22,16,24,16,22,17,3,23,28,1,18,8,24,9,10,Dallas Mavericks,2022-02-11,2021-22
7,1610612743,Denver Nuggets,55,30,25,0.545,48.2,40.9,86.5,0.473,12.9,36.5,0.353,14.9,18.9,0.785,9.0,34.6,43.6,27.1,14.1,7.2,3.7,4.9,19.3,19.3,109.5,2.0,21,13,12,13,15,11,21,3,10,12,15,28,29,11,27,13,25,3,16,21,29,18,14,17,14,12,10,Denver Nuggets,2022-02-11,2021-22
8,1610612765,Detroit Pistons,56,12,44,0.214,48.2,37.3,88.6,0.421,11.0,34.9,0.316,16.9,21.9,0.775,10.7,32.0,42.7,22.6,14.6,7.7,4.9,5.1,21.7,20.2,102.5,-10.3,9,30,29,30,19,29,12,29,27,17,29,11,9,15,10,29,28,26,24,10,11,22,30,5,29,30,10,Detroit Pistons,2022-02-11,2021-22
9,1610612744,Golden State Warriors,56,41,15,0.732,48.2,40.2,86.3,0.466,14.6,40.3,0.363,15.4,20.2,0.766,9.8,36.2,46.0,27.4,15.4,9.4,4.9,4.1,20.3,17.6,110.5,7.5,9,2,2,2,19,16,22,7,1,3,4,25,25,19,21,2,8,2,29,2,12,4,26,29,12,2,10,Golden State Warriors,2022-02-11,2021-22
