,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,11,7,4,0.636,48.0,37.9,76.9,0.493,5.2,16.4,0.317,20.8,26.4,0.79,10.2,31.0,41.2,23.4,15.2,5.5,5.5,4.5,20.2,21.5,101.8,2.7,2,5,8,7,16,11,26,1,23,22,26,8,14,8,22,13,18,6,14,28,8,13,5,19,11,9,10,Atlanta Hawks,2010-11-15,2010-11
1,1610612738,Boston Celtics,10,8,2,0.8,49.5,39.3,79.8,0.492,5.5,13.4,0.41,17.0,21.7,0.783,8.5,30.8,39.3,26.8,15.1,8.3,3.2,4.3,22.2,20.5,101.1,5.3,10,1,3,3,1,4,21,2,22,30,4,25,30,12,30,15,27,1,13,8,29,11,17,26,15,7,10,Boston Celtics,2010-11-15,2010-11
2,1610612766,Charlotte Bobcats,11,4,7,0.364,48.0,33.5,72.2,0.463,6.5,16.5,0.396,20.3,25.6,0.791,10.0,30.1,40.1,21.7,17.7,5.9,7.4,6.9,20.3,20.7,93.7,-2.3,2,17,23,20,16,30,30,11,13,21,6,10,16,7,23,16,24,12,28,27,3,29,7,22,28,18,10,Charlotte Bobcats,2010-11-15,2010-11
3,1610612741,Chicago Bulls,8,5,3,0.625,48.6,39.8,82.3,0.483,5.8,16.1,0.357,19.8,27.5,0.718,11.0,33.5,44.5,23.8,16.3,8.1,7.5,5.6,21.4,21.9,105.0,4.6,28,14,6,10,6,3,14,4,19,23,16,12,6,26,14,3,4,4,23,13,2,19,13,16,5,8,10,Chicago Bulls,2010-11-15,2010-11
4,1610612739,Cleveland Cavaliers,9,4,5,0.444,48.0,35.7,79.8,0.447,5.7,16.7,0.34,18.9,25.2,0.749,9.4,29.7,39.1,20.0,13.8,5.3,2.6,5.6,19.6,21.9,95.9,-3.9,22,17,15,18,16,22,22,23,20,20,21,17,18,19,26,20,28,19,5,29,30,18,3,15,24,23,10,Cleveland Cavaliers,2010-11-15,2010-11
5,1610612742,Dallas Mavericks,9,7,2,0.778,48.0,36.9,75.9,0.486,6.7,18.7,0.357,16.9,22.6,0.749,9.4,33.9,43.3,22.2,15.6,7.3,5.3,2.8,18.2,19.9,97.3,5.4,22,5,3,5,16,17,28,3,9,10,15,28,25,20,26,1,8,10,16,17,11,2,1,28,23,6,10,Dallas Mavericks,2010-11-15,2010-11
6,1610612743,Denver Nuggets,10,5,5,0.5,48.0,37.8,84.1,0.449,7.5,20.9,0.359,21.3,26.4,0.807,10.7,30.9,41.6,20.4,13.6,8.2,3.3,6.4,21.3,21.3,104.4,1.3,10,14,15,15,16,14,9,18,7,6,14,6,12,2,19,14,14,17,4,11,28,27,12,20,6,14,10,Denver Nuggets,2010-11-15,2010-11
7,1610612765,Detroit Pistons,11,4,7,0.364,48.5,35.6,80.0,0.445,6.3,15.3,0.411,18.0,25.8,0.697,10.7,27.7,38.5,18.5,13.9,6.9,4.0,5.1,20.1,20.5,95.5,-4.4,2,17,23,20,14,23,20,25,15,25,3,23,15,29,18,28,29,26,7,20,24,16,4,25,26,26,10,Detroit Pistons,2010-11-15,2010-11
8,1610612744,Golden State Warriors,11,7,4,0.636,48.0,38.9,86.9,0.448,7.5,20.0,0.373,16.1,22.1,0.728,14.2,29.6,43.8,22.5,16.6,10.0,4.9,4.5,24.7,19.0,101.4,-1.4,2,5,8,7,16,7,3,20,8,8,11,30,27,24,3,21,7,7,26,2,16,12,28,30,14,17,10,Golden State Warriors,2010-11-15,2010-11
9,1610612745,Houston Rockets,9,3,6,0.333,48.6,38.8,86.9,0.446,6.2,19.0,0.327,23.9,29.7,0.805,11.7,33.9,45.6,22.4,14.7,6.7,5.1,6.4,22.2,25.1,107.7,0.0,22,23,19,23,8,8,4,24,16,9,24,3,3,3,11,1,3,8,12,24,14,28,18,1,4,16,10,Houston Rockets,2010-11-15,2010-11
