,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,27,18,9,0.667,49.1,36.4,80.5,0.452,6.9,17.6,0.391,16.2,22.2,0.73,10.1,32.0,42.1,22.3,13.9,7.8,5.0,4.7,17.4,19.4,95.8,4.7,13,6,5,7,1,12,19,12,7,18,2,17,15,23,23,10,16,7,4,16,16,10,3,16,13,6,10,Atlanta Hawks,2012-02-11,2011-12
1,1610612738,Boston Celtics,26,14,12,0.538,48.2,34.4,75.2,0.458,6.2,15.4,0.4,15.0,19.5,0.768,8.8,30.1,38.9,22.5,15.5,6.3,5.2,5.4,20.1,19.1,90.0,3.4,26,15,12,14,17,23,30,9,16,21,1,25,27,11,30,21,30,4,19,28,11,20,16,20,26,9,10,Boston Celtics,2012-02-11,2011-12
2,1610612766,Charlotte Bobcats,27,3,24,0.111,48.2,33.6,81.0,0.414,4.0,13.7,0.292,15.2,20.6,0.736,10.4,29.7,40.1,19.2,14.7,5.7,5.6,5.8,19.2,19.1,86.3,-14.6,13,30,30,30,18,26,14,29,27,26,29,23,22,21,20,25,26,22,10,29,6,26,10,19,30,30,10,Charlotte Bobcats,2012-02-11,2011-12
3,1610612741,Chicago Bulls,29,23,6,0.793,48.0,37.9,81.6,0.465,5.8,15.3,0.38,15.6,21.4,0.729,12.9,32.2,45.1,23.0,13.9,7.6,5.8,4.5,17.3,17.7,97.3,10.4,1,1,1,1,28,5,10,4,21,22,8,22,19,24,2,9,2,3,5,20,4,9,2,28,9,1,10,Chicago Bulls,2012-02-11,2011-12
4,1610612739,Cleveland Cavaliers,26,10,16,0.385,48.4,35.0,81.3,0.43,6.8,18.8,0.36,17.3,24.8,0.696,12.7,30.3,43.1,20.5,16.2,7.7,4.5,6.1,21.0,21.2,94.0,-3.7,26,22,23,23,13,19,12,23,13,16,10,10,11,28,3,19,10,18,26,17,23,28,22,10,18,23,10,Cleveland Cavaliers,2012-02-11,2011-12
5,1610612742,Dallas Mavericks,28,17,11,0.607,48.5,35.9,81.3,0.442,6.9,21.3,0.326,15.9,21.5,0.738,10.2,33.1,43.3,21.5,14.8,9.1,5.6,4.4,20.0,18.8,94.7,3.1,3,7,9,9,7,16,11,16,6,5,21,20,18,19,22,3,7,12,12,4,7,6,15,22,16,10,10,Dallas Mavericks,2012-02-11,2011-12
6,1610612743,Denver Nuggets,28,16,12,0.571,48.7,38.0,79.9,0.476,6.9,20.8,0.33,21.0,28.3,0.741,9.5,32.6,42.1,23.3,16.1,8.9,4.9,6.5,18.7,23.6,103.9,3.7,3,11,12,12,3,3,21,2,9,7,18,2,1,17,29,6,17,1,25,6,18,29,7,1,1,8,10,Denver Nuggets,2012-02-11,2011-12
7,1610612765,Detroit Pistons,28,8,20,0.286,48.2,33.5,77.6,0.432,4.5,13.1,0.341,16.0,20.7,0.772,11.6,27.4,39.0,18.9,16.3,6.9,3.8,5.1,19.1,18.9,87.5,-8.1,3,26,26,26,26,27,27,20,25,27,16,19,21,6,12,29,29,23,27,22,30,14,9,21,28,27,10,Detroit Pistons,2012-02-11,2011-12
8,1610612744,Golden State Warriors,23,9,14,0.391,48.4,37.9,81.8,0.463,8.1,20.8,0.389,15.1,20.5,0.735,10.1,29.8,39.9,23.1,15.1,9.0,5.7,4.0,23.6,17.9,99.0,-1.9,30,24,18,22,11,6,9,5,3,6,4,24,24,22,24,23,27,2,15,5,5,3,29,27,4,21,10,Golden State Warriors,2012-02-11,2011-12
9,1610612745,Houston Rockets,27,16,11,0.593,48.6,38.5,85.0,0.453,6.9,20.0,0.343,14.4,18.2,0.79,12.0,31.8,43.8,21.2,15.0,7.6,5.1,5.1,20.4,17.3,98.2,2.2,13,11,9,11,6,1,1,10,11,12,15,28,30,2,6,12,4,13,13,18,14,15,18,29,6,13,10,Houston Rockets,2012-02-11,2011-12
