,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,12,8,4,0.667,48.4,37.3,81.3,0.459,7.8,22.0,0.356,12.7,18.5,0.685,9.2,30.8,39.9,22.9,15.8,8.9,5.1,4.7,18.5,20.3,95.2,3.1,21,6,5,6,18,8,21,7,8,6,13,30,28,28,25,15,25,5,20,6,17,10,4,19,21,9,10,Atlanta Hawks,2012-11-25,2012-13
1,1610612738,Boston Celtics,14,8,6,0.571,48.7,37.5,78.5,0.478,5.4,14.3,0.375,18.9,23.5,0.805,7.2,29.7,36.9,24.3,13.9,7.7,3.1,4.7,20.2,20.1,99.3,-0.8,1,6,11,10,11,6,26,2,27,29,9,9,15,3,30,23,30,1,6,16,29,11,15,21,12,15,10,Boston Celtics,2012-11-25,2012-13
2,1610612751,Brooklyn Nets,12,8,4,0.667,48.0,35.9,80.1,0.448,6.6,20.3,0.325,17.2,23.5,0.73,12.5,28.8,41.3,21.7,13.7,7.0,5.7,4.4,17.9,21.8,95.6,4.1,21,6,5,6,24,19,22,12,15,12,23,16,15,23,12,26,18,12,5,25,13,8,1,5,20,7,10,Brooklyn Nets,2012-11-25,2012-13
3,1610612766,Charlotte Bobcats,12,7,5,0.583,49.3,35.5,85.2,0.417,5.6,18.4,0.303,20.6,26.3,0.784,12.1,30.3,42.3,18.7,14.8,9.5,7.5,8.8,20.9,21.8,97.2,-2.4,21,13,8,9,3,23,5,28,26,19,27,3,4,7,13,20,12,29,13,2,1,30,19,5,17,21,10,Charlotte Bobcats,2012-11-25,2012-13
4,1610612741,Chicago Bulls,12,6,6,0.5,48.4,35.8,82.3,0.436,3.6,12.8,0.281,18.9,23.9,0.791,12.9,31.0,43.9,22.8,15.5,7.4,5.1,5.8,18.8,21.8,94.2,0.8,21,17,11,15,18,20,16,21,30,30,29,10,12,5,6,14,7,6,17,22,17,20,7,4,23,13,10,Chicago Bulls,2012-11-25,2012-13
5,1610612739,Cleveland Cavaliers,13,3,10,0.231,48.0,35.8,84.5,0.423,8.7,23.1,0.377,16.8,23.8,0.706,13.5,27.5,40.9,19.5,15.8,8.6,2.2,8.3,21.5,21.0,97.0,-5.2,14,26,27,27,24,22,7,24,4,4,8,19,14,27,4,29,22,26,21,9,30,29,22,9,18,27,10,Cleveland Cavaliers,2012-11-25,2012-13
6,1610612742,Dallas Mavericks,14,7,7,0.5,48.7,37.3,82.0,0.455,8.5,20.8,0.409,17.8,23.4,0.759,8.9,32.9,41.8,21.9,15.2,7.4,5.8,4.1,22.5,20.4,100.9,-0.8,1,13,16,15,11,9,19,9,6,9,4,14,17,14,27,4,14,11,15,23,12,4,25,16,6,15,10,Dallas Mavericks,2012-11-25,2012-13
7,1610612743,Denver Nuggets,14,8,6,0.571,48.7,38.8,86.2,0.45,6.1,19.2,0.316,15.5,22.9,0.676,15.6,32.3,47.9,21.6,16.4,7.5,7.1,6.6,19.4,20.4,99.1,1.4,1,6,11,10,11,3,3,11,20,16,25,24,19,30,1,8,2,13,24,18,5,25,10,18,13,10,10,Denver Nuggets,2012-11-25,2012-13
8,1610612765,Detroit Pistons,14,3,11,0.214,48.0,35.1,79.8,0.44,5.1,14.9,0.346,17.4,24.0,0.726,11.0,28.9,39.9,21.1,15.6,6.2,4.9,5.1,20.1,20.9,92.7,-6.0,1,26,28,28,24,26,23,19,28,28,18,15,11,25,19,25,24,21,19,27,20,13,14,11,25,28,10,Detroit Pistons,2012-11-25,2012-13
9,1610612744,Golden State Warriors,14,8,6,0.571,49.1,36.8,82.6,0.446,6.2,19.1,0.325,18.2,24.4,0.746,12.1,33.9,45.9,21.1,16.4,6.6,3.2,6.3,23.6,21.4,98.0,-0.8,1,6,11,10,4,13,15,14,19,17,24,12,9,20,14,2,3,19,24,26,28,23,27,8,16,15,10,Golden State Warriors,2012-11-25,2012-13
10,1610612745,Houston Rockets,13,6,7,0.462,48.8,36.2,84.2,0.431,9.0,26.5,0.339,19.8,25.2,0.787,12.6,33.3,45.9,21.5,17.0,8.2,4.5,6.8,19.9,19.4,101.3,1.2,14,17,16,19,8,17,10,23,3,2,20,5,6,6,11,3,5,16,30,13,25,26,13,25,4,11,10,Houston Rockets,2012-11-25,2012-13
11,1610612754,Indiana Pacers,14,6,8,0.429,49.1,33.9,82.2,0.413,6.5,19.4,0.335,16.9,23.2,0.726,13.6,34.9,48.4,19.3,16.1,5.7,7.5,5.3,18.3,20.9,91.2,-1.0,1,17,22,21,4,28,17,29,16,14,22,17,18,26,3,1,1,27,23,29,1,14,2,11,29,18,10,Indiana Pacers,2012-11-25,2012-13
12,1610612746,Los Angeles Clippers,13,8,5,0.615,48.4,37.2,78.2,0.475,6.2,17.9,0.348,19.1,25.2,0.758,10.5,30.5,41.0,21.0,16.8,10.5,6.8,4.2,23.6,21.0,99.6,4.8,14,6,8,8,20,12,28,4,18,22,16,8,7,16,22,19,21,22,28,1,7,5,28,9,11,5,10,Los Angeles Clippers,2012-11-25,2012-13
13,1610612747,Los Angeles Lakers,14,7,7,0.5,48.0,35.8,77.2,0.463,8.1,21.6,0.374,21.1,30.9,0.681,12.6,32.6,45.2,20.9,16.9,7.5,5.5,4.6,19.2,24.4,100.7,4.1,1,13,16,15,24,21,29,6,7,7,10,2,1,29,10,6,6,24,29,18,15,9,8,1,8,8,10,Los Angeles Lakers,2012-11-25,2012-13
14,1610612763,Memphis Grizzlies,11,9,2,0.818,48.0,37.2,83.5,0.445,5.9,15.8,0.374,20.5,24.9,0.821,12.8,28.7,41.5,21.5,14.3,9.5,5.3,6.2,21.6,21.5,100.7,7.6,28,4,1,1,24,11,11,15,22,26,11,4,8,2,8,27,16,15,8,3,16,22,23,7,7,2,10,Memphis Grizzlies,2012-11-25,2012-13
15,1610612748,Miami Heat,13,10,3,0.769,48.4,38.8,78.5,0.494,9.1,21.0,0.432,18.2,24.1,0.754,8.5,31.1,39.6,23.5,14.5,7.2,5.1,3.8,19.5,20.8,104.8,4.5,14,2,2,3,20,4,27,1,2,8,1,13,10,17,29,13,27,4,9,24,19,3,11,13,1,6,10,Miami Heat,2012-11-25,2012-13
16,1610612749,Milwaukee Bucks,11,6,5,0.545,48.5,40.1,88.7,0.452,5.9,19.5,0.304,13.7,18.1,0.759,11.2,31.3,42.5,23.8,14.0,9.1,6.9,3.4,20.5,18.9,99.8,1.0,28,17,8,14,17,1,1,10,22,13,26,28,29,15,18,11,11,3,7,5,6,2,17,27,10,12,10,Milwaukee Bucks,2012-11-25,2012-13
17,1610612750,Minnesota Timberwolves,12,5,7,0.417,48.0,33.4,79.0,0.423,5.1,18.3,0.277,19.8,27.2,0.727,12.8,30.6,43.4,20.9,15.0,8.0,6.8,5.6,19.3,23.7,91.7,-1.2,21,23,16,23,24,30,25,25,29,21,30,6,3,24,7,16,10,23,14,15,8,18,9,2,28,19,10,Minnesota Timberwolves,2012-11-25,2012-13
18,1610612740,New Orleans Hornets,12,3,9,0.25,48.8,34.9,79.3,0.441,7.0,17.8,0.393,16.8,21.2,0.795,10.7,30.6,41.3,22.0,14.6,5.8,5.9,7.4,19.6,19.8,93.7,-6.3,21,26,25,26,7,27,24,18,14,24,5,18,22,4,20,16,20,9,10,28,11,28,12,23,24,29,10,New Orleans Hornets,2012-11-25,2012-13
19,1610612752,New York Knicks,12,9,3,0.75,48.0,37.5,82.2,0.456,12.2,29.2,0.417,16.3,20.8,0.78,9.7,29.8,39.5,20.4,11.2,9.3,4.1,4.3,18.4,19.3,103.4,8.0,21,4,2,4,24,6,18,8,1,1,2,21,24,8,24,22,28,25,1,4,27,6,3,26,3,1,10,New York Knicks,2012-11-25,2012-13
20,1610612760,Oklahoma City Thunder,14,10,4,0.714,48.7,36.1,75.9,0.476,7.6,18.6,0.41,23.8,28.1,0.845,9.1,32.4,41.5,22.1,16.6,7.5,7.1,3.0,21.2,22.4,103.7,5.5,1,2,5,5,11,18,30,3,9,18,3,1,2,1,26,7,17,8,27,18,4,1,21,3,2,3,10,Oklahoma City Thunder,2012-11-25,2012-13
21,1610612753,Orlando Magic,13,5,8,0.385,48.4,36.3,82.8,0.438,5.8,15.5,0.371,13.3,17.4,0.765,10.6,32.8,43.5,22.0,16.0,5.6,4.7,5.0,20.6,17.5,91.7,-3.5,14,23,22,24,20,16,13,20,25,27,12,29,30,12,21,5,9,9,22,30,23,12,18,30,27,23,10,Orlando Magic,2012-11-25,2012-13
22,1610612755,Philadelphia 76ers,14,8,6,0.571,48.4,35.2,83.4,0.422,7.4,19.4,0.38,14.4,18.6,0.774,10.1,31.1,41.3,21.4,12.4,8.1,6.0,5.4,18.7,18.1,92.2,-1.2,1,6,11,10,23,25,12,26,10,15,7,27,27,10,23,12,19,17,2,14,10,16,6,29,26,20,10,Philadelphia 76ers,2012-11-25,2012-13
23,1610612756,Phoenix Suns,14,6,8,0.429,48.7,39.4,88.0,0.448,6.1,17.9,0.34,15.6,20.9,0.747,12.8,29.1,41.9,21.6,13.4,8.6,6.4,5.4,21.1,20.1,100.5,-2.8,1,17,22,21,11,2,2,13,20,23,19,23,23,19,9,24,13,13,4,10,9,15,20,20,9,22,10,Phoenix Suns,2012-11-25,2012-13
24,1610612757,Portland Trail Blazers,13,6,7,0.462,48.8,36.8,82.7,0.445,8.6,22.5,0.384,16.2,21.9,0.74,11.5,27.2,38.8,19.2,15.5,8.5,4.5,4.4,20.4,20.4,98.4,-3.5,14,17,16,19,8,14,14,16,5,5,6,22,20,21,16,30,29,28,18,11,24,7,16,17,15,23,10,Portland Trail Blazers,2012-11-25,2012-13
25,1610612758,Sacramento Kings,13,4,9,0.308,48.8,37.2,84.3,0.442,5.8,17.4,0.336,14.7,20.1,0.732,11.9,27.9,39.8,18.2,14.7,8.8,4.2,6.8,24.1,18.8,95.0,-4.8,14,25,25,25,8,10,9,17,24,25,21,26,26,22,15,28,26,30,12,7,26,26,30,28,22,26,10,Sacramento Kings,2012-11-25,2012-13
26,1610612759,San Antonio Spurs,14,11,3,0.786,48.7,38.6,81.8,0.472,7.2,20.4,0.354,16.6,21.4,0.776,8.8,32.0,40.8,24.1,14.6,8.3,4.9,5.9,18.6,19.8,100.9,5.2,1,1,2,2,11,5,20,5,11,11,14,20,21,9,28,9,23,2,11,12,21,21,5,22,5,4,10,San Antonio Spurs,2012-11-25,2012-13
27,1610612761,Toronto Raptors,14,3,11,0.214,49.8,35.5,84.8,0.419,7.2,20.8,0.347,18.4,23.9,0.769,11.4,30.1,41.6,21.1,12.9,7.4,4.7,6.4,24.1,20.5,96.6,-3.7,1,26,28,28,2,23,6,27,11,9,17,11,13,11,17,21,15,19,3,21,22,24,29,15,19,25,10,Toronto Raptors,2012-11-25,2012-13
28,1610612762,Utah Jazz,14,7,7,0.5,49.1,36.4,84.4,0.431,6.4,18.4,0.35,19.3,25.4,0.761,14.4,31.5,45.9,22.2,15.2,7.6,7.5,5.7,21.6,20.8,98.4,0.4,1,13,16,15,4,15,8,22,17,20,15,7,5,13,2,10,3,7,15,17,1,19,24,14,14,14,10,Utah Jazz,2012-11-25,2012-13
29,1610612764,Washington Wizards,11,0,11,0.0,49.8,33.8,85.4,0.396,7.1,23.7,0.299,15.1,20.2,0.748,13.1,30.5,43.6,21.3,16.5,8.7,5.6,5.5,23.2,19.6,89.8,-6.5,28,30,28,30,1,29,4,30,13,3,28,25,25,18,5,18,8,18,26,8,14,17,26,24,30,30,10,Washington Wizards,2012-11-25,2012-13
