,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,2,2,0,1.0,48.0,38.5,88.5,0.435,6.5,22.5,0.289,13.5,21.0,0.643,16.0,31.0,47.0,19.0,12.5,10.5,6.0,6.5,18.0,22.0,97.0,10.5,26,7,1,1,5,4,2,20,10,4,21,28,25,30,1,11,3,17,6,1,8,26,3,16,12,6,10,Atlanta Hawks,2008-11-03,2008-09
1,1610612738,Boston Celtics,3,2,1,0.667,48.0,30.7,75.0,0.409,3.0,14.0,0.214,24.0,36.0,0.667,12.0,33.7,45.7,15.3,20.3,8.7,4.0,5.3,26.7,27.7,88.3,1.7,10,7,8,8,5,29,24,26,26,22,27,5,1,29,13,7,5,29,30,8,21,16,29,1,26,12,10,Boston Celtics,2008-11-03,2008-09
2,1610612766,Charlotte Bobcats,3,1,2,0.333,48.0,29.3,67.3,0.436,3.7,11.0,0.333,25.0,32.7,0.765,11.3,24.0,35.3,18.0,16.0,5.3,4.3,7.0,21.7,23.7,87.3,-7.3,10,16,12,18,5,30,30,19,25,27,12,2,2,14,17,29,27,21,19,27,19,29,15,9,27,25,10,Charlotte Bobcats,2008-11-03,2008-09
3,1610612741,Chicago Bulls,4,2,2,0.5,48.0,32.5,80.8,0.402,5.0,13.0,0.385,24.3,30.5,0.795,14.0,31.3,45.3,17.5,18.0,7.8,6.5,5.5,22.3,25.5,94.3,1.0,1,7,12,10,5,25,12,28,17,25,8,4,6,7,5,10,6,24,28,12,5,18,16,2,19,14,10,Chicago Bulls,2008-11-03,2008-09
4,1610612739,Cleveland Cavaliers,4,2,2,0.5,48.0,33.8,73.5,0.459,6.0,18.3,0.329,19.8,28.3,0.699,11.5,32.3,43.8,19.8,16.5,7.8,5.8,2.3,24.0,22.8,93.3,4.8,1,7,12,10,5,22,28,7,13,8,14,14,10,22,15,8,12,15,21,12,10,1,26,13,21,10,10,Cleveland Cavaliers,2008-11-03,2008-09
5,1610612742,Dallas Mavericks,3,1,2,0.333,48.0,33.7,79.3,0.424,4.0,15.7,0.255,21.3,26.7,0.8,8.7,29.0,37.7,19.0,11.7,7.3,4.0,4.3,20.7,22.0,92.7,-6.3,10,16,12,18,5,23,16,21,23,17,24,10,15,6,24,17,22,17,5,17,21,10,11,16,22,23,10,Dallas Mavericks,2008-11-03,2008-09
6,1610612743,Denver Nuggets,3,1,2,0.333,49.7,36.0,78.7,0.458,5.0,16.0,0.313,24.3,32.7,0.745,8.3,36.0,44.3,22.0,16.7,9.0,6.0,5.3,25.7,24.3,101.3,-0.3,10,16,12,18,1,10,19,9,17,16,16,3,2,17,26,3,9,3,23,5,8,16,28,5,7,18,10,Denver Nuggets,2008-11-03,2008-09
7,1610612765,Detroit Pistons,3,3,0,1.0,48.0,41.3,84.7,0.488,6.7,14.3,0.465,16.7,19.7,0.847,15.3,28.7,44.0,23.3,13.7,6.7,6.3,4.7,22.3,20.0,106.0,10.7,10,1,1,1,5,1,4,3,9,21,4,23,28,3,3,21,11,1,8,21,6,12,18,21,2,5,10,Detroit Pistons,2008-11-03,2008-09
8,1610612744,Golden State Warriors,4,1,3,0.25,49.2,35.8,87.0,0.411,7.5,22.8,0.33,19.8,29.3,0.675,14.8,28.8,43.5,17.8,15.5,7.8,5.0,6.8,23.5,24.0,98.8,-3.0,1,16,28,26,4,13,3,25,7,3,13,14,8,27,4,20,13,23,16,12,15,28,23,6,9,20,10,Golden State Warriors,2008-11-03,2008-09
9,1610612745,Houston Rockets,3,3,0,1.0,48.0,31.3,77.3,0.405,6.0,17.0,0.353,25.7,29.3,0.875,9.7,36.3,46.0,17.0,13.7,7.3,2.3,6.3,16.0,22.3,94.3,11.0,10,1,1,1,5,27,22,27,13,10,11,1,7,1,21,2,4,26,8,17,28,25,1,15,18,4,10,Houston Rockets,2008-11-03,2008-09
10,1610612754,Indiana Pacers,2,1,1,0.5,48.0,33.0,74.0,0.446,5.0,17.0,0.294,23.5,28.0,0.839,8.5,34.5,43.0,19.0,17.5,8.0,8.0,6.5,23.5,23.0,94.5,5.0,26,16,8,10,5,24,25,15,17,10,20,7,11,4,25,4,15,17,26,11,1,26,23,12,17,9,10,Indiana Pacers,2008-11-03,2008-09
11,1610612746,Los Angeles Clippers,4,0,4,0.0,49.3,31.3,80.0,0.391,4.3,16.5,0.258,16.8,24.3,0.691,12.3,28.5,40.8,17.3,17.3,6.3,6.3,4.8,25.3,21.0,83.5,-21.5,1,27,29,27,3,28,14,30,22,14,23,22,19,25,12,22,18,25,25,24,7,13,27,20,29,30,10,Los Angeles Clippers,2008-11-03,2008-09
12,1610612747,Los Angeles Lakers,3,3,0,1.0,48.0,37.0,82.0,0.451,7.7,15.3,0.5,24.0,31.3,0.766,12.7,38.3,51.0,21.7,15.7,7.7,5.0,4.3,20.3,24.0,105.7,21.7,10,1,1,1,5,9,7,13,6,19,2,5,4,13,8,1,1,5,18,15,15,10,8,6,3,1,10,Los Angeles Lakers,2008-11-03,2008-09
13,1610612763,Memphis Grizzlies,4,2,2,0.5,48.0,32.3,77.5,0.416,2.3,10.3,0.22,16.5,22.5,0.733,11.0,34.3,45.3,14.3,15.5,6.5,5.5,5.5,21.5,19.0,83.3,-2.0,1,7,12,10,5,26,21,24,28,28,26,24,23,20,18,6,6,30,16,22,12,18,14,25,30,19,10,Memphis Grizzlies,2008-11-03,2008-09
14,1610612748,Miami Heat,3,1,2,0.333,48.0,37.3,81.7,0.457,6.3,20.3,0.311,20.7,30.7,0.674,12.3,26.3,38.7,20.0,13.0,9.7,5.3,2.3,23.3,25.0,101.7,2.7,10,16,12,18,5,7,9,11,11,6,17,11,5,28,10,27,21,12,7,2,13,2,22,3,5,11,10,Miami Heat,2008-11-03,2008-09
15,1610612749,Milwaukee Bucks,4,2,2,0.5,48.0,36.0,79.0,0.456,5.0,14.0,0.357,16.5,23.8,0.695,11.5,29.0,40.5,20.8,17.0,6.8,3.5,4.0,23.5,21.5,93.5,0.5,1,7,12,10,5,10,17,12,17,22,10,24,21,24,15,17,19,11,24,20,26,7,23,18,20,17,10,Milwaukee Bucks,2008-11-03,2008-09
16,1610612750,Minnesota Timberwolves,3,1,2,0.333,48.0,35.3,81.0,0.436,2.3,11.7,0.2,16.3,20.7,0.79,10.0,30.0,40.0,20.0,13.7,6.3,5.0,6.0,20.7,18.3,89.3,-3.7,10,16,12,18,5,15,11,18,27,26,28,26,27,9,20,15,20,12,8,23,15,22,11,28,25,22,10,Minnesota Timberwolves,2008-11-03,2008-09
17,1610612751,New Jersey Nets,2,1,1,0.5,48.0,36.0,80.5,0.447,6.0,19.5,0.308,18.0,23.0,0.783,10.5,30.5,41.0,22.0,14.5,7.0,8.0,5.0,31.0,20.0,96.0,1.0,26,16,8,10,5,10,13,14,13,7,18,19,22,10,19,14,17,3,14,19,1,14,30,21,15,14,10,New Jersey Nets,2008-11-03,2008-09
18,1610612740,New Orleans Hornets,3,3,0,1.0,48.0,38.0,78.7,0.483,9.0,18.0,0.5,21.7,28.0,0.774,9.0,28.0,37.0,21.3,13.7,9.0,4.3,4.0,19.3,24.7,106.7,10.0,10,1,1,1,30,5,19,4,2,9,2,8,11,12,22,25,24,8,8,5,19,7,5,4,1,7,10,New Orleans Hornets,2008-11-03,2008-09
19,1610612752,New York Knicks,3,1,2,0.333,48.0,34.7,88.7,0.391,9.3,29.7,0.315,19.0,25.3,0.75,13.7,29.7,43.3,21.7,13.7,9.7,0.7,4.0,23.0,19.3,97.7,-10.7,10,16,12,18,5,18,1,29,1,1,15,18,17,15,6,16,14,5,8,2,30,7,20,24,11,28,10,New York Knicks,2008-11-03,2008-09
20,1610612760,Oklahoma City Thunder,3,1,2,0.333,48.0,34.3,82.0,0.419,0.7,4.3,0.154,14.7,21.0,0.698,12.3,29.0,41.3,16.3,16.3,9.0,5.7,3.3,20.3,17.0,84.0,-6.7,10,16,12,18,5,21,7,23,30,30,29,27,25,23,10,17,16,28,20,5,11,3,8,29,28,24,10,Oklahoma City Thunder,2008-11-03,2008-09
21,1610612753,Orlando Magic,4,2,2,0.5,48.0,34.5,79.0,0.437,7.8,25.8,0.301,19.8,28.8,0.687,13.5,31.0,44.5,16.8,16.5,8.5,7.3,5.5,22.3,24.0,96.5,1.3,1,7,12,10,5,20,17,17,5,2,19,14,9,26,7,11,8,27,21,10,3,18,16,6,14,13,10,Orlando Magic,2008-11-03,2008-09
22,1610612755,Philadelphia 76ers,4,2,2,0.5,48.0,40.3,83.5,0.482,5.8,13.5,0.426,17.0,24.0,0.708,15.5,34.5,50.0,21.0,17.5,5.3,5.3,3.5,17.0,19.0,103.3,11.3,1,7,12,10,5,2,5,5,16,24,6,21,20,21,2,4,2,9,26,28,14,5,2,25,4,3,10,Philadelphia 76ers,2008-11-03,2008-09
23,1610612756,Phoenix Suns,3,2,1,0.667,48.0,38.0,72.0,0.528,6.3,16.7,0.38,19.3,26.0,0.744,6.7,31.0,37.7,19.0,15.3,4.7,3.7,3.7,18.7,21.3,101.7,1.0,10,7,8,8,5,5,29,1,11,13,9,17,16,18,28,11,22,17,15,29,23,6,4,19,5,14,10,Phoenix Suns,2008-11-03,2008-09
24,1610612757,Portland Trail Blazers,3,1,2,0.333,48.0,34.7,82.3,0.421,8.3,21.0,0.397,13.0,17.3,0.75,11.7,24.7,36.3,18.0,10.3,8.7,3.7,3.3,20.0,16.7,90.7,-10.0,10,16,12,18,5,18,6,22,3,5,7,30,29,15,14,28,25,21,1,8,23,3,6,30,24,27,10,Portland Trail Blazers,2008-11-03,2008-09
