,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,47,15,32,0.319,48.1,40.6,90.0,0.451,11.6,34.5,0.337,17.1,23.1,0.741,11.7,34.0,45.7,25.6,18.8,8.5,5.3,5.5,23.8,22.7,109.9,-7.6,17,26,26,26,25,18,13,21,9,5,27,19,15,24,3,20,12,9,30,8,15,24,29,5,19,26,10,Atlanta Hawks,2019-01-23,2018-19
1,1610612738,Boston Celtics,48,30,18,0.625,48.4,41.5,90.1,0.461,13.2,35.6,0.37,15.9,19.8,0.804,10.2,34.8,44.9,25.9,13.4,8.8,5.5,3.9,20.8,19.9,112.2,6.5,9,7,7,7,11,13,9,13,3,3,6,25,28,4,18,14,17,7,4,6,9,2,13,27,14,3,10,Boston Celtics,2019-01-23,2018-19
2,1610612751,Brooklyn Nets,49,26,23,0.531,48.7,40.3,88.4,0.456,12.5,34.4,0.363,18.7,24.9,0.754,11.4,34.6,45.9,23.5,15.3,6.6,4.1,5.1,22.1,21.7,111.8,0.2,2,13,14,14,2,19,17,18,5,6,7,7,9,20,8,16,11,20,24,26,28,15,21,11,15,17,10,Brooklyn Nets,2019-01-23,2018-19
3,1610612766,Charlotte Hornets,47,23,24,0.489,48.5,41.0,90.2,0.454,11.8,32.8,0.359,18.6,23.5,0.789,9.9,34.7,44.6,23.8,12.9,7.2,5.0,6.7,19.5,21.4,112.3,0.7,17,17,16,17,5,16,8,19,7,12,9,10,14,9,20,15,19,18,2,23,17,30,4,14,12,14,10,Charlotte Hornets,2019-01-23,2018-19
4,1610612741,Chicago Bulls,48,11,37,0.229,48.4,38.2,86.0,0.444,9.3,26.6,0.351,15.4,19.7,0.781,8.1,33.5,41.6,21.6,15.1,7.9,4.4,5.8,20.6,18.5,101.1,-10.2,9,27,28,27,11,29,28,26,29,26,17,28,29,10,29,23,27,27,23,13,27,27,12,30,29,29,10,Chicago Bulls,2019-01-23,2018-19
5,1610612739,Cleveland Cavaliers,49,9,40,0.184,48.0,38.3,86.7,0.443,9.2,26.0,0.354,16.6,20.9,0.792,10.6,31.2,41.9,20.0,13.7,6.8,2.6,5.4,20.6,19.6,102.5,-11.4,2,30,30,30,28,27,25,28,30,27,13,21,25,7,12,28,26,29,6,25,30,23,10,28,28,30,10,Cleveland Cavaliers,2019-01-23,2018-19
6,1610612742,Dallas Mavericks,47,21,26,0.447,48.2,38.7,86.2,0.449,12.0,34.8,0.345,20.0,26.9,0.744,10.6,35.5,46.0,22.5,15.6,7.4,4.6,4.7,19.7,24.2,109.4,0.0,17,21,20,21,22,25,26,22,6,4,22,4,3,23,14,9,10,24,26,20,24,6,5,1,20,19,10,Dallas Mavericks,2019-01-23,2018-19
7,1610612743,Denver Nuggets,46,31,15,0.674,48.2,42.0,89.7,0.469,11.0,30.8,0.357,16.1,21.4,0.752,12.4,34.4,46.7,27.3,13.7,7.8,4.6,5.2,20.3,20.6,111.2,4.8,26,6,4,5,20,9,14,10,16,16,11,24,24,21,2,17,7,3,7,14,25,17,6,20,18,7,10,Denver Nuggets,2019-01-23,2018-19
8,1610612765,Detroit Pistons,47,21,26,0.447,48.6,38.6,89.1,0.433,11.3,34.0,0.332,17.5,23.7,0.738,11.4,34.1,45.6,22.0,15.0,7.0,3.8,5.6,22.7,22.1,106.0,-2.6,17,21,20,21,3,26,16,29,14,7,30,17,13,25,6,19,13,26,22,24,29,26,26,10,25,22,10,Detroit Pistons,2019-01-23,2018-19
9,1610612744,Golden State Warriors,47,33,14,0.702,48.4,44.0,90.1,0.489,13.1,33.5,0.39,17.6,21.5,0.818,10.1,36.5,46.5,29.1,14.2,7.4,6.3,3.5,22.0,20.2,118.7,6.8,17,3,2,3,10,1,10,1,4,8,2,16,23,1,19,5,9,1,15,19,1,1,19,24,1,2,10,Golden State Warriors,2019-01-23,2018-19
10,1610612745,Houston Rockets,47,27,20,0.574,48.5,38.3,86.2,0.445,15.4,44.4,0.348,20.1,25.8,0.778,10.8,31.2,42.0,20.8,14.1,7.9,5.3,4.8,22.8,21.0,112.2,1.5,17,10,9,10,5,28,27,25,1,1,19,3,4,11,11,29,25,28,14,12,13,12,27,17,13,13,10,Houston Rockets,2019-01-23,2018-19
11,1610612754,Indiana Pacers,47,32,15,0.681,48.1,42.0,87.5,0.48,9.4,25.1,0.374,15.6,20.8,0.751,9.5,34.4,43.9,26.0,14.1,9.0,5.0,5.3,19.1,20.0,109.0,5.8,17,4,4,4,25,10,21,5,28,28,5,27,27,22,23,18,23,6,11,3,17,21,2,25,21,4,10,Indiana Pacers,2019-01-23,2018-19
12,1610612746,LA Clippers,48,26,22,0.542,48.4,41.1,87.3,0.47,9.5,24.8,0.382,22.5,28.3,0.793,9.7,35.6,45.3,22.7,14.5,6.3,4.7,6.1,22.9,24.1,114.1,0.4,9,13,11,13,11,15,24,9,26,29,4,1,1,6,21,7,14,23,18,29,21,28,28,2,5,16,10,LA Clippers,2019-01-23,2018-19
13,1610612747,Los Angeles Lakers,48,25,23,0.521,48.3,42.7,90.5,0.472,10.3,30.8,0.335,16.6,24.1,0.687,10.2,37.3,47.5,24.4,15.8,7.8,5.6,5.2,20.6,21.6,112.3,0.6,9,15,14,15,18,5,5,8,19,17,28,22,10,29,17,2,5,15,27,15,8,18,11,12,11,15,10,Los Angeles Lakers,2019-01-23,2018-19
