,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,6,5,1,0.833,48.0,37.7,83.7,0.45,8.0,24.3,0.329,16.0,20.5,0.78,8.8,34.0,42.8,24.2,14.7,10.5,4.8,6.5,17.8,18.8,99.3,4.0,1,1,3,3,6,12,20,9,13,12,18,22,25,13,26,16,22,3,11,3,20,24,3,26,17,11,10,Atlanta Hawks,2015-11-05,2015-16
1,1610612738,Boston Celtics,4,1,3,0.25,48.0,35.3,87.8,0.402,7.8,26.5,0.292,21.8,26.0,0.837,12.0,31.3,43.3,23.8,17.3,10.3,5.0,4.0,24.0,22.8,100.0,-0.8,24,24,15,24,6,22,9,28,18,8,24,5,10,2,7,24,19,5,26,4,15,4,24,14,16,18,10,Boston Celtics,2015-11-05,2015-16
2,1610612751,Brooklyn Nets,5,0,5,0.0,48.0,36.0,82.2,0.438,3.8,15.6,0.244,14.0,19.2,0.729,10.0,29.6,39.6,20.4,15.4,6.4,4.4,5.2,19.8,19.8,89.8,-14.6,6,27,30,27,6,18,26,15,29,29,30,30,29,22,19,29,29,18,16,23,24,13,7,23,29,30,10,Brooklyn Nets,2015-11-05,2015-16
3,1610612766,Charlotte Hornets,5,2,3,0.4,48.0,38.4,87.6,0.438,10.4,28.2,0.369,16.4,19.4,0.845,10.6,37.8,48.4,22.2,12.4,6.4,6.0,3.8,17.2,18.0,103.6,4.8,6,16,15,17,6,9,10,14,3,4,7,21,28,1,16,7,6,9,3,23,9,3,2,29,11,10,10,Charlotte Hornets,2015-11-05,2015-16
4,1610612741,Chicago Bulls,6,4,2,0.667,48.8,38.3,86.0,0.446,9.3,24.2,0.386,15.2,20.0,0.758,7.7,36.2,43.8,20.0,14.5,6.3,6.0,6.2,20.3,17.7,101.2,-0.2,1,4,8,8,5,10,13,11,4,13,4,26,26,18,29,9,16,19,10,25,9,21,10,30,14,17,10,Chicago Bulls,2015-11-05,2015-16
5,1610612739,Cleveland Cavaliers,5,4,1,0.8,48.0,38.6,85.6,0.451,8.6,26.4,0.326,15.4,21.4,0.72,10.6,38.2,48.8,25.8,14.0,5.2,4.8,6.4,19.2,20.2,101.2,11.0,6,4,3,4,6,8,14,8,8,9,19,25,23,23,16,3,5,2,7,30,22,22,5,19,13,2,10,Cleveland Cavaliers,2015-11-05,2015-16
6,1610612742,Dallas Mavericks,5,2,3,0.4,48.0,36.0,87.4,0.412,8.0,26.6,0.301,17.4,22.8,0.763,10.0,38.0,48.0,22.2,12.2,5.8,2.8,6.4,22.2,23.6,97.4,-3.0,6,16,15,17,6,18,12,23,13,7,22,18,19,17,19,5,9,9,2,28,30,22,18,7,23,20,10,Dallas Mavericks,2015-11-05,2015-16
7,1610612743,Denver Nuggets,5,2,3,0.4,48.0,35.0,84.6,0.414,7.8,23.6,0.331,18.2,24.4,0.746,12.4,33.4,45.8,21.4,15.6,6.6,6.0,6.8,21.4,24.0,96.0,-4.4,6,16,15,17,6,23,17,22,16,15,16,16,15,20,4,17,12,15,17,20,9,26,15,5,24,21,10,Denver Nuggets,2015-11-05,2015-16
8,1610612765,Detroit Pistons,4,3,1,0.75,49.3,34.8,90.0,0.386,7.5,24.5,0.306,17.5,26.3,0.667,17.5,35.8,53.3,17.8,16.3,6.0,3.5,5.5,18.8,23.3,94.5,2.3,24,8,3,6,3,26,4,30,21,11,21,17,9,28,1,13,1,29,21,26,27,17,4,10,25,13,10,Detroit Pistons,2015-11-05,2015-16
9,1610612744,Golden State Warriors,5,5,0,1.0,48.0,42.4,88.4,0.48,11.2,27.4,0.409,21.6,28.6,0.755,10.8,38.8,49.6,28.2,12.8,8.2,6.6,5.4,22.8,23.8,117.6,20.8,6,1,1,1,6,1,8,2,1,5,1,6,6,19,13,1,3,1,4,11,5,15,19,6,1,1,10,Golden State Warriors,2015-11-05,2015-16
10,1610612745,Houston Rockets,5,2,3,0.4,49.0,35.0,85.0,0.412,8.6,31.4,0.274,20.4,28.6,0.713,10.6,31.2,41.8,21.2,16.8,10.2,5.6,6.8,20.8,23.0,99.0,-10.0,6,16,15,17,4,23,15,24,8,2,27,9,6,24,16,25,24,17,22,5,13,26,12,12,19,25,10,Houston Rockets,2015-11-05,2015-16
11,1610612754,Indiana Pacers,5,2,3,0.4,48.0,34.0,82.6,0.412,8.0,23.2,0.345,18.4,23.4,0.786,11.6,29.8,41.4,19.0,17.4,10.8,4.0,4.2,22.0,23.2,94.4,-4.6,6,16,15,17,6,28,22,25,13,17,12,14,17,10,10,28,27,24,27,1,26,7,17,11,26,22,10,Indiana Pacers,2015-11-05,2015-16
12,1610612746,LA Clippers,5,4,1,0.8,48.0,39.8,82.4,0.483,6.8,23.0,0.296,21.4,31.0,0.69,6.6,38.0,44.6,22.0,12.8,5.6,7.0,2.6,20.4,25.8,107.8,6.0,6,4,3,4,6,5,24,1,24,18,23,7,4,27,30,5,14,11,4,29,3,1,11,3,3,6,10,LA Clippers,2015-11-05,2015-16
