,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,72,21,51,0.292,48.1,38.1,85.3,0.447,11.1,30.6,0.364,16.4,20.7,0.794,9.2,32.1,41.3,23.7,15.6,7.9,4.3,5.5,19.9,20.8,103.8,-5.2,5,27,27,27,27,27,22,24,10,10,15,19,20,5,22,26,25,8,26,11,22,27,16,5,22,26,10,Atlanta Hawks,2018-03-22,2017-18
1,1610612738,Boston Celtics,71,48,23,0.676,48.4,38.4,85.4,0.449,11.7,31.4,0.373,15.8,20.6,0.767,9.3,35.3,44.6,22.4,13.9,7.2,4.7,4.5,20.2,19.0,104.3,3.9,21,4,4,4,7,25,21,22,6,6,5,21,22,18,20,6,7,19,12,23,18,7,21,23,19,4,10,Boston Celtics,2018-03-22,2017-18
2,1610612751,Brooklyn Nets,72,23,49,0.319,48.4,38.1,87.0,0.438,12.4,35.1,0.352,17.7,22.8,0.776,10.1,34.7,44.8,23.2,15.3,6.1,4.4,5.6,20.8,19.8,106.2,-4.1,5,25,24,25,6,28,8,29,2,2,26,9,11,13,11,9,6,12,25,30,21,28,23,19,14,24,10,Brooklyn Nets,2018-03-22,2017-18
3,1610612766,Charlotte Hornets,73,32,41,0.438,48.2,38.8,86.8,0.446,9.9,27.0,0.367,20.1,27.1,0.741,10.2,35.1,45.3,21.3,12.5,7.0,4.6,5.1,17.6,22.6,107.5,0.0,1,19,21,20,19,22,9,26,20,22,11,2,1,27,10,7,4,28,2,25,20,23,2,1,11,18,10,Charlotte Hornets,2018-03-22,2017-18
4,1610612741,Chicago Bulls,71,24,47,0.338,48.5,38.8,88.8,0.437,11.0,30.9,0.355,14.8,19.4,0.764,9.4,35.1,44.5,23.6,13.7,7.5,3.7,5.0,19.3,17.5,103.5,-6.4,21,23,23,23,2,20,2,30,11,7,21,26,28,20,19,8,8,9,9,21,30,18,9,29,23,28,10,Chicago Bulls,2018-03-22,2017-18
5,1610612739,Cleveland Cavaliers,71,42,29,0.592,48.1,40.3,84.4,0.478,12.1,32.6,0.371,18.0,23.1,0.781,8.3,33.5,41.8,23.6,13.9,7.0,4.0,4.1,18.9,20.6,110.8,0.4,21,8,6,6,21,9,26,5,3,4,7,8,9,10,28,18,23,10,13,26,27,3,7,9,5,17,10,Cleveland Cavaliers,2018-03-22,2017-18
6,1610612742,Dallas Mavericks,72,22,50,0.306,48.3,38.3,85.5,0.447,11.7,32.1,0.365,14.5,18.9,0.77,8.1,32.8,41.0,22.7,12.4,7.1,3.7,4.5,19.3,20.0,102.8,-2.6,5,26,26,26,14,26,18,23,5,5,12,29,29,17,30,23,27,16,1,24,29,6,10,18,26,22,10,Dallas Mavericks,2018-03-22,2017-18
7,1610612743,Denver Nuggets,72,39,33,0.542,48.3,40.7,86.4,0.471,11.5,30.8,0.372,16.9,22.1,0.766,11.0,33.3,44.3,25.0,15.2,7.9,4.7,4.9,18.5,20.3,109.8,1.5,5,15,15,15,8,6,12,8,8,9,6,15,14,19,2,20,9,4,24,11,16,17,4,14,7,11,10,Denver Nuggets,2018-03-22,2017-18
8,1610612765,Detroit Pistons,72,32,40,0.444,48.3,38.8,86.8,0.447,10.5,28.6,0.369,14.6,19.7,0.744,10.3,33.3,43.6,22.4,13.7,7.7,3.9,5.0,18.6,18.4,102.8,-1.1,5,19,19,19,14,21,10,25,15,17,9,28,24,26,8,19,17,20,8,17,28,19,5,28,27,20,10,Detroit Pistons,2018-03-22,2017-18
9,1610612744,Golden State Warriors,71,53,18,0.746,48.1,43.1,84.9,0.507,11.6,29.5,0.393,17.1,21.1,0.813,8.4,35.5,43.8,29.8,15.7,8.1,7.7,3.6,19.9,18.6,114.9,7.5,21,2,2,2,21,1,24,1,7,13,1,12,19,1,27,2,15,1,27,8,1,1,15,26,1,3,10,Golden State Warriors,2018-03-22,2017-18
