,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,57,31,26,0.544,48.4,40.5,87.1,0.465,12.7,33.9,0.375,19.8,24.4,0.811,10.6,34.5,45.2,24.2,13.4,6.9,4.8,5.1,19.5,20.0,113.5,2.1,13,10,10,10,12,19,22,18,16,17,11,2,4,5,5,18,9,19,10,25,16,18,18,8,13,9,10,Atlanta Hawks,2021-04-19,2020-21
1,1610612738,Boston Celtics,58,31,27,0.534,48.3,41.5,88.3,0.47,13.2,35.3,0.375,16.1,20.8,0.773,10.6,33.5,44.1,23.4,14.0,7.8,5.2,4.6,20.4,19.3,112.4,2.0,2,10,12,12,16,13,15,11,11,13,10,23,22,19,6,21,17,23,17,12,11,11,23,16,16,10,10,Boston Celtics,2021-04-19,2020-21
2,1610612751,Brooklyn Nets,57,38,19,0.667,48.4,43.3,87.5,0.495,14.1,36.2,0.391,18.0,22.4,0.804,9.0,35.2,44.2,26.8,13.9,6.8,5.2,4.7,19.1,18.8,118.8,4.6,13,5,4,5,8,3,19,1,6,11,3,6,9,6,26,8,15,5,14,27,10,13,14,19,2,7,10,Brooklyn Nets,2021-04-19,2020-21
3,1610612766,Charlotte Hornets,56,28,28,0.5,48.2,40.1,87.4,0.459,13.9,37.0,0.377,16.2,21.0,0.771,10.4,33.5,43.9,26.7,15.4,8.0,4.8,4.8,18.1,18.4,110.2,-1.2,26,17,15,16,20,21,20,21,8,8,9,21,19,20,11,22,19,7,28,9,17,14,5,22,21,22,10,Charlotte Hornets,2021-04-19,2020-21
4,1610612741,Chicago Bulls,57,24,33,0.421,48.4,42.6,88.9,0.479,12.4,33.6,0.369,14.4,17.9,0.803,9.5,35.1,44.5,26.8,15.4,6.7,4.3,5.1,19.1,18.1,112.0,-1.2,13,21,21,21,12,7,10,8,18,19,14,30,30,7,19,10,12,6,26,28,26,19,13,27,18,21,10,Chicago Bulls,2021-04-19,2020-21
5,1610612739,Cleveland Cavaliers,57,20,37,0.351,48.4,38.9,86.1,0.452,9.6,28.6,0.337,16.3,22.0,0.741,10.4,32.2,42.6,23.8,15.4,8.2,4.9,5.8,18.5,20.0,103.8,-7.2,13,25,25,25,8,26,28,22,30,30,29,18,12,27,8,29,24,21,27,6,14,28,7,9,30,27,10,Cleveland Cavaliers,2021-04-19,2020-21
6,1610612742,Dallas Mavericks,56,30,26,0.536,48.1,40.7,87.1,0.467,13.7,38.4,0.357,16.2,20.9,0.776,8.8,34.8,43.6,22.3,12.1,5.9,4.5,3.8,19.5,20.1,111.3,1.2,26,13,10,11,24,18,23,15,9,5,19,20,21,16,27,15,20,27,3,30,20,2,17,6,19,13,10,Dallas Mavericks,2021-04-19,2020-21
7,1610612743,Denver Nuggets,57,37,20,0.649,48.7,43.7,89.4,0.489,13.0,33.8,0.385,15.3,19.4,0.792,10.8,34.0,44.8,27.1,13.6,8.0,4.4,4.4,18.9,19.2,115.7,5.4,13,6,6,6,1,2,9,3,13,18,5,27,27,9,3,20,10,4,12,10,23,6,10,17,4,5,10,Denver Nuggets,2021-04-19,2020-21
8,1610612765,Detroit Pistons,58,18,40,0.31,48.5,38.7,86.1,0.449,11.9,33.4,0.355,18.3,23.7,0.771,9.9,32.7,42.6,24.4,14.8,7.8,5.1,5.9,20.6,20.7,107.6,-3.7,2,27,28,28,4,28,27,24,21,20,22,5,5,21,15,26,23,18,23,11,12,30,25,5,25,23,10,Detroit Pistons,2021-04-19,2020-21
9,1610612744,Golden State Warriors,58,29,29,0.5,48.1,41.1,88.2,0.466,14.1,37.7,0.373,16.8,21.5,0.779,7.9,34.6,42.6,27.2,15.0,8.2,4.8,4.5,21.6,20.1,112.9,-0.4,2,15,18,16,27,16,18,17,7,6,12,14,16,13,30,17,25,1,25,8,18,8,28,7,15,16,10,Golden State Warriors,2021-04-19,2020-21
10,1610612745,Houston Rockets,58,15,43,0.259,48.1,39.0,88.2,0.442,13.4,39.8,0.337,16.5,22.2,0.742,9.2,33.2,42.4,23.1,14.6,7.6,5.2,5.3,19.5,19.6,107.9,-7.0,2,29,29,29,27,25,17,28,10,4,30,17,10,26,23,25,26,25,21,15,7,21,19,13,24,26,10,Houston Rockets,2021-04-19,2020-21
11,1610612754,Indiana Pacers,57,26,31,0.456,48.5,42.5,90.6,0.469,12.3,34.3,0.358,16.2,20.6,0.788,9.1,33.2,42.4,26.7,13.7,8.6,6.3,5.4,20.4,18.5,113.5,-0.9,13,19,19,19,3,8,5,13,19,16,18,19,25,10,25,23,27,8,13,4,2,23,22,21,12,19,10,Indiana Pacers,2021-04-19,2020-21
12,1610612746,LA Clippers,59,40,19,0.678,48.0,42.2,86.9,0.485,14.5,34.5,0.421,16.1,19.3,0.837,9.5,34.8,44.2,24.5,13.0,7.2,4.2,4.0,19.7,18.0,115.0,6.9,1,3,4,4,29,10,24,4,5,15,1,22,28,1,18,16,14,17,6,19,27,4,20,30,5,2,10,LA Clippers,2021-04-19,2020-21
13,1610612747,Los Angeles Lakers,58,35,23,0.603,48.5,40.7,85.8,0.474,11.2,31.3,0.357,17.3,23.3,0.746,9.6,35.0,44.6,24.5,15.5,7.8,5.3,4.6,18.9,21.3,109.9,3.8,2,7,8,8,4,17,29,10,25,23,21,11,6,25,17,12,11,16,29,13,6,10,11,3,23,8,10,Los Angeles Lakers,2021-04-19,2020-21
14,1610612763,Memphis Grizzlies,56,29,27,0.518,48.4,43.3,92.3,0.469,11.2,31.1,0.361,16.0,20.6,0.777,11.2,35.1,46.3,27.2,13.3,9.5,4.4,5.4,18.6,18.1,113.8,1.6,26,15,12,14,6,4,1,14,23,24,16,24,24,14,2,9,4,2,8,1,22,24,8,26,11,12,10,Memphis Grizzlies,2021-04-19,2020-21
15,1610612748,Miami Heat,58,30,28,0.517,48.3,38.5,83.6,0.461,12.7,36.4,0.349,16.7,21.3,0.784,8.0,34.0,42.0,26.2,14.6,7.7,4.2,4.1,19.0,19.8,106.5,-0.9,2,13,15,15,14,30,30,20,15,10,23,15,18,11,29,19,28,9,20,14,28,5,12,11,26,20,10,Miami Heat,2021-04-19,2020-21
16,1610612749,Milwaukee Bucks,57,35,22,0.614,48.2,44.4,91.8,0.484,14.6,37.4,0.392,15.8,20.8,0.762,10.4,37.9,48.3,25.4,14.0,8.2,4.5,5.0,16.9,18.1,119.3,6.1,13,7,7,7,21,1,2,5,4,7,2,26,23,23,8,1,1,11,16,7,21,17,2,28,1,4,10,Milwaukee Bucks,2021-04-19,2020-21
17,1610612750,Minnesota Timberwolves,58,15,43,0.259,48.3,40.0,90.7,0.441,12.8,36.8,0.349,17.4,22.5,0.774,10.2,32.6,42.8,24.9,14.3,8.8,5.6,5.7,20.9,19.7,110.2,-7.9,2,29,29,29,14,22,3,29,14,9,24,10,8,17,13,27,22,14,18,3,4,26,27,12,22,29,10,Minnesota Timberwolves,2021-04-19,2020-21
18,1610612740,New Orleans Pelicans,57,25,32,0.439,48.4,42.3,88.4,0.479,10.7,30.7,0.347,19.2,26.0,0.738,11.7,35.2,47.0,26.0,14.4,7.3,4.4,5.7,17.8,21.4,114.5,-0.6,13,20,20,20,8,9,13,7,27,25,27,4,2,28,1,7,3,10,19,16,24,25,3,2,7,18,10,New Orleans Pelicans,2021-04-19,2020-21
19,1610612752,New York Knicks,58,31,27,0.534,48.3,39.1,86.6,0.452,11.2,29.4,0.38,16.7,21.5,0.774,10.3,35.4,45.7,21.1,13.3,7.2,5.0,5.7,20.8,18.3,106.1,1.6,2,10,12,12,16,24,26,23,24,28,6,16,15,18,12,5,5,29,9,18,13,26,26,25,27,11,10,New York Knicks,2021-04-19,2020-21
