,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,13,2,11,0.154,48.0,38.1,86.2,0.442,10.2,26.6,0.384,16.1,20.1,0.801,9.0,32.4,41.4,21.5,16.0,8.9,4.2,5.0,21.8,20.7,102.5,-8.3,2,28,29,29,9,21,11,21,14,20,6,19,25,6,20,23,25,18,20,5,21,19,21,18,24,27,10,Atlanta Hawks,2017-11-11,2017-18
1,1610612738,Boston Celtics,13,11,2,0.846,48.0,36.8,84.8,0.433,10.9,30.8,0.355,18.3,23.8,0.768,10.7,36.9,47.6,22.4,14.4,8.4,4.1,5.0,20.8,21.5,102.8,8.8,2,1,1,1,9,26,23,27,7,10,16,12,13,15,10,3,3,11,4,12,22,19,12,13,23,2,10,Boston Celtics,2017-11-11,2017-18
2,1610612751,Brooklyn Nets,13,5,8,0.385,48.0,39.0,89.9,0.434,10.7,32.5,0.329,21.9,29.6,0.74,10.8,34.8,45.5,21.1,15.8,8.8,4.2,5.7,21.6,23.8,110.6,-3.9,2,21,24,24,9,16,1,26,9,3,28,1,1,25,9,11,11,21,17,8,20,26,18,3,3,25,10,Brooklyn Nets,2017-11-11,2017-18
3,1610612766,Charlotte Hornets,12,5,7,0.417,48.0,37.3,84.7,0.441,9.7,26.9,0.359,19.1,28.1,0.68,10.0,37.9,47.9,19.5,13.8,5.8,4.3,4.4,19.6,23.6,103.4,-1.5,16,21,18,21,9,24,24,22,21,19,15,11,3,30,15,1,2,26,2,30,18,9,6,5,20,19,10,Charlotte Hornets,2017-11-11,2017-18
4,1610612741,Chicago Bulls,11,2,9,0.182,48.5,35.5,86.8,0.409,9.8,30.9,0.318,12.7,16.5,0.769,10.2,35.5,45.7,22.0,15.9,7.2,3.7,3.5,17.4,16.5,93.6,-10.3,29,28,26,28,1,29,8,30,19,8,29,30,30,14,13,8,8,14,19,24,27,1,2,30,30,29,10,Chicago Bulls,2017-11-11,2017-18
5,1610612739,Cleveland Cavaliers,13,6,7,0.462,48.0,39.7,83.2,0.477,10.4,29.3,0.354,20.5,25.0,0.818,8.8,32.8,41.7,21.5,15.8,6.5,4.0,4.1,20.2,23.7,110.2,-3.2,2,14,18,18,9,12,26,5,13,13,17,5,8,4,24,20,23,18,17,29,23,3,10,4,6,23,10,Cleveland Cavaliers,2017-11-11,2017-18
6,1610612742,Dallas Mavericks,13,2,11,0.154,48.0,36.1,85.1,0.424,11.8,32.5,0.364,15.5,20.5,0.757,9.0,32.1,41.1,20.7,14.5,6.8,3.7,4.9,19.8,20.4,99.5,-7.8,2,28,29,29,9,27,21,29,5,3,12,22,22,19,20,25,26,22,6,27,28,17,7,21,27,26,10,Dallas Mavericks,2017-11-11,2017-18
7,1610612743,Denver Nuggets,13,8,5,0.615,48.0,40.4,86.8,0.465,10.2,27.8,0.368,16.6,22.8,0.73,11.3,34.2,45.5,24.5,15.6,8.4,4.6,5.1,18.8,21.2,107.6,2.4,2,5,6,6,9,6,7,10,14,18,10,17,15,26,5,13,12,5,15,12,17,21,4,15,11,11,10,Denver Nuggets,2017-11-11,2017-18
8,1610612765,Detroit Pistons,12,9,3,0.75,48.0,40.7,87.9,0.463,10.4,28.2,0.37,14.3,18.8,0.761,11.4,31.5,42.9,22.2,14.3,8.9,3.1,4.6,19.3,19.6,106.1,5.0,16,4,2,4,9,5,3,11,12,17,9,28,27,17,4,29,20,13,3,7,30,11,5,25,16,4,10,Detroit Pistons,2017-11-11,2017-18
9,1610612744,Golden State Warriors,13,10,3,0.769,48.0,44.4,85.2,0.521,13.8,33.1,0.416,17.8,21.5,0.828,8.8,35.7,44.5,31.0,17.4,8.9,9.0,3.8,21.6,17.5,120.3,12.0,2,2,2,2,9,1,20,1,2,2,1,14,18,2,24,7,13,1,28,5,1,2,18,29,1,1,10,Golden State Warriors,2017-11-11,2017-18
