,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,9,3,6,0.333,49.1,36.3,79.6,0.457,4.2,14.7,0.288,21.8,28.3,0.769,12.2,29.7,41.9,20.4,16.8,7.8,6.7,6.0,21.2,22.7,98.7,-3.1,14,21,18,21,1,16,21,13,28,25,28,8,9,9,12,26,21,20,20,14,1,25,10,14,16,19,10,Atlanta Hawks,2007-11-17,2007-08
1,1610612738,Boston Celtics,8,8,0,1.0,48.6,37.3,74.5,0.5,7.0,17.8,0.394,21.3,27.9,0.762,8.4,33.9,42.3,24.6,16.9,10.8,4.6,5.4,23.9,24.1,102.8,15.1,25,2,1,1,5,10,29,1,10,13,5,11,13,11,30,4,18,4,22,1,20,22,24,6,8,1,10,Boston Celtics,2007-11-17,2007-08
2,1610612766,Charlotte Bobcats,9,5,4,0.556,48.0,33.2,78.0,0.426,6.0,15.8,0.38,18.2,27.1,0.672,14.1,30.3,44.4,18.7,17.9,8.1,4.4,6.1,23.1,21.8,90.7,-3.2,14,11,10,11,15,29,24,25,17,21,9,18,15,29,3,21,9,27,27,10,24,27,22,18,26,20,10,Charlotte Bobcats,2007-11-17,2007-08
3,1610612741,Chicago Bulls,8,2,6,0.25,48.6,33.8,85.8,0.394,4.8,17.4,0.273,16.9,23.5,0.718,13.8,29.3,43.0,19.9,15.5,8.9,5.0,5.6,21.1,22.9,89.1,-6.1,25,24,18,24,5,27,4,30,27,16,30,24,21,24,5,27,15,22,13,6,12,24,8,13,27,24,10,Chicago Bulls,2007-11-17,2007-08
4,1610612739,Cleveland Cavaliers,10,5,5,0.5,48.5,37.6,86.2,0.436,6.4,18.1,0.354,18.0,26.2,0.687,14.2,32.4,46.6,19.5,15.5,7.7,5.4,5.0,22.8,21.0,99.6,-3.1,5,11,15,15,10,8,3,19,12,12,18,19,16,27,2,8,1,23,13,17,9,14,20,20,12,18,10,Cleveland Cavaliers,2007-11-17,2007-08
5,1610612742,Dallas Mavericks,9,7,2,0.778,48.0,37.1,77.7,0.478,6.3,17.4,0.363,22.8,27.8,0.82,9.4,32.3,41.8,21.2,13.6,6.0,6.0,3.4,22.4,23.3,103.3,7.6,14,6,2,6,15,12,26,4,13,14,13,3,14,3,23,9,22,14,3,25,3,3,16,10,7,5,10,Dallas Mavericks,2007-11-17,2007-08
6,1610612743,Denver Nuggets,10,7,3,0.7,48.0,39.6,83.2,0.476,7.9,21.1,0.374,21.9,29.9,0.732,11.1,34.3,45.4,24.9,16.8,10.4,6.3,4.2,22.0,24.0,109.0,9.1,5,6,7,7,15,4,11,5,9,5,10,7,1,21,17,2,3,3,21,2,2,10,15,7,2,2,10,Denver Nuggets,2007-11-17,2007-08
7,1610612765,Detroit Pistons,9,6,3,0.667,48.0,37.4,80.4,0.465,6.1,16.6,0.369,18.8,25.6,0.735,11.3,32.0,43.3,23.2,13.7,6.9,5.0,3.0,20.7,20.0,99.8,5.2,14,9,7,8,15,9,18,7,15,19,11,15,17,19,16,11,14,6,4,22,12,1,6,26,11,8,10,Detroit Pistons,2007-11-17,2007-08
8,1610612744,Golden State Warriors,7,1,6,0.143,48.0,40.4,87.9,0.46,9.3,26.3,0.353,19.1,28.0,0.684,11.6,28.4,40.0,23.1,12.7,6.6,5.7,5.0,23.1,23.0,109.3,-7.0,30,29,18,29,15,2,2,12,4,1,19,14,11,28,15,28,27,7,1,24,5,14,23,12,1,26,10,Golden State Warriors,2007-11-17,2007-08
9,1610612745,Houston Rockets,11,6,5,0.545,48.0,35.9,83.5,0.43,6.1,19.8,0.307,17.0,23.3,0.73,13.5,29.8,43.4,20.5,13.7,8.3,4.5,4.9,21.6,21.8,94.9,1.4,1,9,15,14,15,21,8,24,16,10,26,21,22,22,7,24,13,19,5,8,22,13,14,17,22,12,10,Houston Rockets,2007-11-17,2007-08
