,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,12,3,9,0.25,48.0,39.6,87.8,0.451,11.8,35.2,0.334,18.7,25.8,0.725,9.4,34.9,44.3,24.6,18.8,8.1,6.1,5.3,23.8,24.4,109.6,-9.7,10,27,24,27,19,19,22,16,10,4,21,15,11,23,23,14,18,10,30,10,7,16,26,6,17,28,10,Atlanta Hawks,2018-11-10,2018-19
1,1610612738,Boston Celtics,12,7,5,0.583,48.4,38.5,89.8,0.429,13.3,37.3,0.358,15.8,20.3,0.778,10.1,36.4,46.5,24.0,13.3,6.8,5.3,3.5,21.9,21.0,106.1,2.3,10,8,8,9,7,27,15,29,2,3,14,26,29,14,19,5,11,13,5,22,19,1,10,23,24,10,10,Boston Celtics,2018-11-10,2018-19
2,1610612751,Brooklyn Nets,13,6,7,0.462,48.4,40.2,88.2,0.456,12.4,33.9,0.365,16.0,22.5,0.71,11.2,32.5,43.6,24.0,14.7,6.6,4.8,5.1,23.0,21.3,108.8,-0.5,2,14,19,19,18,14,18,14,6,7,10,25,19,25,11,24,21,13,13,25,23,12,17,20,21,18,10,Brooklyn Nets,2018-11-10,2018-19
3,1610612766,Charlotte Hornets,12,6,6,0.5,48.4,42.9,92.8,0.462,12.8,34.8,0.368,18.2,22.8,0.796,10.7,34.6,45.3,25.3,12.9,6.6,6.4,7.5,21.5,22.5,116.8,7.2,10,14,13,15,7,7,4,11,4,5,8,17,18,8,14,16,16,6,2,26,4,30,6,15,7,6,10,Charlotte Hornets,2018-11-10,2018-19
4,1610612741,Chicago Bulls,13,4,9,0.308,49.2,39.5,87.1,0.454,10.7,29.0,0.369,16.8,22.2,0.757,7.8,34.0,41.8,22.5,14.7,6.9,5.5,6.8,20.8,19.2,106.5,-6.5,2,22,24,24,2,22,25,15,16,22,7,23,23,16,30,17,26,20,13,18,16,28,5,30,23,24,10,Chicago Bulls,2018-11-10,2018-19
5,1610612739,Cleveland Cavaliers,12,1,11,0.083,48.0,38.9,87.9,0.443,8.2,23.3,0.35,17.3,21.3,0.812,12.1,31.1,43.2,19.8,15.2,7.4,2.3,5.9,21.7,20.4,103.3,-9.8,10,30,30,30,19,26,19,22,30,30,19,21,27,6,6,28,22,29,19,16,30,22,8,27,26,29,10,Cleveland Cavaliers,2018-11-10,2018-19
6,1610612742,Dallas Mavericks,12,4,8,0.333,48.4,39.8,86.9,0.458,12.2,33.9,0.359,18.9,24.5,0.772,10.3,33.5,43.8,23.7,17.5,6.5,4.8,4.7,22.3,25.1,110.8,-2.9,10,22,23,23,7,18,26,13,8,8,13,14,15,15,18,19,19,15,28,28,24,6,14,3,12,21,10,Dallas Mavericks,2018-11-10,2018-19
7,1610612743,Denver Nuggets,12,9,3,0.75,48.4,40.8,89.0,0.459,8.6,28.0,0.307,19.3,25.8,0.748,12.7,35.8,48.4,24.3,14.4,8.5,5.0,6.3,21.7,23.4,109.6,7.5,10,3,3,3,7,11,16,12,29,23,29,10,10,18,2,10,5,12,11,8,20,24,8,10,17,5,10,Denver Nuggets,2018-11-10,2018-19
8,1610612765,Detroit Pistons,11,6,5,0.545,49.4,40.0,93.1,0.43,10.9,34.1,0.32,19.8,26.8,0.739,12.6,36.4,49.0,20.7,15.2,6.7,3.9,4.8,25.3,24.4,110.7,-0.4,27,14,8,13,1,15,3,28,14,6,27,8,8,21,3,6,4,25,20,23,27,8,30,7,13,17,10,Detroit Pistons,2018-11-10,2018-19
9,1610612744,Golden State Warriors,13,11,2,0.846,48.0,45.5,87.8,0.519,12.5,29.9,0.419,18.3,22.4,0.818,9.2,36.2,45.5,30.3,15.0,7.7,6.0,3.5,23.0,20.8,121.9,11.1,2,2,2,2,19,2,21,1,5,19,1,16,21,5,25,7,15,1,17,15,9,2,17,25,1,2,10,Golden State Warriors,2018-11-10,2018-19
