,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,5,1,4,0.2,48.0,36.8,88.0,0.418,8.2,24.0,0.342,16.4,19.2,0.854,9.8,33.6,43.4,19.2,14.6,9.4,3.6,5.2,22.4,19.6,98.2,-8.0,2,24,27,26,3,22,9,28,24,25,18,21,24,2,17,16,18,26,9,5,22,18,18,22,25,26,10,Atlanta Hawks,2017-10-26,2017-18
1,1610612738,Boston Celtics,5,3,2,0.6,48.0,36.0,83.2,0.433,10.8,29.6,0.365,18.6,25.4,0.732,9.0,37.0,46.0,22.0,15.2,9.0,4.4,3.4,22.6,22.8,101.4,5.4,2,5,7,7,3,25,23,24,10,12,7,13,10,24,23,5,9,14,15,6,16,4,19,8,20,8,10,Boston Celtics,2017-10-26,2017-18
2,1610612751,Brooklyn Nets,5,3,2,0.6,48.0,42.4,92.4,0.459,12.0,33.0,0.364,24.4,31.2,0.782,12.6,33.2,45.8,22.8,16.8,10.2,4.6,5.2,23.6,23.4,121.2,1.8,2,5,7,7,3,4,1,14,3,4,8,2,1,12,5,18,11,7,21,3,15,18,23,6,1,14,10,Brooklyn Nets,2017-10-26,2017-18
3,1610612766,Charlotte Hornets,4,2,2,0.5,48.0,34.3,79.5,0.431,10.0,30.8,0.325,22.3,30.3,0.736,8.8,41.8,50.5,16.8,16.5,4.3,4.3,3.0,17.5,25.0,100.8,3.5,19,14,7,14,3,29,28,25,16,10,24,6,4,22,25,1,2,30,19,30,18,2,3,4,21,11,10,Charlotte Hornets,2017-10-26,2017-18
4,1610612741,Chicago Bulls,4,1,3,0.25,48.0,35.3,86.3,0.409,10.5,31.3,0.336,14.0,17.3,0.812,11.0,36.0,47.0,22.0,16.8,4.5,3.5,3.8,18.3,17.5,95.0,-7.3,19,24,19,24,3,26,16,29,14,8,19,24,27,7,8,8,6,14,20,29,23,8,4,30,28,24,10,Chicago Bulls,2017-10-26,2017-18
5,1610612739,Cleveland Cavaliers,5,3,2,0.6,48.0,39.4,82.8,0.476,10.2,29.2,0.349,18.4,23.4,0.786,9.2,35.6,44.8,21.6,16.2,5.0,4.8,3.6,16.2,22.2,107.4,0.6,2,5,7,7,3,13,24,5,15,13,15,14,15,10,20,11,13,18,18,28,14,6,1,10,10,15,10,Cleveland Cavaliers,2017-10-26,2017-18
6,1610612742,Dallas Mavericks,6,1,5,0.167,48.0,34.3,84.8,0.405,11.8,33.0,0.359,17.3,23.7,0.732,10.0,31.3,41.3,21.0,13.2,7.7,3.0,4.8,18.8,21.3,97.8,-8.8,1,24,30,29,3,28,19,30,4,4,10,18,14,23,15,25,23,21,2,17,26,17,6,16,26,27,10,Dallas Mavericks,2017-10-26,2017-18
7,1610612743,Denver Nuggets,4,1,3,0.25,48.0,37.5,85.5,0.439,9.8,27.8,0.351,12.5,17.5,0.714,13.0,34.8,47.8,22.8,18.5,5.5,2.0,4.0,20.5,19.8,97.3,-3.8,19,24,19,24,3,20,17,19,18,18,14,29,26,27,2,14,5,8,28,27,30,11,12,21,27,21,10,Denver Nuggets,2017-10-26,2017-18
8,1610612765,Detroit Pistons,5,3,2,0.6,48.0,41.8,90.2,0.463,9.8,28.6,0.343,13.0,16.6,0.783,11.0,30.8,41.8,22.0,13.8,8.6,2.2,3.2,24.2,19.4,106.4,4.4,2,5,7,7,3,6,3,10,17,15,17,28,29,11,8,26,21,14,5,10,29,3,28,24,12,10,10,Detroit Pistons,2017-10-26,2017-18
9,1610612744,Golden State Warriors,5,3,2,0.6,48.0,42.8,83.6,0.512,14.6,34.6,0.422,19.8,23.2,0.853,8.8,35.8,44.6,29.6,17.0,7.4,7.8,3.8,22.8,19.2,120.0,6.4,2,5,7,7,3,2,22,1,1,3,3,9,17,3,24,10,14,1,22,20,1,10,20,25,2,7,10,Golden State Warriors,2017-10-26,2017-18
