,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,18,9,9,0.5,48.0,36.8,80.3,0.458,7.7,21.7,0.354,17.4,23.4,0.746,8.1,32.0,40.1,24.0,15.2,8.6,4.8,4.3,18.4,20.4,98.7,-0.9,2,9,16,13,22,18,23,9,15,13,16,14,13,19,29,14,28,4,14,7,13,8,3,18,17,16,10,Atlanta Hawks,2013-11-30,2013-14
1,1610612738,Boston Celtics,19,7,12,0.368,48.0,36.1,81.2,0.445,5.8,17.5,0.333,14.9,19.6,0.761,10.5,30.9,41.5,17.8,16.7,7.3,4.9,4.8,21.5,18.9,93.0,-3.6,1,18,25,23,22,20,21,19,25,26,20,25,27,13,17,17,20,29,24,21,10,16,19,25,24,23,10,Boston Celtics,2013-11-30,2013-14
2,1610612751,Brooklyn Nets,17,5,12,0.294,48.6,34.8,80.2,0.433,6.7,18.6,0.36,19.5,25.8,0.756,10.5,31.3,41.8,20.0,15.0,7.1,4.4,4.1,22.6,21.4,95.8,-6.6,7,25,25,25,9,27,24,21,22,24,15,6,8,15,16,15,19,23,11,24,23,6,25,11,22,26,10,Brooklyn Nets,2013-11-30,2013-14
3,1610612766,Charlotte Bobcats,17,8,9,0.471,48.0,32.4,79.5,0.407,4.6,15.1,0.304,19.4,28.0,0.691,11.8,31.1,42.9,18.2,14.4,6.3,5.2,5.8,20.1,23.2,88.6,-2.8,7,15,16,16,22,30,27,30,29,27,29,7,4,29,10,16,13,28,6,29,8,22,9,3,30,22,10,Charlotte Bobcats,2013-11-30,2013-14
4,1610612741,Chicago Bulls,15,7,8,0.467,48.3,34.9,81.1,0.43,4.9,14.9,0.332,17.7,22.3,0.793,12.5,33.3,45.8,21.5,16.5,6.4,4.1,6.5,20.1,20.9,92.3,0.2,24,18,9,18,12,25,22,23,28,29,21,11,17,5,5,9,4,16,22,28,28,29,8,15,27,15,10,Chicago Bulls,2013-11-30,2013-14
5,1610612739,Cleveland Cavaliers,17,5,12,0.294,48.9,34.9,83.5,0.419,6.9,19.7,0.349,15.7,20.8,0.754,11.2,30.9,42.1,18.3,16.6,8.4,4.4,5.8,20.7,19.1,92.5,-8.4,7,25,25,25,4,24,12,28,21,20,17,23,22,16,13,19,18,27,23,11,22,23,15,24,25,28,10,Cleveland Cavaliers,2013-11-30,2013-14
6,1610612742,Dallas Mavericks,18,10,8,0.556,48.0,39.0,83.8,0.466,8.8,23.1,0.382,17.7,21.6,0.817,10.4,30.6,41.0,22.8,15.5,9.4,4.3,3.8,21.3,19.1,104.5,1.5,2,8,9,9,22,5,11,7,7,8,8,11,20,1,20,23,23,10,16,3,25,5,18,23,5,13,10,Dallas Mavericks,2013-11-30,2013-14
7,1610612743,Denver Nuggets,15,9,6,0.6,48.0,38.7,85.5,0.453,8.1,21.1,0.382,18.9,26.7,0.708,11.9,33.5,45.4,21.7,14.8,6.9,5.7,5.5,22.3,22.8,104.5,1.5,24,9,8,8,22,6,5,13,11,15,11,9,5,25,9,8,5,14,10,25,5,20,24,6,6,12,10,Denver Nuggets,2013-11-30,2013-14
8,1610612765,Detroit Pistons,16,6,10,0.375,48.3,38.2,84.3,0.453,5.6,19.5,0.288,16.3,24.3,0.668,13.6,28.9,42.5,20.1,14.7,9.9,4.4,4.4,20.5,20.5,98.3,-2.1,17,21,21,21,14,11,8,12,27,22,30,20,10,30,1,29,14,22,8,1,21,11,13,16,18,20,10,Detroit Pistons,2013-11-30,2013-14
9,1610612744,Golden State Warriors,17,9,8,0.529,48.6,38.2,81.5,0.469,9.8,22.9,0.428,15.9,22.2,0.714,9.5,35.1,44.5,23.4,17.4,7.4,5.2,4.7,22.7,20.9,102.2,3.4,7,9,9,10,9,10,18,5,3,10,1,22,18,24,26,4,8,7,28,19,7,15,26,13,10,9,10,Golden State Warriors,2013-11-30,2013-14
10,1610612745,Houston Rockets,18,13,5,0.722,48.8,37.9,77.5,0.489,10.3,27.1,0.381,23.3,33.2,0.704,10.5,35.9,46.4,21.7,18.5,7.9,6.7,5.9,21.1,25.7,109.4,6.7,2,3,6,6,5,13,29,2,2,1,12,2,1,26,18,2,2,15,30,14,3,24,17,1,1,4,10,Houston Rockets,2013-11-30,2013-14
11,1610612754,Indiana Pacers,16,15,1,0.938,48.3,35.6,79.3,0.45,7.4,20.0,0.369,18.4,23.8,0.776,10.2,35.2,45.4,20.4,16.4,7.3,7.6,5.0,19.1,22.9,97.1,11.4,17,1,1,1,14,22,28,15,17,19,13,10,12,7,24,3,6,21,20,20,2,18,5,5,19,1,10,Indiana Pacers,2013-11-30,2013-14
12,1610612746,Los Angeles Clippers,17,12,5,0.706,48.3,39.2,82.2,0.477,8.4,24.2,0.345,20.1,28.6,0.702,10.8,32.6,43.5,25.0,15.1,8.4,4.6,3.8,23.5,24.6,106.8,5.2,7,6,6,7,18,4,16,4,9,5,18,4,3,27,14,11,12,1,12,10,17,4,29,2,2,5,10,Los Angeles Clippers,2013-11-30,2013-14
13,1610612747,Los Angeles Lakers,17,9,8,0.529,48.0,37.8,86.2,0.438,10.6,25.8,0.412,14.5,20.1,0.721,10.5,33.9,44.4,24.0,15.2,6.8,6.2,4.6,21.6,18.2,100.6,-1.6,7,9,9,10,22,15,3,20,1,2,4,27,26,22,19,6,10,4,15,27,4,12,20,28,14,18,10,Los Angeles Lakers,2013-11-30,2013-14
