,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,43.0,80.0,0.538,14.0,35.0,0.4,24.0,29.0,0.828,8.0,38.0,46.0,24.0,23.0,6.0,3.0,3.0,29.0,22.0,124.0,20.0,1,1,1,1,3,12,26,1,6,9,7,3,6,7,14,8,12,16,27,16,18,5,26,12,3,2,10,Atlanta Hawks,2020-12-24,2020-21
1,1610612738,Boston Celtics,1,1,0,1.0,48.0,48.0,101.0,0.475,18.0,40.0,0.45,8.0,11.0,0.727,10.0,27.0,37.0,23.0,7.0,8.0,6.0,6.0,17.0,20.0,122.0,1.0,1,1,1,1,3,2,2,14,3,6,4,26,27,19,9,27,25,19,2,11,11,16,3,17,5,14,10,Boston Celtics,2020-12-24,2020-21
2,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,42.0,92.0,0.457,15.0,35.0,0.429,26.0,32.0,0.813,13.0,44.0,57.0,24.0,20.0,11.0,7.0,6.0,22.0,24.0,125.0,26.0,1,1,1,1,3,14,11,21,5,9,5,1,1,9,2,2,2,16,22,4,7,16,14,9,2,1,10,Brooklyn Nets,2020-12-24,2020-21
3,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,45.0,90.0,0.5,16.0,44.0,0.364,8.0,15.0,0.533,8.0,24.0,32.0,29.0,15.0,10.0,4.0,3.0,17.0,22.0,114.0,-7.0,1,15,15,15,3,8,13,8,4,3,13,26,25,26,14,28,28,3,9,7,16,5,3,12,13,20,10,Charlotte Hornets,2020-12-24,2020-21
4,1610612741,Chicago Bulls,1,0,1,0.0,48.0,36.0,87.0,0.414,8.0,35.0,0.229,24.0,28.0,0.857,8.0,29.0,37.0,20.0,17.0,10.0,3.0,3.0,22.0,29.0,104.0,-20.0,1,15,15,15,3,27,18,26,23,9,27,3,9,2,14,24,25,26,16,7,18,5,14,1,23,26,10,Chicago Bulls,2020-12-24,2020-21
5,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,46.0,87.0,0.529,14.0,30.0,0.467,15.0,20.0,0.75,10.0,40.0,50.0,34.0,21.0,12.0,3.0,4.0,22.0,17.0,121.0,7.0,1,1,1,1,3,5,18,2,6,18,2,17,17,15,9,5,5,1,24,3,18,12,14,24,7,8,10,Cleveland Cavaliers,2020-12-24,2020-21
6,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,36.0,85.0,0.424,9.0,37.0,0.243,21.0,26.0,0.808,6.0,33.0,39.0,17.0,12.0,6.0,0.0,7.0,23.0,26.0,102.0,-4.0,1,15,15,15,3,27,21,25,21,8,25,9,12,10,23,22,24,28,6,16,28,19,18,5,24,17,10,Dallas Mavericks,2020-12-24,2020-21
7,1610612743,Denver Nuggets,1,0,1,0.0,53.0,47.0,98.0,0.48,8.0,29.0,0.276,20.0,24.0,0.833,10.0,36.0,46.0,28.0,15.0,6.0,11.0,7.0,25.0,29.0,122.0,-2.0,1,15,15,15,1,4,4,12,23,20,23,11,13,5,9,14,12,5,9,16,1,19,21,1,5,16,10,Denver Nuggets,2020-12-24,2020-21
8,1610612765,Detroit Pistons,1,0,1,0.0,48.0,45.0,93.0,0.484,8.0,35.0,0.229,3.0,8.0,0.375,7.0,37.0,44.0,29.0,15.0,5.0,2.0,5.0,20.0,16.0,101.0,-10.0,1,15,15,15,3,8,9,10,23,9,27,28,28,28,20,9,16,3,9,24,25,14,9,27,25,22,10,Detroit Pistons,2020-12-24,2020-21
9,1610612744,Golden State Warriors,1,0,1,0.0,48.0,37.0,99.0,0.374,10.0,33.0,0.303,15.0,23.0,0.652,13.0,34.0,47.0,26.0,18.0,6.0,6.0,7.0,24.0,22.0,99.0,-26.0,1,15,15,15,3,25,3,28,16,15,21,17,14,23,2,20,10,11,17,16,11,19,19,12,27,28,10,Golden State Warriors,2020-12-24,2020-21
10,1610612754,Indiana Pacers,1,1,0,1.0,48.0,46.0,94.0,0.489,8.0,34.0,0.235,21.0,29.0,0.724,10.0,40.0,50.0,28.0,13.0,6.0,9.0,8.0,24.0,27.0,121.0,14.0,1,1,1,1,3,5,7,9,23,14,26,9,6,20,9,5,5,5,8,16,2,23,19,4,7,4,10,Indiana Pacers,2020-12-24,2020-21
