,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,44,20,24,0.455,48.6,34.8,78.8,0.442,3.7,11.7,0.318,21.5,27.8,0.773,12.5,29.7,42.2,21.3,15.3,8.0,5.7,5.4,21.8,22.2,94.9,-1.3,28,18,17,18,3,28,22,23,29,30,29,4,6,8,4,22,13,16,22,8,3,26,19,10,22,17,10,Atlanta Hawks,2008-02-03,2007-08
1,1610612738,Boston Celtics,44,36,8,0.818,48.2,35.5,75.3,0.471,7.2,19.1,0.378,21.1,27.5,0.769,9.9,31.5,41.4,21.7,15.0,8.9,4.4,4.6,21.8,23.0,99.3,11.0,28,1,1,1,18,25,30,4,10,11,5,8,8,10,26,10,19,12,16,4,23,12,21,7,12,1,10,Boston Celtics,2008-02-03,2007-08
2,1610612766,Charlotte Bobcats,48,18,30,0.375,48.5,35.7,79.6,0.449,6.2,17.4,0.359,17.8,25.4,0.701,11.1,29.4,40.5,21.9,15.2,7.5,5.1,5.8,22.6,21.0,95.4,-4.5,2,21,23,23,5,23,20,18,16,16,13,21,16,30,18,26,26,10,19,17,12,28,25,17,21,22,10,Charlotte Bobcats,2008-02-03,2007-08
3,1610612741,Chicago Bulls,46,18,28,0.391,48.4,35.5,84.4,0.42,5.4,15.8,0.339,17.7,23.6,0.751,13.8,30.0,43.8,21.1,14.5,7.6,5.0,5.6,21.2,21.2,94.0,-3.1,15,21,20,21,6,24,5,30,24,24,19,22,21,17,1,19,7,20,12,13,13,27,14,16,26,21,10,Chicago Bulls,2008-02-03,2007-08
4,1610612739,Cleveland Cavaliers,46,26,20,0.565,48.8,36.0,82.4,0.437,6.5,18.5,0.353,18.4,25.5,0.722,13.2,31.3,44.5,19.3,14.5,7.7,4.6,4.8,22.0,20.2,97.0,-0.6,15,14,13,14,1,19,9,28,14,12,16,15,15,25,3,11,3,26,11,9,17,16,22,21,16,16,10,Cleveland Cavaliers,2008-02-03,2007-08
5,1610612742,Dallas Mavericks,46,31,15,0.674,48.1,36.5,78.0,0.468,5.8,16.8,0.349,21.4,26.0,0.822,10.4,31.7,42.1,20.1,12.9,6.0,5.3,4.0,22.0,21.9,100.1,4.3,15,5,5,5,25,14,27,6,19,20,17,7,11,1,20,8,15,22,5,28,6,5,22,12,10,8,10,Dallas Mavericks,2008-02-03,2007-08
6,1610612743,Denver Nuggets,46,28,18,0.609,48.2,38.4,84.9,0.453,6.1,18.3,0.333,23.3,30.8,0.757,11.9,33.0,44.9,23.4,15.6,9.3,7.1,5.1,21.1,24.4,106.3,2.4,15,11,8,10,20,5,4,16,17,13,24,1,1,14,10,3,2,6,25,1,1,20,13,1,4,12,10,Denver Nuggets,2008-02-03,2007-08
7,1610612765,Detroit Pistons,47,34,13,0.723,48.1,36.5,79.6,0.459,5.9,15.9,0.368,18.6,24.5,0.76,11.5,29.4,41.0,22.4,11.6,7.5,5.2,3.7,20.6,20.1,97.6,7.6,7,2,2,2,27,13,19,8,18,23,10,14,18,13,17,25,21,9,1,16,9,1,10,23,15,2,10,Detroit Pistons,2008-02-03,2007-08
8,1610612744,Golden State Warriors,48,29,19,0.604,48.3,40.3,88.4,0.455,9.8,27.6,0.357,19.3,25.8,0.75,12.1,30.1,42.2,23.1,13.5,8.9,4.5,5.0,23.3,22.4,109.6,2.6,2,9,11,11,16,2,1,12,1,1,15,12,12,18,9,18,11,7,7,3,20,18,27,8,1,11,10,Golden State Warriors,2008-02-03,2007-08
9,1610612745,Houston Rockets,47,27,20,0.574,48.2,36.3,81.5,0.445,6.6,19.8,0.335,16.6,22.9,0.727,12.2,31.9,44.1,21.3,14.7,7.6,5.5,4.4,19.9,20.4,95.8,2.2,7,12,13,13,22,15,13,20,13,8,23,26,23,22,7,7,6,18,13,11,4,8,6,20,20,13,10,Houston Rockets,2008-02-03,2007-08
