,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,42,34,8,0.81,48.2,37.9,80.6,0.47,9.7,25.0,0.386,17.6,22.8,0.771,8.4,32.6,41.0,26.0,14.3,9.0,4.7,4.7,18.1,21.0,103.1,6.8,5,1,2,2,24,12,27,5,6,9,3,13,19,9,29,12,25,2,12,5,16,13,1,9,7,2,10,Atlanta Hawks,2015-01-19,2014-15
1,1610612738,Boston Celtics,39,13,26,0.333,48.6,39.7,88.1,0.451,7.5,23.2,0.326,15.0,19.8,0.758,10.7,32.6,43.3,25.3,14.6,8.1,4.1,5.6,21.4,18.1,102.1,-2.1,29,26,22,26,6,4,1,16,14,13,26,28,27,13,17,13,13,3,17,10,25,25,20,30,10,21,10,Boston Celtics,2015-01-19,2014-15
2,1610612751,Brooklyn Nets,41,17,24,0.415,48.6,36.2,81.1,0.446,6.7,20.9,0.321,16.5,21.9,0.753,9.6,32.5,42.1,20.6,14.6,7.1,4.1,4.6,20.2,20.2,95.6,-2.2,17,19,19,19,7,25,24,19,24,18,27,22,22,16,26,14,20,23,16,21,24,10,14,19,24,22,10,Brooklyn Nets,2015-01-19,2014-15
3,1610612766,Charlotte Hornets,42,17,25,0.405,48.8,36.3,85.1,0.426,5.9,18.8,0.316,17.2,23.4,0.737,10.2,33.5,43.7,20.0,11.7,5.7,5.0,5.4,18.6,21.5,95.8,-2.0,5,19,20,20,3,24,10,28,27,26,29,18,14,24,23,7,11,28,1,30,10,22,4,7,23,20,10,Charlotte Hornets,2015-01-19,2014-15
4,1610612741,Chicago Bulls,43,27,16,0.628,48.5,36.7,82.5,0.445,7.8,21.3,0.365,20.9,26.8,0.78,11.9,33.4,45.3,21.7,14.1,6.2,6.7,5.3,18.6,22.6,102.1,2.4,2,9,10,10,13,20,18,20,12,16,8,2,2,3,7,8,6,12,11,28,1,20,3,2,9,12,10,Chicago Bulls,2015-01-19,2014-15
5,1610612739,Cleveland Cavaliers,42,22,20,0.524,48.1,36.9,81.8,0.451,8.3,23.9,0.347,18.7,24.7,0.758,11.2,30.3,41.5,21.6,13.9,7.1,4.0,5.0,18.3,21.2,100.8,0.3,5,13,13,13,26,18,20,15,10,10,17,6,9,14,12,26,23,13,10,23,27,17,2,8,15,15,10,Cleveland Cavaliers,2015-01-19,2014-15
6,1610612742,Dallas Mavericks,42,29,13,0.69,48.6,40.7,86.5,0.47,9.5,26.8,0.355,17.5,22.9,0.762,10.8,31.5,42.4,23.5,12.1,8.0,4.8,3.5,20.5,22.5,108.4,6.0,5,4,5,5,9,2,3,4,7,4,12,14,16,11,16,20,18,7,2,11,12,2,15,3,2,5,10,Dallas Mavericks,2015-01-19,2014-15
7,1610612743,Denver Nuggets,41,18,23,0.439,48.4,37.7,86.3,0.436,7.6,23.6,0.32,18.9,25.6,0.737,12.5,33.3,45.8,21.1,14.6,7.0,4.8,5.9,23.5,21.0,101.7,-2.5,17,17,18,18,16,13,4,26,13,12,28,5,3,26,2,9,3,15,18,24,13,28,30,10,13,23,10,Denver Nuggets,2015-01-19,2014-15
8,1610612765,Detroit Pistons,42,16,26,0.381,48.4,36.4,85.8,0.424,8.8,25.4,0.347,15.9,22.9,0.695,12.9,33.0,45.8,21.0,13.5,7.8,4.5,4.8,19.4,19.6,97.5,-1.9,5,21,22,22,17,23,6,29,9,7,18,25,18,29,1,10,2,18,8,12,17,15,6,23,22,17,10,Detroit Pistons,2015-01-19,2014-15
9,1610612744,Golden State Warriors,39,33,6,0.846,48.1,41.6,85.5,0.487,10.2,26.2,0.388,17.0,21.9,0.775,9.9,34.8,44.8,27.1,15.1,9.2,6.4,3.6,19.8,19.0,110.3,11.7,29,2,1,1,25,1,7,1,3,6,2,19,21,5,24,2,8,1,22,4,2,4,11,26,1,1,10,Golden State Warriors,2015-01-19,2014-15
