,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,2,2,0,1.0,48.0,35.0,80.5,0.435,10.5,23.0,0.457,23.0,28.0,0.821,14.0,34.0,48.0,22.0,14.0,8.5,4.5,4.0,22.0,23.0,103.5,27.0,15,4,1,1,1,15,13,17,1,4,3,7,8,3,3,5,2,9,8,9,15,6,14,10,4,1,10,Atlanta Hawks,2011-12-29,2011-12
1,1610612738,Boston Celtics,3,0,3,0.0,48.0,35.0,75.3,0.465,7.0,13.7,0.512,19.3,25.3,0.763,10.0,25.3,35.3,21.3,18.7,6.7,6.7,10.3,25.7,22.3,96.3,-9.7,3,23,29,23,1,15,28,8,11,27,1,11,13,13,22,26,27,11,28,19,7,30,29,12,13,23,10,Boston Celtics,2011-12-29,2011-12
2,1610612766,Charlotte Bobcats,2,1,1,0.5,48.0,38.5,84.0,0.458,5.5,18.5,0.297,13.0,18.5,0.703,15.0,37.5,52.5,24.5,19.0,4.0,7.5,6.0,21.0,18.5,95.5,0.0,15,13,7,12,1,7,6,9,20,13,21,28,25,22,1,1,1,2,29,30,4,23,11,26,17,18,10,Charlotte Bobcats,2011-12-29,2011-12
3,1610612741,Chicago Bulls,3,2,1,0.667,48.0,37.7,83.7,0.45,7.0,17.0,0.412,13.3,19.0,0.702,12.7,30.3,43.0,20.7,17.3,7.7,4.0,5.0,23.0,19.3,95.7,1.0,3,4,7,7,1,9,9,12,11,20,8,27,23,23,11,19,13,14,24,17,21,12,21,25,15,15,10,Chicago Bulls,2011-12-29,2011-12
4,1610612739,Cleveland Cavaliers,2,1,1,0.5,48.0,37.5,77.5,0.484,6.5,16.0,0.406,19.0,25.0,0.76,13.5,25.0,38.5,24.5,14.5,8.0,2.0,5.0,15.5,21.5,100.5,4.0,15,13,7,12,1,10,23,3,17,22,9,12,14,15,7,27,24,2,13,13,28,12,1,19,7,13,10,Cleveland Cavaliers,2011-12-29,2011-12
5,1610612742,Dallas Mavericks,3,0,3,0.0,48.0,33.7,82.7,0.407,8.7,27.0,0.321,20.3,26.0,0.782,9.0,26.3,35.3,22.3,16.3,11.7,1.3,5.7,27.0,21.7,96.3,-11.7,3,23,29,23,1,20,11,23,2,1,15,8,11,12,25,25,27,8,21,2,29,22,30,17,13,26,10,Dallas Mavericks,2011-12-29,2011-12
6,1610612743,Denver Nuggets,3,2,1,0.667,48.0,40.0,84.0,0.476,6.7,22.0,0.303,24.7,31.0,0.796,8.3,32.3,40.7,21.3,13.3,16.0,2.7,5.0,19.3,25.3,111.3,10.0,3,4,7,7,1,2,6,5,14,7,19,4,6,9,27,9,22,11,5,1,27,12,6,4,1,3,10,Denver Nuggets,2011-12-29,2011-12
7,1610612765,Detroit Pistons,2,0,2,0.0,48.0,31.5,78.0,0.404,8.0,20.0,0.4,13.0,16.0,0.813,9.5,23.5,33.0,16.5,16.5,8.0,4.5,6.0,20.0,17.5,84.0,-14.0,15,23,19,23,1,27,21,25,4,10,10,28,29,6,24,30,29,24,23,13,15,23,8,28,27,28,10,Detroit Pistons,2011-12-29,2011-12
8,1610612744,Golden State Warriors,3,2,1,0.667,48.0,34.3,78.7,0.436,5.0,17.3,0.288,18.7,26.3,0.709,11.7,32.0,43.7,19.7,14.0,10.7,5.7,3.7,22.7,20.3,92.3,1.0,3,4,7,7,1,17,19,16,21,19,22,14,10,21,16,10,10,18,8,3,11,5,19,22,20,15,10,Golden State Warriors,2011-12-29,2011-12
9,1610612745,Houston Rockets,2,1,1,0.5,48.0,39.5,83.5,0.473,7.5,26.5,0.283,13.5,16.5,0.818,12.0,31.5,43.5,23.5,10.5,5.5,6.5,5.5,17.0,12.5,100.0,5.5,15,13,7,12,1,4,10,6,6,2,23,26,28,4,12,15,11,4,1,26,8,20,2,30,8,11,10,Houston Rockets,2011-12-29,2011-12
