,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,14,10,4,0.714,49.4,36.6,82.1,0.446,6.9,17.8,0.386,18.4,25.4,0.724,11.6,31.6,43.3,22.4,13.6,8.5,4.9,5.4,17.9,21.3,98.4,7.4,3,3,7,6,2,9,10,14,8,17,5,10,10,22,11,11,10,4,4,10,17,17,4,12,8,3,10,Atlanta Hawks,2012-01-16,2011-12
1,1610612738,Boston Celtics,12,4,8,0.333,48.0,33.5,74.7,0.449,6.3,14.4,0.434,16.5,21.9,0.753,9.5,29.1,38.6,21.7,15.8,5.8,5.3,6.3,20.8,19.8,89.8,-2.8,20,20,19,20,13,24,30,12,15,23,1,17,19,10,27,26,28,9,22,27,9,28,18,18,26,21,10,Boston Celtics,2012-01-16,2011-12
2,1610612766,Charlotte Bobcats,14,3,11,0.214,48.4,36.0,84.1,0.428,4.7,14.8,0.319,14.5,19.4,0.746,11.3,31.1,42.4,20.8,14.6,5.4,5.6,5.6,20.6,19.6,91.2,-10.9,3,26,28,28,11,13,2,24,25,22,20,27,26,14,13,17,14,17,10,30,6,19,15,20,24,28,10,Charlotte Bobcats,2012-01-16,2011-12
3,1610612741,Chicago Bulls,15,12,3,0.8,48.0,36.1,81.0,0.445,5.5,15.1,0.363,15.9,21.6,0.738,13.5,32.4,45.9,21.4,14.8,7.1,6.1,4.7,16.7,17.9,93.5,8.5,1,1,2,2,13,12,14,15,20,21,10,20,20,18,2,5,1,15,11,20,4,9,1,28,18,2,10,Chicago Bulls,2012-01-16,2011-12
4,1610612739,Cleveland Cavaliers,12,6,6,0.5,48.4,35.6,81.9,0.434,7.3,20.5,0.358,18.0,25.7,0.701,12.0,30.9,42.9,20.4,16.0,8.1,5.1,6.3,21.6,22.1,96.5,1.1,20,15,14,15,5,18,11,18,5,7,12,12,9,28,7,19,12,20,26,15,14,28,24,9,11,15,10,Cleveland Cavaliers,2012-01-16,2011-12
5,1610612742,Dallas Mavericks,14,8,6,0.571,48.0,33.9,78.8,0.431,6.6,21.5,0.309,18.1,24.2,0.746,9.6,32.6,42.3,20.7,15.1,10.4,4.1,3.1,20.3,19.3,92.6,4.1,3,9,14,14,13,22,22,22,13,5,23,11,14,15,26,4,15,18,12,2,26,2,12,23,21,10,10,Dallas Mavericks,2012-01-16,2011-12
6,1610612743,Denver Nuggets,13,8,5,0.615,48.0,38.2,78.5,0.487,6.6,19.8,0.335,21.0,28.1,0.748,8.5,31.5,39.9,24.0,16.3,10.9,5.1,5.7,18.2,23.2,104.1,5.4,10,9,11,12,13,4,24,1,14,11,14,3,3,13,30,13,25,1,27,1,15,22,5,3,2,6,10,Denver Nuggets,2012-01-16,2011-12
7,1610612765,Detroit Pistons,13,3,10,0.231,48.0,32.7,77.0,0.425,4.8,13.5,0.358,15.2,18.9,0.801,10.5,27.1,37.6,18.9,16.4,6.6,3.2,5.9,18.9,18.1,85.4,-9.2,10,26,24,26,13,29,26,25,24,26,11,23,27,3,19,29,30,22,28,24,30,25,7,27,30,26,10,Detroit Pistons,2012-01-16,2011-12
8,1610612744,Golden State Warriors,12,4,8,0.333,48.4,35.9,79.8,0.45,6.1,18.7,0.326,16.9,23.4,0.722,10.8,31.1,41.8,21.1,15.4,8.7,4.6,4.1,25.0,19.4,94.8,-4.8,20,20,19,20,5,15,17,11,16,15,18,15,15,23,17,16,19,16,17,9,21,6,30,22,12,23,10,Golden State Warriors,2012-01-16,2011-12
9,1610612745,Houston Rockets,13,6,7,0.462,48.8,38.1,85.6,0.445,6.8,20.6,0.328,14.5,17.8,0.814,12.5,31.5,44.1,21.5,13.9,6.4,4.8,5.8,21.5,16.7,97.4,-1.8,10,15,17,17,3,5,1,16,9,6,16,29,30,1,5,12,6,12,6,25,19,23,22,30,10,20,10,Houston Rockets,2012-01-16,2011-12
