,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,19,4,15,0.211,48.0,39.3,85.8,0.457,10.8,27.8,0.39,14.1,17.9,0.786,9.1,31.7,40.8,23.4,15.6,8.9,3.8,5.1,20.8,19.7,103.5,-4.5,3,28,29,28,16,15,11,14,14,19,3,27,27,9,19,27,26,8,21,5,25,18,17,21,19,26,10,Atlanta Hawks,2017-11-24,2017-18
1,1610612738,Boston Celtics,20,17,3,0.85,48.3,36.6,84.8,0.432,11.2,31.2,0.358,19.1,24.6,0.774,10.2,37.0,47.2,21.8,14.2,8.4,4.4,4.9,20.1,21.3,103.4,7.7,1,1,1,1,14,26,23,28,9,9,20,9,8,14,12,5,4,19,5,8,19,17,9,10,20,3,10,Boston Celtics,2017-11-24,2017-18
2,1610612751,Brooklyn Nets,18,6,12,0.333,48.0,39.7,89.8,0.442,11.7,33.6,0.347,20.2,27.6,0.73,10.4,34.7,45.1,22.3,15.3,7.9,3.9,6.2,21.7,22.4,111.3,-3.7,15,25,25,26,16,11,2,23,3,2,22,4,2,25,11,11,10,15,16,19,24,30,23,6,3,25,10,Brooklyn Nets,2017-11-24,2017-18
3,1610612766,Charlotte Hornets,18,8,10,0.444,48.3,38.1,85.6,0.445,9.7,26.6,0.365,20.5,29.1,0.704,10.1,37.8,47.9,20.2,13.2,5.6,4.6,4.7,18.9,23.7,106.4,0.3,15,18,18,18,5,21,14,21,21,20,12,3,1,30,13,2,2,27,1,30,16,13,5,1,14,16,10,Charlotte Hornets,2017-11-24,2017-18
4,1610612741,Chicago Bulls,17,3,14,0.176,48.3,35.6,87.8,0.406,10.4,31.3,0.333,12.7,16.5,0.771,10.0,34.7,44.7,21.1,15.4,6.7,3.1,4.0,18.8,16.3,94.4,-12.9,27,30,28,30,2,30,5,30,17,8,27,29,30,15,14,12,13,20,17,28,30,3,4,30,29,30,10,Chicago Bulls,2017-11-24,2017-18
5,1610612739,Cleveland Cavaliers,19,12,7,0.632,48.3,39.9,84.2,0.474,11.5,31.7,0.362,19.5,23.9,0.815,8.8,33.9,42.7,22.3,15.2,6.6,4.1,4.1,20.2,22.7,110.8,0.7,3,4,5,5,7,9,24,5,5,5,15,6,9,3,23,15,20,16,13,29,23,5,11,4,4,14,10,Cleveland Cavaliers,2017-11-24,2017-18
6,1610612742,Dallas Mavericks,19,4,15,0.211,48.3,36.2,85.6,0.423,11.5,33.2,0.345,15.1,19.7,0.765,8.6,33.0,41.6,20.6,14.2,6.9,3.5,4.7,20.2,20.8,98.9,-6.3,3,28,29,28,7,27,13,29,5,3,24,25,25,16,25,20,24,24,6,26,28,15,10,14,28,27,10,Dallas Mavericks,2017-11-24,2017-18
7,1610612743,Denver Nuggets,19,11,8,0.579,48.0,40.2,86.2,0.466,10.9,29.3,0.372,16.5,22.9,0.72,12.3,33.2,45.4,23.6,16.5,8.3,4.5,4.7,17.6,21.1,107.8,1.4,3,6,9,9,16,6,8,8,13,17,7,17,13,27,1,19,9,6,26,12,17,14,2,12,10,11,10,Denver Nuggets,2017-11-24,2017-18
8,1610612765,Detroit Pistons,18,12,6,0.667,48.0,39.5,86.9,0.455,11.3,29.3,0.384,13.4,17.8,0.754,11.2,31.6,42.8,22.4,14.8,7.9,3.4,5.2,19.1,18.6,103.7,1.9,15,4,4,4,16,13,6,16,8,16,4,28,28,19,5,28,19,14,10,18,29,22,6,28,18,9,10,Detroit Pistons,2017-11-24,2017-18
9,1610612744,Golden State Warriors,19,14,5,0.737,48.0,44.0,85.7,0.513,12.6,31.5,0.401,17.2,20.8,0.823,8.6,37.1,45.7,30.1,16.7,8.6,9.0,3.8,21.4,17.9,117.8,11.0,3,2,3,3,16,1,12,1,2,7,2,13,20,2,24,3,7,1,28,7,1,1,18,29,1,1,10,Golden State Warriors,2017-11-24,2017-18
