,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,74,44,30,0.595,48.3,38.8,84.2,0.46,9.8,28.1,0.35,15.6,19.9,0.783,8.3,33.4,41.7,25.7,14.8,9.2,5.7,5.1,19.1,18.2,102.9,4.0,1,6,7,7,18,8,17,10,6,7,15,29,29,9,30,15,25,2,20,3,7,16,6,30,13,6,10,Atlanta Hawks,2016-03-26,2015-16
1,1610612738,Boston Celtics,73,43,30,0.589,48.3,39.4,89.5,0.44,8.8,26.5,0.334,18.2,23.0,0.791,11.7,33.4,45.1,24.2,13.8,9.3,4.2,5.3,22.1,20.8,105.8,3.8,6,8,7,8,24,5,1,24,11,9,26,11,16,5,3,14,6,5,12,2,24,22,29,11,5,7,10,Boston Celtics,2016-03-26,2015-16
2,1610612751,Brooklyn Nets,72,21,51,0.292,48.2,38.3,83.6,0.458,6.3,17.8,0.357,15.8,20.5,0.768,10.1,32.2,42.3,22.2,14.8,7.5,4.0,5.0,18.1,18.5,98.7,-6.0,19,27,27,27,26,14,20,11,26,28,10,27,27,14,20,25,23,16,19,20,25,13,2,28,27,27,10,Brooklyn Nets,2016-03-26,2015-16
3,1610612766,Charlotte Hornets,73,42,31,0.575,48.5,36.9,84.5,0.437,10.6,29.3,0.363,18.7,23.8,0.786,8.9,34.8,43.7,21.4,12.6,7.1,5.3,5.6,18.4,20.6,103.2,2.4,6,9,10,10,6,24,16,27,3,3,6,9,11,8,27,5,16,19,1,23,12,26,4,14,11,9,10,Charlotte Hornets,2016-03-26,2015-16
4,1610612741,Chicago Bulls,72,36,36,0.5,48.6,38.7,88.0,0.44,7.8,21.1,0.368,16.4,21.0,0.783,11.1,35.6,46.6,22.7,13.9,6.0,5.6,5.8,18.9,18.8,101.5,-1.6,19,15,14,15,2,9,2,26,23,24,4,23,26,10,8,2,2,11,13,29,8,29,5,27,20,19,10,Chicago Bulls,2016-03-26,2015-16
5,1610612739,Cleveland Cavaliers,73,52,21,0.712,48.3,38.6,83.9,0.461,10.5,29.2,0.358,16.2,21.8,0.745,10.8,33.7,44.6,22.5,13.5,6.7,3.7,4.3,20.4,20.7,103.9,6.1,6,3,3,3,16,10,18,9,4,4,9,25,25,24,10,12,8,14,9,26,29,7,13,12,9,4,10,Cleveland Cavaliers,2016-03-26,2015-16
6,1610612742,Dallas Mavericks,72,35,37,0.486,48.9,37.8,84.7,0.446,9.8,28.2,0.346,17.8,22.4,0.796,9.0,34.2,43.2,22.5,12.8,6.8,3.7,4.6,19.4,21.7,103.2,-0.6,19,18,16,18,1,20,14,19,7,6,20,12,21,4,26,7,18,15,2,25,28,11,8,5,12,15,10,Dallas Mavericks,2016-03-26,2015-16
7,1610612743,Denver Nuggets,73,31,42,0.425,48.4,37.8,85.5,0.443,7.9,23.3,0.34,18.9,24.6,0.768,11.5,33.2,44.7,22.5,14.7,7.5,4.6,6.3,21.1,21.3,102.5,-2.4,6,20,20,20,10,19,11,22,20,16,24,7,10,15,5,18,7,13,18,19,17,30,23,10,16,21,10,Denver Nuggets,2016-03-26,2015-16
8,1610612765,Detroit Pistons,74,39,35,0.527,48.5,38.3,86.9,0.441,8.9,26.3,0.341,16.8,25.3,0.662,12.5,33.8,46.3,19.5,13.6,7.0,3.6,4.3,19.3,21.6,102.4,0.7,1,12,13,13,8,13,4,23,10,11,23,22,6,30,2,11,3,27,10,24,30,6,7,6,17,13,10,Detroit Pistons,2016-03-26,2015-16
9,1610612744,Golden State Warriors,72,65,7,0.903,48.4,42.6,87.5,0.487,13.0,31.3,0.416,17.2,22.6,0.761,10.2,36.0,46.2,29.1,15.0,8.5,6.1,4.2,20.8,20.2,115.4,11.1,19,1,1,1,9,1,3,2,1,1,1,19,20,18,19,1,4,1,22,8,3,4,19,15,1,2,10,Golden State Warriors,2016-03-26,2015-16
