,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,16,8,8,0.5,48.3,39.4,88.9,0.443,12.5,35.8,0.349,21.2,26.3,0.805,11.7,37.0,48.7,24.4,14.9,7.0,4.8,5.6,20.0,20.6,112.4,2.3,8,12,12,14,14,23,12,24,17,14,22,1,1,5,2,3,2,18,18,22,21,20,13,12,13,8,10,Atlanta Hawks,2021-01-24,2020-21
1,1610612738,Boston Celtics,15,9,6,0.6,48.0,42.1,88.8,0.474,12.3,32.7,0.376,16.2,21.5,0.752,11.3,33.5,44.8,22.9,15.4,9.0,5.7,5.4,21.8,20.5,112.6,2.2,21,7,5,6,21,7,13,9,19,21,9,18,19,20,5,25,13,24,21,5,8,17,25,14,12,9,10,Boston Celtics,2021-01-24,2020-21
2,1610612751,Brooklyn Nets,18,10,8,0.556,48.8,43.3,87.8,0.493,14.7,36.7,0.402,19.0,23.3,0.814,8.6,37.0,45.6,26.5,15.8,6.3,6.1,3.8,19.6,20.4,120.3,3.5,1,5,12,10,5,4,20,1,6,11,3,3,9,4,25,3,10,5,24,28,4,4,11,15,1,7,10,Brooklyn Nets,2021-01-24,2020-21
3,1610612766,Charlotte Hornets,16,7,9,0.438,48.0,39.4,87.6,0.45,12.8,35.6,0.36,16.2,22.2,0.73,10.9,33.8,44.8,28.3,15.4,9.1,5.2,5.5,18.5,19.4,107.8,-1.1,8,18,18,19,21,23,21,20,14,16,15,19,17,25,10,24,14,1,22,4,13,18,6,20,24,18,10,Charlotte Hornets,2021-01-24,2020-21
4,1610612741,Chicago Bulls,16,7,9,0.438,48.3,42.0,88.4,0.475,13.6,35.9,0.38,18.4,23.0,0.802,8.8,35.9,44.7,25.4,18.0,8.1,3.9,3.8,22.0,21.3,116.1,-2.1,8,18,18,19,14,9,15,8,8,13,7,7,11,6,22,10,15,11,30,13,26,3,28,9,5,20,10,Chicago Bulls,2021-01-24,2020-21
5,1610612739,Cleveland Cavaliers,16,8,8,0.5,49.3,39.6,87.9,0.45,10.1,28.7,0.353,15.0,21.8,0.69,11.4,32.6,44.0,24.2,16.3,9.9,5.0,6.1,19.2,19.6,104.3,-4.5,8,12,12,14,3,22,18,19,27,29,21,27,18,30,3,30,19,19,27,2,15,26,10,18,29,25,10,Cleveland Cavaliers,2021-01-24,2020-21
6,1610612742,Dallas Mavericks,16,8,8,0.5,48.3,39.7,87.4,0.454,12.2,36.9,0.331,17.9,23.9,0.747,8.8,35.3,44.1,22.3,12.6,7.2,4.5,4.1,20.9,21.8,109.4,0.0,8,12,12,14,14,21,24,17,20,10,29,10,7,22,22,14,18,27,3,17,23,6,20,4,20,14,10,Dallas Mavericks,2021-01-24,2020-21
7,1610612743,Denver Nuggets,16,9,7,0.563,49.6,43.5,91.1,0.477,12.7,34.4,0.369,17.1,22.5,0.761,11.4,34.0,45.4,27.3,14.3,8.5,4.1,4.4,20.6,22.5,116.8,4.2,8,7,9,8,1,2,7,7,15,18,12,14,16,15,3,21,11,2,12,9,25,8,17,1,4,5,10,Denver Nuggets,2021-01-24,2020-21
8,1610612765,Detroit Pistons,16,3,13,0.188,49.3,38.7,91.1,0.425,13.3,37.3,0.355,18.3,23.6,0.777,10.8,32.7,43.5,23.9,14.4,8.3,4.9,6.8,21.5,21.8,108.9,-4.6,8,29,30,30,3,29,8,30,10,9,19,8,8,11,12,29,22,21,14,11,17,30,24,4,22,26,10,Detroit Pistons,2021-01-24,2020-21
9,1610612744,Golden State Warriors,16,8,8,0.5,48.0,39.8,89.4,0.445,13.1,37.9,0.347,18.9,24.4,0.772,7.9,35.6,43.5,26.4,14.3,7.2,5.6,5.4,23.6,21.9,111.5,-3.6,8,12,12,14,21,20,11,23,11,7,24,4,6,12,28,11,22,7,12,17,10,16,29,3,15,23,10,Golden State Warriors,2021-01-24,2020-21
