,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,4,2,2,0.5,48.0,39.5,84.3,0.469,10.0,31.8,0.315,16.0,23.0,0.696,8.5,34.5,43.0,25.0,18.0,10.0,5.3,7.3,23.8,21.5,105.0,1.0,12,15,12,15,10,18,27,7,22,20,23,23,20,27,26,21,24,9,19,3,11,29,14,23,25,15,10,Atlanta Hawks,2019-10-30,2019-20
1,1610612738,Boston Celtics,4,3,1,0.75,48.0,39.5,96.0,0.411,13.0,36.5,0.356,17.8,25.0,0.71,12.3,34.8,47.0,22.0,11.0,8.0,5.8,5.3,23.8,27.3,109.8,6.5,12,4,3,5,10,18,2,27,8,9,14,20,14,26,6,18,13,21,1,13,8,17,14,2,16,7,10,Boston Celtics,2019-10-30,2019-20
2,1610612751,Brooklyn Nets,4,1,3,0.25,50.5,42.5,93.3,0.456,14.0,36.8,0.381,21.0,30.8,0.683,12.5,37.8,50.3,22.3,19.8,7.8,5.3,5.0,24.3,26.5,120.0,-2.0,12,21,19,21,1,5,8,13,6,8,6,9,4,28,5,9,4,19,28,17,11,15,20,6,3,20,10,Brooklyn Nets,2019-10-30,2019-20
3,1610612766,Charlotte Hornets,5,2,3,0.4,48.0,39.8,86.0,0.463,15.0,35.8,0.419,13.4,18.6,0.72,10.0,32.4,42.4,25.4,19.6,5.8,3.8,6.2,21.4,21.2,108.0,-9.6,1,15,19,19,10,15,23,10,4,11,1,29,27,25,17,27,25,7,27,27,27,25,8,24,18,27,10,Charlotte Hornets,2019-10-30,2019-20
4,1610612741,Chicago Bulls,5,1,4,0.2,48.0,38.6,94.0,0.411,10.6,36.2,0.293,17.8,23.0,0.774,11.6,30.2,41.8,21.0,11.6,9.2,4.6,7.0,21.8,20.8,105.6,-6.0,1,21,26,26,10,24,6,28,18,10,28,18,20,15,9,29,26,25,2,4,21,27,10,27,23,24,10,Chicago Bulls,2019-10-30,2019-20
5,1610612739,Cleveland Cavaliers,4,2,2,0.5,48.0,39.8,86.5,0.46,10.5,32.0,0.328,16.0,21.8,0.736,10.5,37.8,48.3,21.8,16.5,5.5,4.8,4.8,19.5,21.0,106.0,-2.3,12,15,12,15,10,16,22,11,20,18,20,23,23,21,15,9,9,23,16,30,20,12,4,25,21,21,10,Cleveland Cavaliers,2019-10-30,2019-20
6,1610612742,Dallas Mavericks,4,3,1,0.75,48.0,39.5,86.8,0.455,12.8,40.8,0.313,23.0,31.0,0.742,9.8,36.0,45.8,24.0,13.0,6.8,5.0,2.8,19.3,27.0,114.8,4.0,12,4,3,5,10,18,21,14,10,4,24,4,3,19,20,14,21,14,5,24,17,1,3,5,10,10,10,Dallas Mavericks,2019-10-30,2019-20
7,1610612743,Denver Nuggets,4,3,1,0.75,49.3,37.3,90.5,0.412,11.5,31.8,0.362,19.8,24.3,0.814,13.0,35.5,48.5,22.0,14.3,8.0,5.5,4.5,22.8,23.8,105.8,3.3,12,4,3,5,2,25,13,26,15,20,13,13,19,7,2,16,8,21,7,13,10,8,12,14,22,11,10,Denver Nuggets,2019-10-30,2019-20
8,1610612765,Detroit Pistons,5,2,3,0.4,48.0,39.0,81.6,0.478,11.2,26.8,0.418,18.6,24.8,0.75,8.8,33.0,41.8,23.4,19.0,5.8,4.4,3.4,20.4,21.8,107.8,-4.8,1,15,19,19,10,22,29,4,16,28,2,17,15,17,23,25,26,18,25,27,23,2,7,20,19,23,10,Detroit Pistons,2019-10-30,2019-20
9,1610612744,Golden State Warriors,4,1,3,0.25,48.0,39.0,94.3,0.414,10.5,34.5,0.304,26.0,30.3,0.86,13.3,33.0,46.3,26.3,16.0,9.0,2.5,5.3,20.0,23.0,114.5,-11.8,12,21,19,21,10,22,4,25,20,14,26,2,5,2,1,25,17,5,10,6,30,17,5,17,13,28,10,Golden State Warriors,2019-10-30,2019-20
