,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,32,19,13,0.594,48.2,36.5,78.3,0.467,6.0,16.9,0.357,17.4,22.4,0.775,9.5,30.8,40.3,23.3,13.8,5.8,4.5,4.0,19.6,19.7,96.5,1.5,1,8,12,12,24,15,24,7,15,16,14,26,28,12,25,17,24,6,7,29,19,6,4,28,20,11,10,Atlanta Hawks,2010-12-26,2010-11
1,1610612738,Boston Celtics,28,23,5,0.821,48.5,38.7,77.3,0.501,5.1,13.8,0.37,17.4,23.0,0.757,7.8,31.9,39.7,25.2,14.4,8.4,4.3,4.0,21.1,20.6,99.9,8.8,24,2,2,2,7,5,26,1,27,29,11,25,26,17,30,8,26,1,15,6,26,4,13,23,14,2,10,Boston Celtics,2010-12-26,2010-11
2,1610612766,Charlotte Bobcats,28,9,19,0.321,48.2,34.1,75.6,0.451,5.1,15.0,0.34,18.5,24.8,0.745,10.4,30.6,41.0,20.9,17.4,6.8,6.4,6.5,21.0,21.5,91.8,-5.8,24,24,22,24,16,29,30,20,27,27,22,16,16,21,18,19,20,18,30,23,3,30,12,12,29,26,10,Charlotte Bobcats,2010-12-26,2010-11
3,1610612741,Chicago Bulls,29,19,10,0.655,48.9,38.3,82.5,0.464,5.7,15.7,0.363,17.7,25.2,0.702,12.3,32.4,44.7,22.0,15.8,8.2,6.1,6.1,20.6,20.5,100.0,4.8,18,8,7,8,2,9,11,10,18,23,12,22,12,28,6,4,2,10,25,7,4,27,8,25,13,6,10,Chicago Bulls,2010-12-26,2010-11
4,1610612739,Cleveland Cavaliers,30,8,22,0.267,48.2,34.7,81.7,0.425,6.7,19.3,0.347,17.5,23.6,0.742,9.3,30.6,39.9,20.9,13.1,6.1,3.2,5.6,19.0,20.8,93.7,-8.9,6,27,27,27,20,27,15,29,13,10,19,23,24,23,28,20,25,17,1,27,30,23,3,22,27,30,10,Cleveland Cavaliers,2010-12-26,2010-11
5,1610612742,Dallas Mavericks,28,23,5,0.821,48.0,36.9,77.2,0.478,6.9,19.2,0.359,18.6,23.8,0.783,9.0,33.4,42.3,23.7,13.8,7.3,4.5,3.5,18.6,20.2,99.4,5.9,24,2,2,2,26,13,27,2,11,11,13,14,22,8,29,1,8,5,9,15,18,2,2,26,16,5,10,Dallas Mavericks,2010-12-26,2010-11
6,1610612743,Denver Nuggets,29,16,13,0.552,48.0,36.9,79.8,0.462,8.3,21.5,0.385,24.5,31.1,0.789,9.5,31.4,40.9,20.8,14.4,6.9,3.8,6.5,21.9,23.2,106.5,1.3,18,13,12,13,26,14,20,12,6,6,6,2,2,6,26,11,21,19,16,21,28,29,20,3,3,13,10,Denver Nuggets,2010-12-26,2010-11
7,1610612765,Detroit Pistons,30,10,20,0.333,49.0,36.2,80.9,0.448,6.0,15.9,0.377,17.1,23.3,0.735,10.8,27.8,38.6,19.8,13.5,6.7,4.4,4.6,19.9,19.7,95.6,-4.6,6,22,24,23,1,17,16,21,16,20,7,27,25,25,14,28,30,24,5,25,22,11,5,27,23,23,10,Detroit Pistons,2010-12-26,2010-11
8,1610612744,Golden State Warriors,29,11,18,0.379,48.2,39.0,85.9,0.454,8.1,20.8,0.391,15.6,21.6,0.721,13.1,28.4,41.6,22.4,16.0,9.4,4.3,5.1,23.3,18.7,101.7,-5.0,18,21,20,21,19,2,2,18,8,8,3,30,30,26,4,27,15,9,26,1,25,18,27,30,10,25,10,Golden State Warriors,2010-12-26,2010-11
9,1610612745,Houston Rockets,29,14,15,0.483,48.3,37.9,82.6,0.459,8.2,20.9,0.393,21.4,27.1,0.79,11.0,31.1,42.1,24.1,15.4,7.3,5.2,5.8,21.0,22.7,105.4,1.4,18,15,14,15,13,11,9,15,7,7,2,4,4,5,12,14,10,2,23,13,10,25,10,5,5,12,10,Houston Rockets,2010-12-26,2010-11
10,1610612754,Indiana Pacers,28,13,15,0.464,48.2,36.2,82.6,0.439,8.5,23.9,0.357,16.9,21.7,0.778,9.5,33.4,42.9,21.3,15.3,6.8,6.8,5.7,22.6,20.9,97.8,0.0,24,16,14,16,16,19,10,25,3,2,16,28,29,9,27,1,6,15,20,24,1,24,25,20,17,16,10,Indiana Pacers,2010-12-26,2010-11
11,1610612746,Los Angeles Clippers,31,9,22,0.29,48.5,36.2,79.6,0.455,6.1,18.5,0.33,18.5,27.1,0.685,12.0,31.1,43.1,21.7,16.5,7.1,4.4,5.4,21.9,22.5,97.0,-3.7,3,24,27,26,12,20,22,17,14,13,26,15,5,30,8,16,5,12,28,18,24,19,21,6,18,21,10,Los Angeles Clippers,2010-12-26,2010-11
12,1610612747,Los Angeles Lakers,30,21,9,0.7,48.0,38.7,83.8,0.461,7.3,19.6,0.375,19.9,25.0,0.796,12.3,32.0,44.4,22.8,13.8,8.0,4.9,5.0,20.1,21.3,104.6,6.8,6,5,4,5,26,6,4,13,9,9,8,7,14,3,5,7,3,8,10,9,15,17,6,14,6,4,10,Los Angeles Lakers,2010-12-26,2010-11
13,1610612763,Memphis Grizzlies,30,13,17,0.433,48.8,38.7,84.0,0.46,4.6,13.1,0.35,17.9,24.2,0.739,11.3,29.3,40.6,19.9,14.5,9.3,5.1,6.1,21.4,21.3,99.8,-0.5,6,16,19,18,4,6,3,14,30,30,18,20,19,24,11,24,23,23,17,2,12,26,18,14,15,17,10,Memphis Grizzlies,2010-12-26,2010-11
14,1610612748,Miami Heat,32,23,9,0.719,48.2,36.1,76.6,0.472,6.8,17.4,0.387,21.5,28.3,0.759,9.7,33.0,42.7,20.1,13.3,6.9,5.4,2.5,21.0,22.2,100.5,9.7,1,2,4,4,24,21,28,5,12,15,4,3,3,15,24,3,7,22,3,19,9,1,10,8,11,1,10,Miami Heat,2010-12-26,2010-11
15,1610612749,Milwaukee Bucks,28,12,16,0.429,48.2,33.2,79.8,0.416,5.5,16.1,0.343,19.3,26.0,0.743,11.5,30.4,42.0,17.6,13.9,6.9,5.0,5.4,21.1,23.5,91.2,-1.5,24,19,17,19,16,30,21,30,19,19,21,11,7,22,10,21,13,30,12,20,14,20,13,1,30,19,10,Milwaukee Bucks,2010-12-26,2010-11
16,1610612750,Minnesota Timberwolves,31,7,24,0.226,48.2,38.0,86.9,0.438,7.2,18.8,0.385,19.1,24.8,0.768,13.9,31.5,45.4,19.5,17.4,7.1,6.0,6.3,23.7,21.4,102.4,-7.3,3,28,30,29,23,10,1,26,10,12,5,13,15,13,1,9,1,25,29,17,5,28,29,13,8,29,10,Minnesota Timberwolves,2010-12-26,2010-11
