,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,67,37,30,0.552,48.4,40.4,86.9,0.465,12.5,33.5,0.374,19.7,24.2,0.812,10.6,34.8,45.4,24.1,13.4,7.0,4.7,5.1,19.5,19.8,113.1,1.7,1,8,12,12,13,21,24,18,16,19,11,3,4,5,5,13,7,21,10,25,19,18,21,8,14,12,10,Atlanta Hawks,2021-05-05,2020-21
1,1610612738,Boston Celtics,66,35,31,0.53,48.3,41.5,88.8,0.468,13.6,36.1,0.376,16.3,21.0,0.777,10.8,33.7,44.5,23.5,14.2,7.8,5.3,4.6,20.4,19.4,113.0,2.1,2,13,13,13,15,13,10,15,10,12,8,23,23,16,3,20,13,23,17,13,7,11,24,14,15,10,10,Boston Celtics,2021-05-05,2020-21
2,1610612751,Brooklyn Nets,66,43,23,0.652,48.4,43.1,87.7,0.492,14.2,36.5,0.389,18.2,22.6,0.807,9.1,35.3,44.4,26.6,13.7,6.7,5.1,4.7,19.0,19.0,118.7,4.2,2,6,6,6,11,4,20,1,7,10,5,5,8,6,25,7,14,8,14,27,12,13,13,16,2,7,10,Brooklyn Nets,2021-05-05,2020-21
3,1610612766,Charlotte Hornets,65,32,33,0.492,48.2,40.0,87.4,0.458,13.8,36.8,0.376,15.8,20.8,0.763,10.4,33.1,43.6,26.9,15.0,7.9,4.9,4.7,18.1,18.5,109.7,-1.3,24,17,16,17,21,22,21,21,8,9,9,26,26,21,9,25,19,5,25,11,16,12,4,22,22,21,10,Charlotte Hornets,2021-05-05,2020-21
4,1610612741,Chicago Bulls,65,26,39,0.4,48.3,42.2,88.3,0.477,12.2,33.6,0.364,14.1,17.7,0.795,9.4,35.1,44.5,26.8,15.4,6.7,4.1,5.0,19.0,18.0,110.6,-1.8,24,24,23,24,14,10,13,9,18,18,15,30,30,8,21,10,12,7,27,28,27,17,11,30,21,22,10,Chicago Bulls,2021-05-05,2020-21
5,1610612739,Cleveland Cavaliers,66,21,45,0.318,48.5,38.9,85.8,0.453,10.0,29.4,0.34,16.3,21.9,0.744,10.5,32.0,42.5,24.1,15.5,7.9,4.7,5.7,18.4,20.0,104.1,-8.0,2,25,25,25,6,26,29,23,30,28,29,22,12,26,8,29,27,20,29,9,21,28,7,7,29,28,10,Cleveland Cavaliers,2021-05-05,2020-21
6,1610612742,Dallas Mavericks,65,37,28,0.569,48.1,40.9,87.0,0.47,13.8,38.1,0.361,16.5,21.3,0.773,9.0,34.4,43.4,22.5,12.1,6.2,4.3,3.7,19.3,20.4,112.1,2.1,24,8,8,8,24,18,22,13,9,6,18,18,17,18,27,17,20,26,3,30,25,2,17,6,17,11,10,Dallas Mavericks,2021-05-05,2020-21
7,1610612743,Denver Nuggets,66,44,22,0.667,48.6,43.3,89.2,0.485,12.8,34.0,0.378,15.7,19.7,0.797,10.5,34.2,44.7,26.9,13.5,8.1,4.7,4.4,19.0,19.3,115.1,5.4,2,4,4,4,2,2,9,4,14,17,7,27,27,7,6,18,11,2,12,8,18,6,12,15,7,6,10,Denver Nuggets,2021-05-05,2020-21
8,1610612765,Detroit Pistons,66,19,47,0.288,48.5,38.7,85.9,0.45,11.7,33.1,0.353,18.0,23.6,0.762,9.9,33.1,43.0,24.3,14.8,7.5,5.1,5.9,20.7,20.6,107.1,-4.0,2,29,29,29,6,29,27,25,21,20,22,6,5,23,16,26,23,19,24,16,10,30,26,5,26,24,10,Detroit Pistons,2021-05-05,2020-21
9,1610612744,Golden State Warriors,66,33,33,0.5,48.1,41.1,88.3,0.466,14.3,38.3,0.374,16.4,21.1,0.779,7.9,34.9,42.9,27.4,15.1,8.3,4.9,4.5,21.3,19.5,112.9,-0.1,2,15,16,16,25,17,15,17,6,5,10,20,21,13,30,12,24,1,26,6,14,7,28,13,16,17,10,Golden State Warriors,2021-05-05,2020-21
10,1610612745,Houston Rockets,66,16,50,0.242,48.1,39.0,88.3,0.441,13.3,40.0,0.334,16.5,22.3,0.739,9.4,33.3,42.7,23.0,14.8,7.6,5.1,5.3,19.5,19.6,107.8,-7.8,2,30,30,30,25,25,14,28,11,3,30,16,10,28,22,24,25,25,23,14,9,20,20,12,24,27,10,Houston Rockets,2021-05-05,2020-21
11,1610612754,Indiana Pacers,65,30,35,0.462,48.5,42.9,90.9,0.471,12.4,34.1,0.363,16.5,20.9,0.79,9.1,33.6,42.6,26.9,13.7,8.5,6.4,5.3,20.2,18.4,114.6,-0.4,24,19,19,19,4,7,4,12,17,16,16,15,24,11,26,23,26,3,13,4,1,22,22,24,9,18,10,Indiana Pacers,2021-05-05,2020-21
12,1610612746,LA Clippers,66,44,22,0.667,48.0,41.8,86.8,0.482,14.4,34.5,0.417,16.1,19.3,0.835,9.5,34.7,44.2,24.4,13.1,7.1,4.1,4.1,19.4,18.1,114.2,6.0,2,4,4,4,29,11,25,5,5,15,1,24,28,1,19,15,17,17,6,23,28,5,19,27,10,3,10,LA Clippers,2021-05-05,2020-21
13,1610612747,Los Angeles Lakers,65,37,28,0.569,48.5,40.6,85.8,0.473,11.1,31.4,0.353,17.1,23.0,0.742,9.5,34.8,44.3,24.6,15.4,7.8,5.5,4.5,19.2,21.1,109.4,3.0,24,8,8,8,4,19,28,11,25,23,21,11,6,27,18,14,16,16,28,12,4,8,16,4,23,8,10,Los Angeles Lakers,2021-05-05,2020-21
14,1610612763,Memphis Grizzlies,65,33,32,0.508,48.4,42.9,92.1,0.466,11.2,31.1,0.359,16.5,21.2,0.777,11.1,35.3,46.4,26.9,13.2,9.2,4.7,5.4,18.9,18.3,113.5,0.8,24,15,15,15,10,6,1,16,23,24,19,18,19,17,2,6,4,6,8,1,17,24,9,25,13,14,10,Memphis Grizzlies,2021-05-05,2020-21
15,1610612748,Miami Heat,66,35,31,0.53,48.3,38.7,83.6,0.463,12.7,36.2,0.351,16.9,21.4,0.79,8.1,33.6,41.7,26.2,14.1,7.9,4.0,4.0,18.9,19.6,107.1,-0.5,2,13,13,13,15,28,30,19,15,11,24,13,15,10,29,22,28,9,16,10,29,4,10,10,26,19,10,Miami Heat,2021-05-05,2020-21
16,1610612749,Milwaukee Bucks,66,42,24,0.636,48.2,44.6,91.7,0.486,14.6,37.1,0.393,15.9,20.9,0.759,10.3,37.8,48.1,25.5,14.0,8.2,4.7,4.9,17.6,18.2,119.6,6.2,2,7,7,7,22,1,2,3,4,8,2,25,25,24,11,1,2,11,15,7,20,16,2,26,1,2,10,Milwaukee Bucks,2021-05-05,2020-21
17,1610612750,Minnesota Timberwolves,66,20,46,0.303,48.4,40.6,90.9,0.446,13.1,37.2,0.352,17.4,22.7,0.767,10.3,33.0,43.3,25.5,14.4,8.8,5.5,5.6,21.0,19.7,111.6,-6.5,2,28,28,28,11,20,5,27,12,7,23,9,7,19,10,27,21,12,19,3,5,26,27,9,18,26,10,Minnesota Timberwolves,2021-05-05,2020-21
18,1610612740,New Orleans Pelicans,66,30,36,0.455,48.5,42.6,88.7,0.48,10.7,30.5,0.35,19.2,26.2,0.734,11.6,35.6,47.2,26.2,14.7,7.5,4.3,5.8,17.8,21.4,115.1,0.3,2,19,20,20,6,9,11,7,27,25,26,4,1,29,1,4,3,10,22,15,26,29,3,2,6,16,10,New Orleans Pelicans,2021-05-05,2020-21
19,1610612752,New York Knicks,66,37,29,0.561,48.3,39.6,86.5,0.457,11.7,29.9,0.391,16.5,21.2,0.778,9.9,35.3,45.2,21.3,13.2,7.2,5.0,5.6,20.5,18.0,107.3,2.5,2,8,10,10,15,24,26,22,22,27,3,17,20,14,14,8,9,29,7,20,13,25,25,28,25,9,10,New York Knicks,2021-05-05,2020-21
20,1610612760,Oklahoma City Thunder,66,21,45,0.318,48.2,38.8,88.0,0.441,12.2,35.6,0.343,15.5,21.3,0.727,9.9,35.8,45.8,22.2,16.3,7.0,4.4,5.3,18.2,18.6,105.3,-9.9,2,25,25,25,18,27,19,29,19,13,28,28,16,30,14,3,5,27,30,26,22,21,6,21,28,30,10,Oklahoma City Thunder,2021-05-05,2020-21
21,1610612753,Orlando Magic,66,21,45,0.318,48.2,38.4,89.2,0.43,11.0,31.8,0.346,16.4,21.0,0.778,10.3,35.0,45.2,21.9,12.8,7.1,4.4,5.3,16.9,18.4,104.1,-8.4,2,25,25,25,22,30,8,30,26,22,27,21,22,15,11,11,8,28,5,22,23,23,1,23,29,29,10,Orlando Magic,2021-05-05,2020-21
22,1610612755,Philadelphia 76ers,66,45,21,0.682,48.5,41.5,86.9,0.477,11.2,30.0,0.372,19.8,25.9,0.764,10.2,35.2,45.4,23.4,14.7,9.2,6.3,4.6,20.2,21.1,113.9,5.6,2,3,3,3,6,14,23,8,24,26,13,2,3,20,13,9,6,24,21,2,2,9,23,3,12,5,10,Philadelphia 76ers,2021-05-05,2020-21
23,1610612756,Phoenix Suns,66,47,19,0.712,48.6,43.2,88.3,0.489,12.9,34.7,0.373,15.3,18.6,0.827,8.9,34.2,43.1,26.9,12.7,7.3,4.4,3.6,19.1,18.0,114.6,5.7,2,2,2,2,2,3,15,2,13,14,12,29,29,2,28,19,22,4,4,19,24,1,15,29,8,4,10,Phoenix Suns,2021-05-05,2020-21
