,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,4,3,1,0.75,48.0,42.0,87.5,0.48,16.3,39.8,0.409,28.5,33.5,0.851,11.5,38.3,49.8,26.0,15.8,5.0,4.3,4.0,22.5,24.5,128.8,8.5,6,3,2,3,9,11,20,9,2,5,5,1,1,1,7,3,2,9,16,30,22,4,20,4,1,5,10,Atlanta Hawks,2020-12-30,2020-21
1,1610612738,Boston Celtics,5,3,2,0.6,48.0,42.8,89.8,0.477,12.0,30.2,0.397,15.6,21.0,0.743,11.6,30.2,41.8,23.0,14.0,10.8,6.4,6.2,19.6,20.0,113.2,-0.8,1,3,10,10,9,8,15,11,17,24,6,22,22,21,6,30,26,22,7,2,3,25,9,20,14,16,10,Boston Celtics,2020-12-30,2020-21
2,1610612751,Brooklyn Nets,5,3,2,0.6,49.0,42.6,90.0,0.473,16.0,38.8,0.412,20.4,25.6,0.797,10.0,37.2,47.2,25.2,16.2,7.8,6.2,4.0,21.0,22.4,121.6,10.2,1,3,10,10,8,9,14,12,3,9,4,9,10,9,12,6,7,15,19,15,7,4,16,8,3,4,10,Brooklyn Nets,2020-12-30,2020-21
3,1610612766,Charlotte Hornets,4,2,2,0.5,48.0,42.0,90.8,0.463,13.5,36.0,0.375,13.8,21.3,0.647,11.5,33.8,45.3,30.3,16.8,8.8,5.3,5.3,23.0,19.0,111.3,3.0,6,12,10,13,9,11,11,17,10,13,9,29,21,30,7,22,16,1,20,12,15,15,22,26,20,10,10,Charlotte Hornets,2020-12-30,2020-21
4,1610612741,Chicago Bulls,4,1,3,0.25,48.0,38.0,87.8,0.433,14.0,37.8,0.371,23.3,29.0,0.802,8.3,34.0,42.3,24.0,18.8,7.0,4.3,4.3,20.5,26.5,113.3,-8.0,6,22,23,23,9,25,19,26,7,11,12,2,2,6,23,20,24,18,28,20,22,9,13,1,12,24,10,Chicago Bulls,2020-12-30,2020-21
5,1610612739,Cleveland Cavaliers,4,3,1,0.75,50.5,43.5,91.3,0.477,10.8,28.8,0.374,15.5,22.0,0.705,10.5,36.8,47.3,29.0,17.3,12.8,5.8,5.0,21.3,19.3,113.3,7.8,6,3,2,3,1,5,9,10,23,27,10,23,20,27,11,8,6,2,23,1,10,14,18,24,12,7,10,Cleveland Cavaliers,2020-12-30,2020-21
6,1610612742,Dallas Mavericks,4,1,3,0.25,48.0,38.5,85.5,0.45,12.0,38.0,0.316,21.0,28.0,0.75,8.3,31.5,39.8,21.5,10.8,9.8,2.8,4.8,18.8,24.0,110.0,1.3,6,22,23,23,9,24,25,20,17,10,26,5,5,20,23,28,30,27,1,7,29,12,5,5,22,13,10,Dallas Mavericks,2020-12-30,2020-21
7,1610612743,Denver Nuggets,4,1,3,0.25,49.3,43.5,86.8,0.501,11.0,31.0,0.355,19.3,26.8,0.72,9.5,32.8,42.3,27.8,16.0,7.0,6.0,4.0,20.3,26.0,117.3,-3.0,6,22,23,23,4,5,22,3,21,23,16,10,8,26,16,26,24,5,17,20,8,4,12,2,7,18,10,Denver Nuggets,2020-12-30,2020-21
8,1610612765,Detroit Pistons,4,0,4,0.0,50.5,40.8,95.3,0.428,12.5,39.0,0.321,17.5,23.3,0.753,12.5,36.0,48.5,24.5,15.5,7.3,4.3,6.0,22.8,22.5,111.5,-9.3,6,27,29,27,1,18,1,27,14,7,24,15,15,18,4,11,4,17,13,18,22,21,21,6,19,28,10,Detroit Pistons,2020-12-30,2020-21
9,1610612744,Golden State Warriors,4,2,2,0.5,48.0,37.8,94.5,0.399,13.0,39.5,0.329,22.3,28.5,0.781,9.3,33.5,42.8,21.5,15.0,9.0,6.0,5.8,24.3,21.5,110.8,-13.5,6,12,10,13,9,27,4,30,12,6,23,4,3,12,17,24,21,27,9,9,8,20,27,11,21,30,10,Golden State Warriors,2020-12-30,2020-21
