,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,10,8,2,0.8,48.0,40.5,84.4,0.48,9.1,25.1,0.363,17.8,26.1,0.682,11.5,34.0,45.5,25.9,18.1,10.7,5.1,4.9,17.7,23.2,107.9,9.9,15,3,3,3,14,4,24,2,13,16,7,19,5,29,6,14,6,2,29,1,11,14,4,4,6,2,10,Atlanta Hawks,2016-11-15,2016-17
1,1610612738,Boston Celtics,10,5,5,0.5,48.0,39.6,86.5,0.458,10.8,29.9,0.361,17.9,23.7,0.755,10.2,31.5,41.7,25.2,12.9,7.7,4.9,6.0,23.2,20.9,107.9,-0.2,15,15,11,16,14,7,11,10,5,7,8,17,16,22,17,28,26,3,10,18,16,27,27,13,6,16,10,Boston Celtics,2016-11-15,2016-17
2,1610612751,Brooklyn Nets,11,4,7,0.364,48.0,38.3,85.6,0.447,11.3,34.7,0.325,18.5,22.9,0.81,9.3,36.1,45.4,20.7,17.5,8.5,4.5,5.2,20.9,20.4,106.4,-4.5,4,19,20,20,14,19,18,12,4,3,22,15,18,5,23,3,7,20,28,11,24,20,15,18,14,24,10,Brooklyn Nets,2016-11-15,2016-17
3,1610612766,Charlotte Hornets,10,7,3,0.7,48.0,37.8,85.9,0.44,10.5,29.3,0.358,19.4,25.0,0.776,8.6,36.4,45.0,24.2,10.9,7.6,5.1,4.9,18.0,21.7,105.5,5.7,15,6,5,6,14,21,16,22,7,8,9,9,10,13,26,2,10,5,1,20,11,14,5,9,15,6,10,Charlotte Hornets,2016-11-15,2016-17
4,1610612741,Chicago Bulls,11,7,4,0.636,48.0,39.3,88.6,0.443,7.5,21.0,0.355,20.8,25.2,0.827,14.2,35.4,49.5,22.1,13.5,7.5,4.6,5.5,17.1,20.5,106.8,7.2,4,6,8,8,14,8,3,18,24,27,13,4,6,2,1,6,1,11,12,22,22,22,2,17,11,4,10,Chicago Bulls,2016-11-15,2016-17
5,1610612739,Cleveland Cavaliers,10,9,1,0.9,48.0,39.1,87.9,0.445,13.2,35.4,0.373,19.2,25.1,0.765,11.1,34.2,45.3,22.5,12.4,7.6,4.9,4.8,19.1,22.7,110.6,7.1,15,2,1,2,14,10,5,15,2,2,5,13,8,18,10,12,8,10,8,20,16,11,7,5,2,5,10,Cleveland Cavaliers,2016-11-15,2016-17
6,1610612742,Dallas Mavericks,9,2,7,0.222,49.1,35.7,85.6,0.417,9.3,30.9,0.302,14.2,17.6,0.81,9.3,31.9,41.2,18.3,12.3,8.6,3.9,3.3,19.3,21.1,94.9,-6.4,28,26,20,26,4,28,19,29,12,5,28,28,30,4,22,26,29,29,6,10,28,2,9,11,28,26,10,Dallas Mavericks,2016-11-15,2016-17
7,1610612743,Denver Nuggets,10,3,7,0.3,48.5,36.7,86.2,0.426,9.0,25.3,0.356,21.7,28.2,0.77,12.3,36.5,48.8,18.7,18.1,6.7,4.5,5.9,20.3,23.6,104.1,-4.1,15,23,20,23,11,22,13,25,14,13,12,1,3,15,3,1,2,27,29,28,25,25,12,3,16,20,10,Denver Nuggets,2016-11-15,2016-17
8,1610612765,Detroit Pistons,11,6,5,0.545,48.0,38.5,87.0,0.442,6.1,19.3,0.316,15.3,20.1,0.76,9.6,34.9,44.5,20.5,12.3,7.6,4.5,4.2,16.9,17.9,98.3,2.1,4,12,11,14,14,17,7,20,29,29,25,26,26,20,19,8,13,21,5,19,26,6,1,29,24,11,10,Detroit Pistons,2016-11-15,2016-17
9,1610612744,Golden State Warriors,10,8,2,0.8,48.0,43.3,85.9,0.504,11.6,30.9,0.375,18.2,22.7,0.802,8.7,33.5,42.2,30.5,15.9,10.1,5.6,3.8,19.1,20.8,116.4,8.2,15,3,3,3,14,1,16,1,3,4,4,16,19,7,25,17,24,1,23,3,6,3,7,14,1,3,10,Golden State Warriors,2016-11-15,2016-17
