,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,27,11,16,0.407,48.4,39.4,88.0,0.448,12.3,34.7,0.355,21.6,26.3,0.82,11.0,35.1,46.1,24.6,14.2,6.6,4.9,5.6,20.2,21.4,112.8,0.0,16,20,22,22,10,25,18,24,20,17,23,1,3,6,5,13,5,18,14,26,16,22,18,6,16,16,10,Atlanta Hawks,2021-02-16,2020-21
1,1610612738,Boston Celtics,27,14,13,0.519,48.0,40.6,88.0,0.461,12.5,33.0,0.378,16.6,21.9,0.755,11.0,33.0,44.0,22.1,14.4,8.2,4.6,5.1,20.9,20.0,110.1,1.2,16,12,12,12,23,20,18,17,18,22,9,18,15,22,5,24,17,27,18,9,21,17,24,13,22,12,10,Boston Celtics,2021-02-16,2020-21
2,1610612751,Brooklyn Nets,30,18,12,0.6,48.7,43.9,87.5,0.502,15.1,37.1,0.407,18.7,22.7,0.824,8.3,35.6,43.9,27.2,15.0,6.2,5.7,4.3,19.4,19.3,121.7,3.7,1,4,8,7,6,2,22,1,5,9,2,5,9,3,27,9,19,4,24,29,5,7,12,18,1,6,10,Brooklyn Nets,2021-02-16,2020-21
3,1610612766,Charlotte Hornets,28,13,15,0.464,48.2,40.8,89.3,0.457,13.8,36.3,0.379,15.9,20.7,0.767,11.1,33.5,44.6,27.5,14.9,7.9,4.9,5.4,18.4,19.0,111.3,-0.4,6,15,15,16,18,17,10,18,9,11,8,24,24,19,4,22,12,2,23,10,15,20,6,19,20,18,10,Charlotte Hornets,2021-02-16,2020-21
4,1610612741,Chicago Bulls,26,11,15,0.423,48.4,42.4,88.6,0.478,13.7,35.8,0.383,16.5,20.5,0.801,9.0,35.3,44.2,26.3,16.5,7.2,4.0,4.4,20.6,19.8,114.9,-1.0,28,20,15,21,9,5,14,7,10,14,7,19,25,7,22,11,15,8,30,19,27,11,21,15,6,19,10,Chicago Bulls,2021-02-16,2020-21
5,1610612739,Cleveland Cavaliers,29,10,19,0.345,48.7,39.4,88.1,0.448,9.0,26.7,0.337,16.0,22.3,0.718,11.5,32.2,43.7,23.0,15.4,8.5,5.1,6.1,19.4,20.6,103.9,-9.1,2,26,28,27,4,24,17,25,30,30,30,22,12,30,3,29,23,25,27,5,11,30,11,11,30,30,10,Cleveland Cavaliers,2021-02-16,2020-21
6,1610612742,Dallas Mavericks,28,13,15,0.464,48.2,40.7,87.5,0.465,13.0,37.3,0.35,18.4,23.4,0.785,8.6,33.8,42.3,23.1,12.1,6.5,4.5,4.0,21.0,21.7,112.9,-1.8,6,15,15,16,18,19,23,14,12,8,25,6,7,11,26,21,28,24,3,27,23,3,26,4,15,21,10,Dallas Mavericks,2021-02-16,2020-21
7,1610612743,Denver Nuggets,27,15,12,0.556,48.9,42.8,89.6,0.478,13.1,34.9,0.375,16.1,20.9,0.774,10.8,33.4,44.2,26.7,13.8,8.4,4.4,4.4,19.7,21.0,114.9,3.9,16,10,8,10,2,3,8,9,11,16,10,21,22,16,11,23,16,5,10,6,24,8,14,7,7,5,10,Denver Nuggets,2021-02-16,2020-21
8,1610612765,Detroit Pistons,27,8,19,0.296,49.1,38.6,88.3,0.437,12.8,35.9,0.356,19.0,24.3,0.782,10.5,31.9,42.4,24.3,14.8,7.6,5.0,5.7,20.6,21.7,108.9,-4.0,16,28,28,29,1,29,16,29,15,12,22,4,5,13,13,30,27,20,22,12,13,24,23,5,24,24,10,Detroit Pistons,2021-02-16,2020-21
9,1610612744,Golden State Warriors,28,15,13,0.536,48.0,41.3,89.0,0.464,14.3,38.1,0.375,17.6,22.6,0.778,8.0,35.8,43.8,27.4,14.4,7.6,5.6,4.8,22.4,20.7,114.5,1.6,6,10,12,11,23,14,11,15,7,6,11,10,10,15,28,7,21,3,17,14,8,14,30,10,8,10,10,Golden State Warriors,2021-02-16,2020-21
10,1610612745,Houston Rockets,27,11,16,0.407,48.2,39.3,88.0,0.447,13.8,40.5,0.341,16.7,22.3,0.75,8.7,35.1,43.7,23.0,15.2,7.8,5.6,5.8,20.3,19.3,109.2,-1.8,16,20,22,22,13,26,20,26,8,4,27,17,11,24,24,14,22,26,26,11,7,25,19,17,23,22,10,Houston Rockets,2021-02-16,2020-21
11,1610612754,Indiana Pacers,28,14,14,0.5,48.5,42.3,89.3,0.473,12.4,33.8,0.367,15.7,20.4,0.771,8.7,34.0,42.7,26.6,13.5,8.4,6.1,5.6,20.6,18.6,112.7,1.4,6,12,14,13,8,7,9,11,19,20,14,25,26,18,23,19,26,6,7,7,2,21,22,22,17,11,10,Indiana Pacers,2021-02-16,2020-21
12,1610612746,LA Clippers,29,21,8,0.724,48.0,41.9,86.1,0.487,14.5,34.2,0.424,17.7,20.9,0.847,9.4,34.5,43.9,24.6,13.1,7.6,4.7,3.4,19.1,18.2,116.1,7.7,2,3,3,3,23,10,28,4,6,18,1,9,20,1,20,17,18,19,4,13,20,1,10,28,3,2,10,LA Clippers,2021-02-16,2020-21
13,1610612747,Los Angeles Lakers,29,22,7,0.759,48.7,42.2,86.7,0.487,10.9,30.1,0.361,17.5,23.3,0.75,9.6,35.9,45.5,24.9,15.1,7.1,6.1,4.2,18.6,21.9,112.9,7.1,2,2,2,2,4,8,26,3,26,27,17,11,8,23,19,5,8,14,25,21,1,5,7,1,14,4,10,Los Angeles Lakers,2021-02-16,2020-21
14,1610612763,Memphis Grizzlies,23,11,12,0.478,48.2,42.5,91.1,0.467,11.6,31.6,0.368,14.7,18.7,0.788,11.0,32.9,43.8,28.3,14.3,9.8,4.7,5.8,18.9,17.4,111.3,-1.1,30,20,8,15,12,4,5,13,23,25,12,30,29,9,8,25,20,1,16,1,19,26,9,30,18,20,10,Memphis Grizzlies,2021-02-16,2020-21
15,1610612748,Miami Heat,27,11,16,0.407,48.4,38.1,82.4,0.463,13.0,36.9,0.352,17.3,22.1,0.785,7.1,34.9,42.0,25.4,16.4,6.8,3.9,4.0,19.8,21.0,106.6,-3.5,16,20,22,22,10,30,30,16,13,10,24,13,14,10,30,15,30,11,29,23,29,3,16,7,27,23,10,Miami Heat,2021-02-16,2020-21
16,1610612749,Milwaukee Bucks,28,16,12,0.571,48.0,45.0,91.6,0.491,15.2,38.1,0.398,15.3,20.9,0.732,10.4,37.1,47.6,26.5,13.8,8.4,4.8,5.0,18.2,18.1,120.5,7.4,6,8,8,9,23,1,3,2,4,5,3,27,21,27,14,3,2,7,9,8,18,16,5,29,2,3,10,Milwaukee Bucks,2021-02-16,2020-21
17,1610612750,Minnesota Timberwolves,28,7,21,0.25,48.2,40.4,91.5,0.441,12.6,35.5,0.356,14.7,19.8,0.744,10.8,32.3,43.1,24.6,14.3,8.6,5.6,5.9,21.8,18.5,108.1,-7.5,6,30,30,30,18,21,4,28,16,15,21,29,28,25,10,28,25,17,15,4,6,27,27,26,25,29,10,Minnesota Timberwolves,2021-02-16,2020-21
18,1610612740,New Orleans Pelicans,27,12,15,0.444,48.2,42.2,87.8,0.481,11.9,32.6,0.364,18.0,24.6,0.731,11.6,34.5,46.1,24.9,14.5,7.6,4.0,5.2,17.7,21.0,114.3,0.2,16,18,15,19,13,9,21,5,22,23,15,7,4,28,1,16,6,15,21,15,28,18,3,9,10,15,10,New Orleans Pelicans,2021-02-16,2020-21
19,1610612752,New York Knicks,29,14,15,0.483,48.0,38.8,85.7,0.453,10.0,27.7,0.361,16.4,21.6,0.763,10.6,36.4,47.0,21.1,13.4,6.6,4.9,5.7,21.0,18.6,104.0,0.5,2,12,15,14,23,28,29,21,29,29,18,20,17,20,12,4,3,29,6,24,14,23,25,23,29,14,10,New York Knicks,2021-02-16,2020-21
20,1610612760,Oklahoma City Thunder,27,11,16,0.407,48.6,39.9,88.7,0.449,12.6,37.3,0.338,15.1,20.7,0.732,7.9,37.2,45.1,23.4,14.5,7.3,4.5,4.6,17.9,18.7,107.5,-5.8,16,20,22,22,7,23,13,23,17,7,28,28,23,26,29,2,10,22,19,18,22,12,4,21,26,26,10,Oklahoma City Thunder,2021-02-16,2020-21
21,1610612753,Orlando Magic,28,10,18,0.357,48.2,38.9,90.6,0.429,11.2,32.3,0.346,16.0,20.4,0.783,11.5,35.3,46.8,22.1,13.5,6.9,4.0,5.4,17.1,18.5,104.9,-7.0,6,26,27,26,18,27,6,30,25,24,26,23,26,12,2,10,4,28,8,22,26,19,1,25,28,28,10,Orlando Magic,2021-02-16,2020-21
22,1610612755,Philadelphia 76ers,28,18,10,0.643,48.2,41.6,86.6,0.481,10.4,28.9,0.359,20.8,26.7,0.78,10.4,35.2,45.5,23.1,15.6,8.6,6.0,4.4,20.2,21.8,114.5,2.8,6,4,4,4,18,12,27,6,28,28,19,2,1,14,15,12,7,23,28,3,3,9,17,3,8,8,10,Philadelphia 76ers,2021-02-16,2020-21
