,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,30,6,24,0.2,48.5,40.0,89.8,0.446,10.9,34.5,0.316,17.6,23.2,0.758,9.9,32.2,42.1,23.3,17.0,8.3,4.8,6.8,22.8,21.2,108.5,-10.0,5,29,29,29,7,18,13,23,21,13,30,17,15,21,21,27,28,19,30,8,19,29,27,13,20,30,10,Atlanta Hawks,2019-12-21,2019-20
1,1610612738,Boston Celtics,26,19,7,0.731,48.2,40.4,89.1,0.454,12.2,34.4,0.355,17.8,22.2,0.801,10.5,35.2,45.7,23.1,13.6,8.3,6.0,5.6,21.5,21.1,110.9,7.3,30,9,3,3,17,16,16,16,17,14,17,15,20,7,11,13,12,21,4,7,6,24,18,14,15,5,10,Boston Celtics,2019-12-21,2019-20
2,1610612751,Brooklyn Nets,29,16,13,0.552,48.5,40.8,91.2,0.448,12.4,36.9,0.337,17.8,23.8,0.747,10.9,37.7,48.6,23.9,15.9,6.9,5.0,5.8,21.6,21.3,111.9,0.1,13,13,13,13,5,14,5,21,10,6,26,16,11,23,7,2,2,15,21,25,15,25,19,10,13,14,10,Brooklyn Nets,2019-12-21,2019-20
3,1610612766,Charlotte Hornets,32,13,19,0.406,48.2,37.8,86.4,0.437,12.7,35.1,0.362,16.3,21.9,0.743,11.3,31.7,43.0,23.6,15.3,6.9,4.4,4.7,19.7,21.0,104.6,-6.0,1,16,21,18,27,30,26,26,8,10,11,24,22,24,2,28,25,17,16,26,24,12,6,15,27,25,10,Charlotte Hornets,2019-12-21,2019-20
4,1610612741,Chicago Bulls,31,12,19,0.387,48.3,38.4,88.8,0.432,12.3,35.2,0.35,17.0,22.2,0.767,10.2,33.4,43.6,23.2,15.7,9.9,4.4,6.3,22.6,20.6,106.1,-1.4,2,17,21,20,16,25,17,27,13,9,22,18,21,17,15,23,22,20,20,1,25,28,26,18,24,17,10,Chicago Bulls,2019-12-21,2019-20
5,1610612739,Cleveland Cavaliers,29,8,21,0.276,48.2,38.7,87.8,0.441,11.1,32.6,0.341,15.4,20.3,0.759,10.8,33.4,44.2,21.6,15.9,7.2,3.3,6.9,17.5,19.9,103.9,-9.4,13,25,26,26,19,24,23,25,20,18,25,27,26,20,8,22,21,28,22,22,30,30,1,26,28,29,10,Cleveland Cavaliers,2019-12-21,2019-20
6,1610612742,Dallas Mavericks,28,19,9,0.679,48.4,41.8,89.7,0.466,14.8,40.6,0.365,19.3,24.9,0.776,10.5,37.4,47.9,24.6,12.8,6.4,4.6,3.6,19.5,21.7,117.6,8.8,23,9,7,10,9,7,14,8,2,2,8,7,6,14,12,3,4,13,1,28,22,1,5,9,3,2,10,Dallas Mavericks,2019-12-21,2019-20
7,1610612743,Denver Nuggets,27,19,8,0.704,48.6,40.7,89.9,0.453,10.7,30.2,0.356,14.6,19.5,0.751,11.1,35.0,46.1,26.4,14.0,7.7,4.9,4.6,19.7,20.1,106.9,5.1,29,9,4,7,4,15,12,17,24,25,15,29,28,22,4,15,9,4,7,18,18,9,8,22,23,10,10,Denver Nuggets,2019-12-21,2019-20
8,1610612765,Detroit Pistons,30,11,19,0.367,48.0,39.6,85.2,0.465,12.3,32.5,0.379,16.7,22.5,0.743,9.6,32.9,42.5,24.8,16.2,7.1,4.9,5.2,19.0,19.8,108.3,-1.8,5,20,21,22,28,21,27,9,12,19,3,21,17,25,25,25,26,11,27,23,16,17,3,27,21,19,10,Detroit Pistons,2019-12-21,2019-20
9,1610612744,Golden State Warriors,30,6,24,0.2,48.3,38.1,88.6,0.43,9.4,28.9,0.327,19.1,23.5,0.813,10.6,32.7,43.3,23.8,14.7,8.3,4.7,5.6,19.7,20.3,104.6,-9.0,5,29,29,29,15,28,18,29,29,28,28,8,12,2,10,26,23,16,12,6,20,23,7,20,26,27,10,Golden State Warriors,2019-12-21,2019-20
10,1610612745,Houston Rockets,29,20,9,0.69,48.3,41.5,91.1,0.455,15.8,45.2,0.35,21.7,27.5,0.788,11.2,36.3,47.5,21.8,15.2,8.4,5.1,4.5,22.1,22.0,120.4,5.7,13,6,7,8,12,9,7,15,1,1,23,1,1,9,3,8,5,25,15,5,14,7,21,8,2,7,10,Houston Rockets,2019-12-21,2019-20
11,1610612754,Indiana Pacers,29,20,9,0.69,48.3,42.2,89.6,0.471,9.9,26.9,0.366,15.1,18.7,0.807,9.4,34.9,44.3,25.1,13.6,7.0,5.2,4.9,20.6,19.1,109.4,5.2,13,6,7,8,12,4,15,6,28,29,6,28,29,4,27,17,20,10,3,24,11,14,12,29,17,8,10,Indiana Pacers,2019-12-21,2019-20
12,1610612746,LA Clippers,31,22,9,0.71,48.2,41.7,90.1,0.463,11.8,32.7,0.362,20.6,26.4,0.781,11.1,36.9,48.0,23.3,16.1,8.0,5.2,5.0,22.6,23.7,115.8,7.5,2,3,7,6,25,8,11,11,18,17,12,2,4,12,5,5,3,18,26,14,12,16,24,2,5,4,10,LA Clippers,2019-12-21,2019-20
13,1610612747,Los Angeles Lakers,29,24,5,0.828,48.2,42.6,88.0,0.484,10.9,30.6,0.357,16.4,22.5,0.729,10.1,35.4,45.5,26.2,15.3,8.6,7.1,3.7,20.2,21.3,112.6,8.4,13,2,2,2,19,3,22,1,22,23,14,23,18,28,16,12,15,6,17,3,1,2,10,12,10,3,10,Los Angeles Lakers,2019-12-21,2019-20
14,1610612763,Memphis Grizzlies,30,11,19,0.367,48.2,41.8,91.1,0.459,11.5,32.3,0.356,15.6,20.2,0.774,10.0,35.2,45.1,26.9,16.0,8.1,5.3,5.9,22.2,19.9,110.8,-5.4,5,20,21,22,21,6,8,12,19,20,16,26,27,15,19,14,16,3,24,11,10,27,22,24,16,24,10,Memphis Grizzlies,2019-12-21,2019-20
15,1610612748,Miami Heat,29,21,8,0.724,48.9,39.8,83.8,0.474,12.8,33.1,0.385,20.4,26.6,0.766,8.9,36.1,45.0,25.5,16.9,8.2,4.4,4.1,21.3,22.9,112.7,5.2,13,4,4,4,2,20,28,3,7,16,2,3,2,18,28,10,18,8,29,10,26,4,16,3,9,8,10,Miami Heat,2019-12-21,2019-20
16,1610612749,Milwaukee Bucks,30,26,4,0.867,48.2,43.9,90.8,0.484,14.3,39.5,0.362,18.6,25.7,0.722,9.9,41.0,51.0,25.8,14.8,8.1,6.1,4.5,20.3,22.3,120.7,13.0,5,1,1,1,21,1,9,2,3,3,9,11,5,29,20,1,1,7,13,13,5,6,11,6,1,1,10,Milwaukee Bucks,2019-12-21,2019-20
17,1610612750,Minnesota Timberwolves,28,10,18,0.357,48.7,40.3,91.2,0.441,12.6,38.7,0.326,20.2,26.5,0.764,11.0,35.0,46.0,22.5,15.4,8.1,6.1,5.4,21.5,22.6,113.3,-3.9,23,24,19,24,3,17,4,24,9,4,29,4,3,19,6,16,11,23,19,12,4,20,17,5,7,22,10,Minnesota Timberwolves,2019-12-21,2019-20
18,1610612740,New Orleans Pelicans,30,7,23,0.233,48.5,41.0,91.9,0.446,13.9,38.5,0.361,16.0,21.9,0.73,10.6,34.4,45.0,24.7,16.0,7.5,4.9,4.6,22.6,20.3,111.9,-6.6,5,27,27,27,7,12,2,22,4,5,13,25,23,27,9,19,17,12,24,19,16,10,25,21,12,26,10,New Orleans Pelicans,2019-12-21,2019-20
19,1610612752,New York Knicks,30,7,23,0.233,48.2,37.8,88.3,0.428,10.5,30.4,0.344,16.9,24.8,0.684,12.1,33.4,45.5,20.7,14.3,7.9,4.6,4.9,23.0,20.1,103.1,-9.4,5,27,27,27,21,29,20,30,25,24,24,20,7,30,1,24,14,29,9,15,21,15,28,23,30,28,10,New York Knicks,2019-12-21,2019-20
20,1610612760,Oklahoma City Thunder,28,14,14,0.5,48.4,39.4,83.6,0.471,10.3,29.2,0.353,19.8,24.8,0.799,7.8,34.6,42.3,21.8,14.6,7.4,5.1,4.4,19.8,22.9,108.9,1.1,23,14,14,14,9,22,29,5,26,27,19,5,8,8,30,18,27,26,11,20,13,5,9,4,19,13,10,Oklahoma City Thunder,2019-12-21,2019-20
21,1610612753,Orlando Magic,29,12,17,0.414,48.0,38.1,88.4,0.431,10.2,30.8,0.333,17.0,21.8,0.78,10.5,34.0,44.4,22.7,13.0,8.2,6.4,4.6,18.1,19.5,103.5,-1.8,13,17,16,16,28,27,19,28,27,22,27,19,24,13,13,20,19,22,2,9,3,8,2,28,29,18,10,Orlando Magic,2019-12-21,2019-20
22,1610612755,Philadelphia 76ers,31,21,10,0.677,48.2,40.9,86.5,0.473,10.8,29.8,0.362,16.6,22.5,0.738,9.9,36.2,46.0,26.4,15.9,8.6,5.8,4.0,21.7,21.3,109.3,4.5,2,4,11,11,25,13,25,4,23,26,10,22,16,26,22,9,10,5,23,2,8,3,20,11,18,11,10,Philadelphia 76ers,2019-12-21,2019-20
23,1610612756,Phoenix Suns,29,11,18,0.379,48.5,41.5,90.7,0.457,12.4,35.3,0.351,19.4,24.2,0.802,9.6,33.5,43.1,28.4,14.2,7.8,3.9,5.9,23.1,24.2,114.8,-0.8,13,20,19,21,5,9,10,14,10,8,20,6,9,6,26,21,24,1,8,16,28,26,29,1,6,16,10,Phoenix Suns,2019-12-21,2019-20
