,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,9,6,3,0.667,50.2,37.1,83.6,0.444,7.1,18.0,0.395,17.6,24.8,0.709,11.6,31.3,42.9,22.6,13.7,8.9,5.2,5.2,18.8,21.1,98.9,7.8,3,4,8,7,1,7,5,14,8,15,5,12,12,25,12,14,12,7,5,9,14,17,6,15,8,5,10,Atlanta Hawks,2012-01-08,2011-12
1,1610612738,Boston Celtics,8,4,4,0.5,48.0,34.5,73.4,0.47,6.8,14.9,0.454,17.0,23.0,0.739,9.3,28.4,37.6,22.9,15.8,5.6,5.9,6.4,21.6,20.6,92.8,0.5,12,13,13,14,6,20,30,5,11,24,1,15,15,16,26,26,29,5,22,29,5,27,22,17,21,17,10,Boston Celtics,2012-01-08,2011-12
2,1610612766,Charlotte Bobcats,8,2,6,0.25,48.6,37.3,86.8,0.429,5.6,16.1,0.349,13.9,18.8,0.74,13.1,31.9,45.0,21.3,15.1,5.4,5.4,5.6,20.5,18.5,94.0,-11.8,12,23,22,23,3,6,1,21,20,21,13,28,27,15,4,11,6,14,16,30,10,20,12,26,17,29,10,Charlotte Bobcats,2012-01-08,2011-12
3,1610612741,Chicago Bulls,9,7,2,0.778,48.0,36.8,81.6,0.451,6.2,15.3,0.406,17.0,22.7,0.75,13.3,31.7,45.0,23.3,15.7,7.6,5.3,4.2,18.1,18.1,96.8,8.1,3,3,2,3,6,9,12,10,16,22,4,15,17,14,2,13,6,2,19,18,11,8,4,27,10,3,10,Chicago Bulls,2012-01-08,2011-12
4,1610612739,Cleveland Cavaliers,8,4,4,0.5,48.6,35.3,81.4,0.433,7.8,21.0,0.369,16.5,23.8,0.695,11.1,31.3,42.4,20.5,16.1,8.5,6.1,5.8,20.8,20.6,94.8,0.9,12,13,13,14,3,18,14,18,5,7,9,18,14,26,16,15,14,18,26,12,3,21,15,17,15,15,10,Cleveland Cavaliers,2012-01-08,2011-12
5,1610612742,Dallas Mavericks,9,4,5,0.444,48.0,33.1,79.9,0.414,6.9,22.9,0.301,19.7,25.3,0.776,9.7,30.6,40.2,21.0,14.4,10.2,3.7,3.3,21.3,19.9,92.8,-2.7,3,13,18,18,6,27,17,26,10,4,22,8,10,7,24,18,24,17,10,3,29,2,20,19,20,19,10,Dallas Mavericks,2012-01-08,2011-12
6,1610612743,Denver Nuggets,9,6,3,0.667,48.0,38.8,80.2,0.483,5.4,19.4,0.28,21.0,27.7,0.759,8.4,32.8,41.2,23.2,15.7,11.8,4.7,5.8,17.8,22.6,104.0,8.0,3,4,8,7,6,3,16,2,21,12,26,5,3,13,29,7,18,3,19,1,19,22,2,5,2,4,10,Denver Nuggets,2012-01-08,2011-12
7,1610612765,Detroit Pistons,8,2,6,0.25,48.0,32.9,78.9,0.417,4.9,15.1,0.322,13.6,17.6,0.773,11.5,27.3,38.8,18.5,16.4,7.1,2.9,5.5,18.8,17.5,84.3,-10.3,12,23,22,23,6,28,23,25,25,23,17,29,29,8,13,29,28,23,27,19,30,19,5,28,30,27,10,Detroit Pistons,2012-01-08,2011-12
8,1610612744,Golden State Warriors,8,2,6,0.25,48.0,34.6,78.0,0.444,5.8,17.4,0.331,14.9,21.6,0.688,10.4,30.6,41.0,20.3,15.3,8.3,4.0,4.4,23.1,18.8,89.9,-6.3,12,23,22,23,6,19,26,15,19,18,15,26,20,28,21,17,21,19,17,14,23,9,29,25,25,24,10,Golden State Warriors,2012-01-08,2011-12
9,1610612745,Houston Rockets,8,2,6,0.25,48.0,37.6,83.1,0.453,7.6,21.9,0.349,12.8,16.3,0.785,10.3,29.4,39.6,22.0,13.1,6.4,4.3,4.8,21.5,15.5,95.6,-6.6,12,23,22,23,6,5,8,9,7,5,14,30,30,5,22,22,26,10,3,25,22,13,21,30,12,25,10,Houston Rockets,2012-01-08,2011-12
10,1610612754,Indiana Pacers,8,6,2,0.75,48.6,33.3,80.3,0.414,6.1,14.9,0.412,20.4,26.0,0.784,13.0,32.1,45.1,17.8,15.0,8.8,5.3,6.3,21.8,21.5,93.0,3.8,12,4,2,4,3,26,15,27,17,24,3,6,9,6,5,10,5,25,13,11,12,25,24,11,19,10,10,Indiana Pacers,2012-01-08,2011-12
11,1610612746,Los Angeles Clippers,6,4,2,0.667,48.0,36.8,76.8,0.479,6.3,19.5,0.325,19.7,29.8,0.659,8.8,26.5,35.3,22.8,12.5,9.3,5.0,2.5,19.3,25.3,99.7,3.3,30,13,2,7,6,8,27,3,13,11,16,8,1,30,28,30,30,6,2,7,16,1,8,1,6,13,10,Los Angeles Clippers,2012-01-08,2011-12
12,1610612747,Los Angeles Lakers,10,6,4,0.6,48.0,36.5,79.0,0.462,4.0,16.6,0.241,17.6,24.1,0.73,12.2,34.5,46.7,21.7,16.7,5.7,5.7,4.1,20.6,21.4,94.6,3.9,1,4,13,13,6,11,22,7,26,20,29,11,13,21,10,3,1,11,28,28,8,6,13,13,16,9,10,Los Angeles Lakers,2012-01-08,2011-12
13,1610612763,Memphis Grizzlies,8,3,5,0.375,48.0,36.6,83.5,0.439,2.0,10.0,0.2,15.3,21.4,0.713,12.4,30.5,42.9,17.8,15.9,11.0,4.6,6.5,20.4,19.5,90.5,-4.0,12,19,18,19,6,10,6,17,30,30,30,24,21,23,9,19,13,25,23,2,20,28,11,21,23,21,10,Memphis Grizzlies,2012-01-08,2011-12
14,1610612748,Miami Heat,9,8,1,0.889,49.7,41.0,81.7,0.502,5.2,13.9,0.376,21.1,27.4,0.769,8.9,34.6,43.4,24.6,17.4,10.1,5.7,3.9,23.1,23.6,108.3,11.8,3,1,1,1,2,1,11,1,24,27,7,4,4,9,27,2,10,1,29,4,9,5,28,3,1,2,10,Miami Heat,2012-01-08,2011-12
15,1610612749,Milwaukee Bucks,8,2,6,0.25,48.0,35.5,84.5,0.42,5.4,19.1,0.281,15.3,20.9,0.731,12.6,29.0,41.6,21.6,15.0,8.5,4.0,5.9,22.1,20.8,91.6,-2.4,12,23,22,23,6,15,2,24,22,13,25,24,25,20,7,24,17,12,13,12,23,23,25,16,22,18,10,Milwaukee Bucks,2012-01-08,2011-12
