,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,10,6,4,0.6,48.0,39.1,82.0,0.477,8.3,23.2,0.358,18.2,25.1,0.725,7.6,33.4,41.0,26.3,13.8,8.6,5.1,3.9,18.2,22.1,104.7,4.4,9,9,9,11,14,8,17,4,10,9,13,10,10,21,29,8,23,2,5,10,14,7,2,11,7,8,10,Atlanta Hawks,2013-11-17,2013-14
1,1610612738,Boston Celtics,11,4,7,0.364,48.0,36.5,80.7,0.452,5.5,17.2,0.317,15.8,20.5,0.77,10.4,30.5,40.9,17.8,17.4,8.1,5.3,4.6,23.0,19.7,94.2,-3.5,2,18,23,21,14,19,21,15,26,26,25,21,24,12,23,21,25,28,24,15,9,11,25,22,25,20,10,Boston Celtics,2013-11-17,2013-14
2,1610612751,Brooklyn Nets,9,3,6,0.333,49.1,35.7,81.7,0.437,5.9,17.7,0.333,19.8,27.1,0.73,10.7,32.3,43.0,20.7,15.2,7.3,4.6,3.7,25.3,21.8,97.0,-4.8,21,24,17,24,6,22,19,21,24,25,20,7,5,19,20,15,15,17,11,20,21,5,30,12,19,24,10,Brooklyn Nets,2013-11-17,2013-14
3,1610612766,Charlotte Bobcats,10,5,5,0.5,48.0,31.7,78.9,0.402,4.9,16.7,0.293,20.9,29.1,0.718,11.1,30.6,41.7,18.3,13.7,6.6,5.5,6.0,19.9,23.4,89.2,-4.4,9,12,14,14,14,30,27,30,29,27,28,4,4,24,15,20,20,26,3,26,7,21,8,5,29,21,10,Charlotte Bobcats,2013-11-17,2013-14
4,1610612741,Chicago Bulls,8,5,3,0.625,48.0,35.3,79.9,0.441,5.4,16.3,0.331,19.1,22.8,0.841,12.1,32.8,44.9,22.8,17.3,7.6,5.1,7.1,20.9,21.3,95.0,5.0,30,12,4,10,14,24,25,18,27,28,21,9,16,1,8,13,8,13,22,18,11,30,12,14,22,6,10,Chicago Bulls,2013-11-17,2013-14
5,1610612739,Cleveland Cavaliers,11,4,7,0.364,49.4,34.9,85.0,0.411,6.8,19.5,0.349,15.9,20.6,0.771,11.5,31.5,42.9,18.7,16.4,9.4,5.2,5.9,20.7,18.8,92.5,-7.0,2,18,23,21,2,26,8,29,20,20,16,19,23,10,12,18,16,25,19,8,10,20,10,27,27,28,10,Cleveland Cavaliers,2013-11-17,2013-14
6,1610612742,Dallas Mavericks,10,6,4,0.6,48.0,39.7,84.6,0.469,9.7,24.2,0.401,17.5,21.7,0.806,10.6,30.3,40.9,23.2,16.5,10.2,4.1,3.8,21.0,19.5,106.6,3.0,9,9,9,11,14,4,10,6,5,7,7,14,17,4,21,22,26,10,20,1,27,6,14,25,4,10,10,Dallas Mavericks,2013-11-17,2013-14
7,1610612743,Denver Nuggets,9,4,5,0.444,48.0,39.0,89.2,0.437,7.6,20.1,0.376,17.9,24.3,0.735,13.7,33.2,46.9,21.2,15.0,6.6,6.1,6.6,22.8,23.6,103.4,-1.1,21,18,14,17,14,9,2,20,14,15,9,12,12,18,4,12,2,15,9,27,4,26,24,3,10,17,10,Denver Nuggets,2013-11-17,2013-14
8,1610612765,Detroit Pistons,9,3,6,0.333,48.6,38.4,85.7,0.449,6.0,21.3,0.281,17.4,25.2,0.692,14.4,27.1,41.6,20.2,15.0,10.0,4.9,4.8,20.8,21.8,100.3,-3.4,21,24,17,24,7,12,7,16,22,14,29,15,9,30,1,30,21,19,9,2,16,15,11,12,13,19,10,Detroit Pistons,2013-11-17,2013-14
9,1610612744,Golden State Warriors,10,7,3,0.7,48.0,39.8,80.7,0.493,11.0,24.3,0.453,14.3,19.8,0.722,8.8,33.4,42.2,25.0,18.5,9.2,5.6,3.5,24.2,20.8,104.9,7.7,9,4,4,4,14,3,22,2,1,6,1,28,27,22,27,8,17,4,28,9,6,4,28,16,6,4,10,Golden State Warriors,2013-11-17,2013-14
