,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,7,4,3,0.571,48.0,40.9,87.9,0.465,14.6,37.3,0.391,22.0,27.1,0.811,11.6,36.3,47.9,24.9,15.6,5.9,3.9,4.3,21.6,22.3,118.3,6.0,6,8,6,8,11,10,20,13,4,11,6,2,4,5,5,12,8,14,17,28,25,9,20,6,4,7,10,Atlanta Hawks,2021-01-05,2020-21
1,1610612738,Boston Celtics,8,5,3,0.625,48.0,42.9,87.9,0.488,12.3,30.5,0.402,15.4,20.8,0.741,11.1,32.6,43.8,23.6,16.1,9.1,7.1,5.5,21.1,19.8,113.4,0.9,1,3,6,6,11,5,19,5,19,25,3,21,22,22,8,28,19,19,21,5,2,21,18,20,11,13,10,Boston Celtics,2021-01-05,2020-21
2,1610612751,Brooklyn Nets,8,4,4,0.5,48.6,42.5,88.8,0.479,14.4,37.4,0.385,20.1,24.8,0.813,9.4,38.5,47.9,25.1,16.1,7.6,6.4,3.6,20.9,21.5,119.5,8.3,1,8,17,15,10,7,16,7,7,10,7,6,10,4,18,3,7,12,21,17,4,5,16,10,2,4,10,Brooklyn Nets,2021-01-05,2020-21
3,1610612766,Charlotte Hornets,7,2,5,0.286,48.0,39.6,89.6,0.442,12.7,35.6,0.357,15.4,22.0,0.701,11.1,33.1,44.3,29.7,16.4,9.0,4.9,5.6,21.3,18.9,107.3,-5.0,6,23,25,25,11,22,12,22,15,14,18,20,14,27,7,25,17,1,23,6,15,22,19,28,23,24,10,Charlotte Hornets,2021-01-05,2020-21
4,1610612741,Chicago Bulls,8,4,4,0.5,48.0,39.9,88.3,0.452,13.1,36.4,0.361,21.0,26.1,0.804,8.8,35.6,44.4,23.9,18.0,7.9,4.1,4.3,21.6,24.4,113.9,-5.8,1,8,17,15,11,20,18,17,11,13,16,4,8,6,21,15,16,18,29,15,24,8,21,2,10,26,10,Chicago Bulls,2021-01-05,2020-21
5,1610612739,Cleveland Cavaliers,7,4,3,0.571,49.4,40.3,89.0,0.453,10.3,27.9,0.369,13.6,20.1,0.674,11.0,33.7,44.7,25.3,16.9,11.1,5.0,4.7,20.3,19.1,104.4,-0.6,6,8,6,8,1,15,13,15,27,29,14,30,23,30,9,24,14,10,25,1,13,12,11,25,28,15,10,Cleveland Cavaliers,2021-01-05,2020-21
6,1610612742,Dallas Mavericks,7,3,4,0.429,48.0,37.7,84.4,0.447,12.4,38.6,0.322,19.9,26.0,0.764,8.3,34.6,42.9,21.6,13.3,8.3,3.0,3.9,22.6,23.3,107.7,2.6,6,17,17,18,11,28,25,19,17,6,28,7,9,14,24,19,23,30,4,13,28,6,26,4,21,9,10,Dallas Mavericks,2021-01-05,2020-21
7,1610612743,Denver Nuggets,7,3,4,0.429,48.7,42.7,86.3,0.495,11.9,31.9,0.372,19.7,27.0,0.73,9.9,31.9,41.7,27.9,15.3,7.1,4.4,4.3,20.6,24.6,117.0,1.0,6,17,17,18,4,6,21,2,22,24,12,8,6,25,15,29,26,3,16,19,21,9,14,1,5,12,10,Denver Nuggets,2021-01-05,2020-21
8,1610612765,Detroit Pistons,7,1,6,0.143,49.4,40.4,93.3,0.433,13.4,38.0,0.353,16.7,21.4,0.78,10.9,32.9,43.7,24.6,14.4,7.9,4.4,6.3,20.0,21.4,111.0,-6.6,6,29,30,30,1,14,3,28,10,9,20,15,17,9,11,26,20,16,8,16,21,26,9,11,14,28,10,Detroit Pistons,2021-01-05,2020-21
9,1610612744,Golden State Warriors,7,4,3,0.571,48.0,40.3,91.7,0.439,13.6,38.6,0.352,22.3,27.9,0.8,7.7,37.4,45.1,24.1,14.4,6.9,6.6,4.9,25.3,22.9,116.4,-4.7,6,8,6,8,11,15,7,25,8,6,21,1,1,8,26,7,13,17,8,23,3,14,30,5,6,23,10,Golden State Warriors,2021-01-05,2020-21
