,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,46,27,19,0.587,48.1,38.6,83.8,0.461,9.2,26.9,0.341,16.1,20.3,0.793,8.6,32.2,40.8,25.6,14.8,9.6,5.6,5.1,19.0,18.4,102.5,2.5,8,7,7,7,26,6,19,7,9,8,19,25,27,5,30,25,29,2,18,3,9,16,5,27,8,8,10,Atlanta Hawks,2016-01-26,2015-16
1,1610612738,Boston Celtics,46,25,21,0.543,48.3,38.9,89.2,0.436,9.0,27.1,0.333,17.5,22.5,0.778,11.7,33.2,45.0,24.3,14.5,9.6,4.3,5.0,22.2,20.6,104.3,3.9,8,10,10,11,17,5,1,23,10,7,24,16,16,12,6,16,9,5,13,2,23,15,30,13,6,6,10,Boston Celtics,2016-01-26,2015-16
2,1610612751,Brooklyn Nets,46,12,34,0.261,48.2,37.8,84.4,0.447,5.5,17.0,0.327,14.5,19.2,0.757,10.7,32.4,43.1,21.5,15.0,7.4,4.0,5.1,18.0,17.9,95.6,-7.5,8,28,28,28,24,17,15,13,29,28,28,29,29,19,11,20,17,18,21,21,25,17,3,30,28,28,10,Brooklyn Nets,2016-01-26,2015-16
3,1610612766,Charlotte Hornets,45,22,23,0.489,48.8,36.5,85.2,0.429,10.3,29.4,0.35,19.1,24.0,0.794,9.3,34.4,43.7,21.3,12.8,7.1,5.2,5.6,19.0,21.1,102.4,0.9,16,16,16,16,3,23,11,29,3,3,17,6,11,3,24,7,12,20,1,24,10,26,5,11,10,11,10,Charlotte Hornets,2016-01-26,2015-16
4,1610612741,Chicago Bulls,44,25,19,0.568,48.9,38.1,88.0,0.433,7.5,21.0,0.355,17.6,22.5,0.785,11.8,37.1,48.9,21.6,14.5,6.1,6.1,5.5,18.7,19.1,101.3,0.5,25,10,7,8,1,13,3,26,23,24,13,14,17,10,5,1,1,16,14,29,5,24,4,24,17,12,10,Chicago Bulls,2016-01-26,2015-16
5,1610612739,Cleveland Cavaliers,43,31,12,0.721,48.5,37.6,83.3,0.451,10.0,28.2,0.355,16.1,22.4,0.719,11.0,34.0,45.0,22.1,13.9,6.8,3.7,4.6,20.2,20.8,101.3,5.3,29,4,3,4,11,18,20,10,5,5,15,24,19,25,8,9,8,11,10,26,27,8,13,12,18,4,10,Cleveland Cavaliers,2016-01-26,2015-16
6,1610612742,Dallas Mavericks,47,26,21,0.553,48.7,37.0,84.1,0.44,9.5,28.0,0.34,17.5,22.2,0.787,8.9,34.4,43.3,21.7,13.1,6.9,3.7,4.3,19.1,22.0,101.0,-0.2,1,8,10,10,5,20,17,22,6,6,20,17,21,9,29,6,16,15,3,25,30,7,9,5,19,15,10,Dallas Mavericks,2016-01-26,2015-16
7,1610612743,Denver Nuggets,45,17,28,0.378,48.2,36.6,84.8,0.432,8.1,23.9,0.338,18.4,24.0,0.766,11.9,32.4,44.3,22.2,14.6,7.2,4.6,6.3,20.6,21.3,99.7,-4.1,16,24,24,24,22,22,14,28,19,17,21,10,12,15,3,21,10,10,15,23,17,30,16,8,20,25,10,Denver Nuggets,2016-01-26,2015-16
8,1610612765,Detroit Pistons,45,24,21,0.533,48.8,38.2,88.2,0.433,8.9,26.3,0.338,16.5,25.5,0.645,13.6,33.9,47.5,19.0,13.8,7.6,3.7,4.8,19.0,22.0,101.7,1.6,16,14,10,13,3,10,2,25,12,9,22,22,6,30,1,10,3,27,9,18,28,12,7,4,13,10,10,Detroit Pistons,2016-01-26,2015-16
9,1610612744,Golden State Warriors,45,41,4,0.911,48.4,42.3,86.8,0.487,12.8,30.1,0.424,17.5,23.2,0.756,10.5,36.2,46.8,29.0,15.4,8.4,6.4,4.0,20.8,20.6,114.8,12.5,16,1,1,1,12,1,4,2,1,2,1,15,14,20,13,2,4,1,25,9,3,3,18,15,1,2,10,Golden State Warriors,2016-01-26,2015-16
10,1610612745,Houston Rockets,47,25,22,0.532,48.5,36.8,82.5,0.446,10.9,30.7,0.354,20.4,28.5,0.714,11.0,31.9,42.9,21.6,16.4,9.8,5.1,5.4,21.7,22.1,104.9,-0.7,1,10,14,14,9,21,23,16,2,1,16,2,1,27,9,26,19,17,27,1,13,21,24,3,4,17,10,Houston Rockets,2016-01-26,2015-16
11,1610612754,Indiana Pacers,45,23,22,0.511,48.4,38.0,85.1,0.446,8.3,23.9,0.348,18.1,24.2,0.747,10.4,33.2,43.6,20.2,15.2,9.4,4.4,4.6,19.6,21.1,102.3,2.3,16,15,14,15,12,14,12,15,17,15,18,12,9,22,18,17,14,25,23,4,20,9,10,10,11,9,10,Indiana Pacers,2016-01-26,2015-16
