winprob_home,winprob_away
0.97540635,0.0245936
0.42840374,0.5715962
0.4221272,0.5778729
0.6818608,0.31813923
0.029371673,0.9706284
0.37774867,0.62225133
0.9630739,0.036926046
0.47753683,0.52246314
0.3351668,0.6648331
0.42972136,0.57027864
0.9048237,0.09517628
0.3821137,0.6178863
0.32073557,0.6792644
0.16161501,0.83838505
0.5692942,0.43070582
0.08724705,0.912753
0.48946664,0.5105334
0.51561,0.48439005
0.8866276,0.113372415
0.8885683,0.11143169
0.8601379,0.13986215
0.859087,0.14091301
0.8187711,0.18122885
0.88409406,0.115905926
0.42707476,0.57292527
0.9234112,0.07658882
0.29681182,0.7031882
0.15044712,0.8495529
0.104608804,0.8953912
0.31267437,0.68732566
0.2709772,0.7290228
0.8307167,0.16928333
0.86695945,0.13304053
0.57912374,0.42087626
0.36016104,0.639839
0.6792214,0.3207786
0.5144046,0.4855954
0.79169166,0.20830832
0.3204294,0.6795706
0.105612844,0.8943871
0.115302905,0.88469714
0.31606758,0.6839325
0.71061003,0.28939
0.8074469,0.19255313
0.77584654,0.22415346
0.22108594,0.7789141
0.23684795,0.763152
0.8632346,0.13676538
0.8908449,0.109155126
0.091724895,0.90827507
0.97406864,0.02593135
0.882764,0.11723595
0.43051645,0.5694836
0.52337104,0.476629
0.13581759,0.86418235
0.32894537,0.6710546
0.30644462,0.6935554
0.8939061,0.106093876
0.38369855,0.6163015
0.95466965,0.04533035
0.9319031,0.06809689
0.7365983,0.26340163
0.2113074,0.7886926
0.56529844,0.4347016
0.5372131,0.46278694
0.3101463,0.68985367
0.4485254,0.5514746
0.22002089,0.7799791
0.94407314,0.05592689
0.91464746,0.085352525
0.48739815,0.51260185
0.5847434,0.41525662
0.110034026,0.88996595
0.569212,0.43078798
0.19066763,0.8093324
0.66322565,0.33677435
0.30052543,0.69947463
0.8582294,0.14177063
0.27955797,0.72044206
0.85026395,0.14973608
0.19362985,0.8063702
0.6271739,0.37282607
0.81004274,0.18995728
0.26345453,0.7365455
0.9477712,0.0522288
0.9483858,0.051614255
0.47114557,0.52885437
0.7653029,0.23469713
0.8745576,0.1254424
0.3252039,0.6747961
0.89739895,0.10260104
0.697,0.30299994
0.42933673,0.5706633
0.91470534,0.08529468
0.7863396,0.21366042
0.6920384,0.3079616
0.40864044,0.59135956
0.37039852,0.6296015
0.9377777,0.062222295
0.7833923,0.2166077
0.19504036,0.8049596
0.9342503,0.06574975
0.09683801,0.90316194
0.78192574,0.21807423
0.47853065,0.52146935
0.3844786,0.61552143
0.17229022,0.82770973
0.29842463,0.7015754
0.7789181,0.22108188
0.8819151,0.11808487
0.41712186,0.5828782
0.7011922,0.29880783
0.73385894,0.26614112
0.7267812,0.27321878
0.89281124,0.10718875
0.9201839,0.079816125
0.32392246,0.67607754
0.95929116,0.040708777
0.5642165,0.43578357
0.24731496,0.75268507
0.82159805,0.17840199
0.94751245,0.0524876
0.83124804,0.16875198
0.9853291,0.014670925
0.3860793,0.6139206
0.8758655,0.12413446
0.44909015,0.5509099
0.388124,0.611876
0.911456,0.08854404
0.9339118,0.066088215
0.13519643,0.8648036
0.40896055,0.5910395
0.34807923,0.65192074
0.07408989,0.9259102
0.6699234,0.3300766
0.9570489,0.042951122
0.8542862,0.14571376
0.990522,0.009477961
0.7039117,0.2960883
0.9462956,0.053704374
0.324151,0.675849
0.7983987,0.2016013
0.17551567,0.82448435
0.8656817,0.13431835
0.7428876,0.2571124
0.91564155,0.084358424
0.7606209,0.2393791
0.3856644,0.61433566
0.08450748,0.9154925
0.096325375,0.9036746
0.66319317,0.3368068
0.40080845,0.59919155
0.87698585,0.12301418
0.9649999,0.03500008
0.8654231,0.13457692
0.7670098,0.23299025
0.43030754,0.5696925
0.8123888,0.18761116
0.88054067,0.119459346
0.9506306,0.04936933
0.6125813,0.38741872
0.9205147,0.07948528
0.15233053,0.8476694
0.90013176,0.099868186
0.1947246,0.80527544
0.78151315,0.21848685
0.78720075,0.21279925
0.3036885,0.6963115
0.6403035,0.35969654
0.21262437,0.7873756
0.86732715,0.1326728
0.3899261,0.6100739
0.24538358,0.7546165
0.58414215,0.41585785
0.68509936,0.31490067
0.59384525,0.40615472
0.7243397,0.27566028
0.9579114,0.04208861
0.642349,0.35765097
0.7020759,0.2979241
0.4455671,0.55443287
0.1966146,0.8033854
0.8961412,0.10385888
0.3608665,0.6391335
0.69132304,0.308677
0.9153567,0.084643334
0.4865266,0.51347333
0.84680367,0.15319633
0.2774571,0.72254294
0.92011523,0.07988475
0.8408991,0.15910082
0.93902576,0.060974255
0.92757046,0.072429515
0.2847282,0.71527183
0.17478408,0.82521594
0.9332773,0.06672271
0.57645035,0.42354965
0.60310906,0.39689097
0.931274,0.06872604
0.8208121,0.17918788
0.61068964,0.38931036
0.78985167,0.21014829
0.9730525,0.026947493
0.15248415,0.8475159
0.8675734,0.13242662
0.95428306,0.04571695
0.858219,0.14178096
0.7756995,0.22430058
0.81831485,0.18168508
0.69083595,0.3091641
0.88830286,0.11169719
0.64295083,0.3570491
0.85032326,0.14967676
0.23267066,0.76732934
0.9513045,0.048695523
0.45858008,0.5414199
0.74181795,0.258182
0.8805767,0.119423285
0.8101636,0.18983638
0.5040896,0.49591047
0.8741852,0.1258148
0.4949595,0.50504047
0.18072136,0.81927866
0.3606769,0.63932306
0.28457037,0.7154296
0.16446629,0.8355337
0.9516731,0.048326924
0.8389737,0.16102631
0.26802206,0.73197794
0.4368509,0.5631491
0.06729687,0.93270314
0.969533,0.030467032
0.30176368,0.69823635
0.31403676,0.6859632
0.6855353,0.31446463
0.6352594,0.3647406
0.5696256,0.43037438
0.7321733,0.26782668
0.52474463,0.47525534
0.12205161,0.8779484
0.5475384,0.45246163
0.7977901,0.20220993
0.8707804,0.12921958
0.4108097,0.58919036
0.28530255,0.7146974
0.5885214,0.4114786
0.94919556,0.050804377
0.47256404,0.527436
0.90868,0.091319926
0.1302968,0.8697032
0.8680419,0.13195819
0.64606905,0.35393098
0.9312463,0.06875371
0.64912903,0.35087097
0.8193209,0.18067908
0.7718718,0.22812818
0.7952813,0.20471872
0.4723611,0.5276389
0.1437664,0.8562336
0.3694091,0.63059086
0.9470657,0.05293429
0.25698048,0.74301946
0.97579,0.024210012
0.41718754,0.5828125
0.39625627,0.6037437
0.80122155,0.19877842
0.53931814,0.46068192
0.9657152,0.03428479
0.6846423,0.31535769
0.9327574,0.067242615
0.5824612,0.4175388
0.42025366,0.5797463
0.16121495,0.83878505
0.37865123,0.6213488
0.4401592,0.5598408
0.9738305,0.026169505
0.982369,0.017630963
0.87302613,0.1269739
0.43519762,0.56480235
0.49262658,0.50737345
0.83966243,0.1603376
0.7510071,0.24899293
0.47769204,0.522308
0.73696494,0.26303512
0.6095536,0.39044645
0.120054916,0.8799451
0.44498667,0.55501336
0.37489942,0.62510055
0.4407404,0.55925953
0.53996015,0.46003982
0.93307364,0.06692644
0.9440981,0.055901896
0.4060896,0.5939104
0.73332185,0.26667818
0.6223218,0.37767822
0.42777842,0.5722216
0.88735485,0.11264519
0.53669024,0.46330976
0.11080989,0.88919014
0.8237834,0.17621657
0.5980231,0.4019769
0.7147001,0.28529987
0.69358146,0.30641848
0.7311339,0.26886615
0.39813355,0.6018664
0.9097681,0.09023186
0.92481506,0.0751849
0.4900923,0.5099077
0.57878274,0.42121726
0.6390541,0.3609459
0.6596072,0.34039286
0.36159033,0.63840973
0.35765997,0.64234006
0.9267626,0.07323748
0.5456877,0.45431232
0.73266405,0.26733592
0.51041657,0.48958343
0.769498,0.23050198
0.14295208,0.857048
0.6023834,0.39761665
0.9366511,0.06334895
0.47976148,0.5202385
0.78565395,0.21434599
0.87466264,0.12533739
0.4758079,0.5241921
0.63844764,0.36155242
0.93769056,0.062309448
0.29512277,0.70487726
0.08647428,0.9135257
0.94679797,0.053202104
0.42350492,0.57649505
0.26282248,0.7371775
0.9383765,0.06162348
0.6567459,0.34325406
0.55362886,0.44637108
0.95475876,0.04524121
0.7200518,0.27994817
0.80535406,0.19464591
0.4579682,0.54203176
0.9148867,0.0851133
0.88989776,0.11010227
0.7191693,0.28083074
0.5197906,0.48020938
0.50553846,0.4944615
0.84785885,0.15214111
0.9448549,0.055145074
0.5810736,0.41892645
0.67149514,0.3285049
0.49488565,0.5051143
0.630274,0.369726
0.96563774,0.034362283
0.6368775,0.36312252
0.7300822,0.2699178
0.7550169,0.24498309
0.791681,0.20831901
0.9416095,0.058390524
0.5299078,0.47009218
0.5630499,0.43695006
0.8266835,0.17331648
0.6369083,0.36309177
0.39320603,0.60679394
0.11056514,0.8894349
0.82167786,0.17832214
0.46781513,0.53218484
0.6759831,0.32401696
0.112683006,0.887317
0.7039301,0.29606998
0.50874805,0.491252
0.8964521,0.10354788
0.87981474,0.12018522
0.34007058,0.6599294
0.35229734,0.64770263
0.8426614,0.15733868
0.33859333,0.6614067
0.10392819,0.89607173
0.96682745,0.03317249
0.6194403,0.38055965
0.43908566,0.5609143
0.6876232,0.31237677
0.41561782,0.58438224
0.18367101,0.816329
0.90708894,0.09291104
0.7666758,0.23332427
0.43964246,0.5603575
0.61327624,0.38672376
0.28534663,0.7146534
0.375483,0.624517
0.37826577,0.62173426
0.9026734,0.0973266
0.9353204,0.064679556
0.7850935,0.21490644
0.42460474,0.5753952
0.449417,0.550583
0.32140493,0.6785951
0.7660655,0.23393448
0.7722945,0.22770548
0.34840068,0.65159935
0.4200659,0.57993406
0.44738376,0.55261624
0.8101067,0.18989326
0.31451875,0.68548125
0.96110916,0.038890827
0.9362118,0.06378813
0.41687924,0.58312076
0.60079134,0.3992087
0.9283378,0.07166225
0.27989143,0.72010857
0.49084666,0.50915337
0.14444044,0.8555595
0.7602696,0.23973036
0.75045097,0.24954903
0.8810879,0.11891213
0.5678806,0.4321194
0.87404877,0.12595128
0.70855224,0.2914478
0.4672621,0.532738
0.7997834,0.20021662
0.68507016,0.31492987
0.8497338,0.15026616
0.7947551,0.20524493
0.62588185,0.37411812
0.21626143,0.7837386
0.10893393,0.891066
0.25336775,0.7466322
0.3559934,0.6440066
0.1946855,0.80531454
0.83911145,0.16088854
0.4692558,0.5307442
0.86709005,0.13290997
0.7425529,0.25744715
0.88676506,0.11323487
0.900095,0.09990502
0.22499157,0.7750085
0.9387233,0.061276723
0.4273759,0.5726241
0.6436472,0.3563528
0.3739394,0.62606055
0.8633391,0.13666089
0.9027139,0.09728614
0.76930064,0.23069935
0.48670873,0.51329124
0.9420144,0.05798564
0.39971474,0.60028523
0.87231284,0.12768711
0.7852011,0.21479893
0.6908398,0.3091602
0.75568074,0.24431923
0.7917217,0.20827827
0.84333366,0.15666634
0.5378047,0.4621953
0.54047936,0.45952067
0.14142025,0.8585797
0.8048315,0.19516854
0.93801636,0.061983634
0.7108293,0.28917065
0.7541973,0.24580263
0.6929292,0.30707076
0.7024544,0.29754558
0.91442084,0.085579105
0.1737965,0.8262035
0.8262882,0.17371176
0.6303492,0.3696508
0.7129226,0.28707737
0.26189125,0.7381088
0.95181,0.048190027
0.5548842,0.44511586
0.3991699,0.6008301
0.4171378,0.58286214
0.8980251,0.101974905
0.76806355,0.23193648
0.6020917,0.39790824
0.902532,0.097467974
0.28780824,0.7121918
0.7734129,0.22658712
0.22983219,0.7701678
0.47258413,0.5274158
0.46138486,0.5386151
0.20590608,0.7940939
0.88256776,0.11743222
0.34952018,0.6504798
0.93231785,0.06768211
0.88990694,0.11009309
0.83781666,0.16218339
0.41644236,0.5835576
0.8842328,0.115767196
0.85441786,0.14558215
0.17311923,0.8268808
0.39191893,0.6080811
0.45203185,0.54796815
0.7699005,0.23009954
0.637932,0.362068
0.095688224,0.90431184
0.37219477,0.62780523
0.4432793,0.55672073
0.5854092,0.41459078
0.9068699,0.09313015
0.7690455,0.23095453
0.59757715,0.4024228
0.2042676,0.79573244
0.4993575,0.5006425
0.4668473,0.53315276
0.7063893,0.29361072
0.23855877,0.76144123
0.4557582,0.5442417
0.23538978,0.7646103
0.7255909,0.2744091
0.6197837,0.3802163
0.4081939,0.5918061
0.39896894,0.60103106
0.74101275,0.25898722
0.38099134,0.61900866
0.213665,0.78633505
0.87626535,0.12373465
0.3570148,0.64298517
0.24368216,0.7563178
0.69668007,0.30331993
0.3262124,0.6737876
0.38022244,0.61977756
0.53927577,0.46072426
0.46264517,0.5373548
0.3669889,0.63301116
0.722822,0.277178
0.519046,0.48095402
0.56641674,0.43358323
0.376508,0.623492
0.37617543,0.6238246
0.28368133,0.71631867
0.50071764,0.4992823
0.5921805,0.4078195
0.85782033,0.14217962
0.36002988,0.6399701
0.5954798,0.4045202
0.4490763,0.5509237
0.8557367,0.14426327
0.71336406,0.28663588
0.36770517,0.63229483
0.8234544,0.17654565
0.76675993,0.23324004
0.6039359,0.39606407
0.4219778,0.5780222
0.8968288,0.10317125
0.950318,0.049682
0.8712289,0.12877117
0.72409546,0.2759046
0.8239657,0.17603426
0.40176407,0.59823596
0.3818242,0.6181758
0.5260639,0.4739361
0.8196744,0.18032561
0.68016124,0.31983873
0.45591608,0.5440839
0.56681263,0.43318743
0.7748703,0.2251297
0.12576938,0.8742306
0.66069627,0.3393038
0.9607021,0.03929783
0.44571152,0.5542885
0.66825426,0.33174577
0.35519618,0.6448039
0.7592795,0.24072045
0.72154385,0.2784562
0.27274457,0.72725546
0.74004847,0.25995153
0.84928924,0.15071076
0.14711541,0.8528846
0.62771285,0.37228718
0.73700213,0.26299784
0.36041793,0.6395821
0.39111236,0.6088876
0.878909,0.12109104
0.45344782,0.54655224
0.9118377,0.08816224
0.8531627,0.14683732
0.7934129,0.20658708
0.6833547,0.3166453
0.7725331,0.22746688
0.56658405,0.4334159
0.51843244,0.4815676
0.5555053,0.44449472
0.79090494,0.20909506
0.6419576,0.35804242
0.21443507,0.78556496
0.5203333,0.47966677
0.37161574,0.62838423
0.75538516,0.24461487
0.7353613,0.2646387
0.33467758,0.66532236
0.1757987,0.8242013
0.97831887,0.02168116
0.9257051,0.07429494
0.22016424,0.77983576
0.5092665,0.49073347
0.9273898,0.07261018
0.5020215,0.4979785
0.9796169,0.020383189
0.8899202,0.11007982
0.72579134,0.27420866
0.40283254,0.5971675
0.40060458,0.59939545
0.6141637,0.3858363
0.5527792,0.44722083
0.7211486,0.27885145
0.8727483,0.12725168
0.83121485,0.16878515
0.40887085,0.5911291
0.56190217,0.4380978
0.49959898,0.500401
0.41170543,0.58829457
0.38993803,0.61006194
0.88832027,0.11167979
0.536902,0.463098
0.81495357,0.18504643
0.9715375,0.02846249
0.19008684,0.8099131
0.88686156,0.11313842
0.9055324,0.09446752
0.9116911,0.08830887
0.34918553,0.6508145
0.5640045,0.43599555
0.77337044,0.22662956
0.5677417,0.4322583
0.15404649,0.8459535
0.47455084,0.5254491
0.8936212,0.10637876
0.49545604,0.50454396
0.6366651,0.36333483
0.80925703,0.19074298
0.73079085,0.26920918
0.94934124,0.05065873
0.19104277,0.8089572
0.4102,0.5898
0.4396536,0.5603464
0.7778462,0.22215372
0.47565016,0.52434987
0.90702766,0.09297234
0.2835173,0.7164827
0.6234702,0.37652978
0.931213,0.06878696
0.8149519,0.18504812
0.18217206,0.8178279
0.9514853,0.048514787
0.67432255,0.32567748
0.36773187,0.6322682
0.597682,0.40231797
0.816239,0.183761
0.68435127,0.3156487
0.96476495,0.03523504
0.20068884,0.7993112
0.31269205,0.687308
0.62237793,0.37762204
0.21527079,0.78472924
0.28874895,0.7112511
0.36617276,0.63382727
0.8208298,0.17917025
0.19212489,0.8078751
0.5301117,0.46988836
0.32358727,0.67641276
0.79337054,0.20662948
0.714043,0.28595698
0.6262783,0.3737217
0.43669,0.56331
0.18691076,0.8130892
0.22650813,0.7734919
0.68692493,0.31307504
0.8709466,0.12905346
0.17647855,0.8235215
0.12525937,0.87474066
0.2448101,0.75518984
0.8892099,0.11079007
0.93216234,0.06783769
0.6504775,0.3495225
0.41448373,0.5855162
0.5248115,0.47518852
0.8088463,0.19115375
0.8575523,0.14244777
0.5446905,0.4553095
0.78209347,0.21790652
0.6560032,0.34399676
0.74742454,0.25257543
0.89133847,0.10866159
0.82198197,0.17801799
0.34870565,0.65129435
0.8574774,0.14252262
0.7174572,0.28254288
0.58542496,0.414575
0.3755731,0.62442684
0.79048055,0.2095195
0.5820031,0.4179969
0.26875547,0.7312445
0.45745802,0.542542
0.9036838,0.096316285
0.17885737,0.8211426
0.45668545,0.5433145
0.4021059,0.5978941
0.6259194,0.37408066
0.49781433,0.5021857
0.94582,0.05417998
0.4919963,0.5080037
0.96877545,0.031224532
0.80164653,0.19835347
0.84695816,0.15304188
0.72730273,0.27269724
0.8644876,0.1355124
0.22922084,0.7707792
0.57624453,0.42375553
0.74632233,0.2536777
0.45630428,0.54369575
0.9412531,0.05874686
0.43838936,0.56161064
0.9318695,0.06813055
0.40134707,0.5986529
0.5488976,0.45110235
0.4332368,0.5667632
0.22729506,0.77270496
0.46861264,0.5313873
0.8979114,0.10208859
0.41322377,0.5867762
0.6936257,0.30637428
0.26978657,0.73021346
0.23297101,0.767029
0.8160145,0.18398549
0.91376024,0.08623972
0.89911926,0.10088079
0.8390711,0.16092889
0.6567684,0.3432316
0.17063312,0.82936686
0.47134456,0.52865547
0.81342137,0.18657862
0.7129364,0.2870636
0.46590427,0.5340957
0.8071975,0.19280247
0.9154204,0.0845796
0.15933348,0.84066653
0.17389354,0.8261065
0.23313801,0.766862
0.45049796,0.549502
0.44223353,0.5577665
0.26837677,0.7316232
0.7020101,0.29798993
0.73389333,0.26610667
0.4940148,0.5059852
0.81802034,0.18197964
0.668368,0.33163208
0.41115505,0.58884495
0.33072698,0.669273
0.9058868,0.09411316
0.7157904,0.28420967
0.7994264,0.20057367
0.6256087,0.37439135
0.1302939,0.86970615
0.9431455,0.056854412
0.6637261,0.33627388
0.7439222,0.2560778
0.5489968,0.4510032
0.4965464,0.50345355
0.43416062,0.56583935
0.85878384,0.1412162
0.4351027,0.56489736
0.825774,0.17422599
0.94807196,0.051927987
0.15571682,0.8442832
0.8648541,0.13514589
0.5270565,0.4729435
0.5665193,0.43348065
0.5826771,0.41732287
0.71348315,0.28651682
0.1496116,0.8503884
0.39663357,0.60336643
0.9523004,0.047699604
0.63115746,0.3688425
0.63910186,0.3608981
0.30584437,0.6941556
0.11408287,0.8859172
0.6242056,0.37579435
0.69457495,0.30542505
0.8310261,0.168974
0.7723327,0.22766723
0.33854103,0.66145897
0.5941161,0.40588388
0.21506041,0.7849395
0.3410407,0.65895927
0.74067724,0.2593228
0.7562584,0.24374157
0.66373813,0.33626187
0.78252655,0.21747349
0.34827808,0.6517219
0.102471635,0.89752835
0.4849616,0.5150384
0.8701885,0.1298116
0.8466,0.15340002
0.34577107,0.6542289
0.68791586,0.3120841
0.94550496,0.054495074
0.46080267,0.5391973
0.7692383,0.23076172
0.22371264,0.7762874
0.911967,0.08803295
0.55717486,0.44282514
0.8736964,0.12630364
0.5111389,0.48886108
0.4418454,0.5581546
0.5515132,0.44848686
0.40408275,0.5959172
0.7316564,0.26834363
0.66931146,0.33068857
0.42486995,0.57513005
0.8431928,0.15680724
0.9519556,0.04804439
0.3814763,0.6185237
0.88558376,0.11441622
0.42908296,0.570917
0.44158664,0.5584133
0.3621411,0.63785887
0.2385357,0.76146436
0.41270816,0.58729184
0.5748703,0.42512977
0.87869316,0.121306755
0.37965596,0.620344
0.5543005,0.4456995
0.27189496,0.72810507
0.36230975,0.63769025
0.26850697,0.731493
0.11959482,0.8804052
0.6138349,0.38616508
0.80486774,0.1951322
0.46914884,0.5308511
0.69847196,0.30152804
0.51840585,0.48159418
0.90005624,0.09994377
0.3252408,0.6747592
0.9558045,0.044195425
0.9080321,0.091967896
0.53512627,0.4648738
0.30896902,0.691031
0.40391344,0.59608656
0.6942704,0.30572963
0.7722112,0.2277888
0.4924828,0.50751716
0.662968,0.337032
0.8773663,0.122633696
0.47731733,0.52268267
0.67823476,0.32176527
0.6888218,0.3111782
0.5065376,0.49346238
0.89784724,0.10215276
0.4082562,0.5917438
0.6737906,0.32620937
0.80509675,0.19490327
0.68040496,0.31959507
0.7187254,0.28127462
0.9314982,0.0685018
0.9574572,0.04254282
0.6939484,0.30605155
0.6949474,0.3050526
0.8564186,0.1435814
0.5407867,0.45921332
0.4168356,0.58316433
0.90111154,0.0988884
0.9123013,0.08769863
0.7811643,0.21883571
0.9056996,0.09430035
0.34751076,0.65248924
0.34168792,0.65831214
0.71150523,0.28849474
0.7565336,0.24346638
0.6297654,0.3702346
0.90662026,0.09337975
0.38834152,0.61165845
0.1342054,0.86579466
0.5311796,0.46882045
0.3873651,0.61263484
0.6950397,0.30496034
0.72184545,0.27815455
0.6886988,0.31130114
0.46264094,0.53735906
0.40926525,0.5907347
0.7020726,0.29792738
0.8516656,0.14833443
0.61461914,0.38538092
0.45602405,0.543976
0.08283186,0.91716814
0.54655623,0.45344377
0.88859606,0.11140396
0.84040785,0.1595922
0.1631593,0.8368407
0.74577296,0.25422704
0.39863998,0.60136
0.61226666,0.38773337
0.49911004,0.50089
0.9222783,0.07772171
0.7057559,0.2942441
0.4492389,0.5507611
0.5109979,0.48900214
0.38324904,0.6167509
0.43608683,0.56391317
0.7503496,0.24965046
0.4038885,0.59611154
0.09012757,0.9098724
0.8173346,0.18266542
0.9536701,0.046329893
0.4506952,0.54930484
0.43698272,0.56301725
0.8427927,0.15720728
0.08427263,0.91572744
0.38026842,0.61973155
0.5131742,0.4868258
0.4018096,0.59819037
0.44131544,0.5586845
0.61373216,0.38626778
0.94100785,0.058992088
0.8742913,0.12570873
0.46141753,0.5385825
0.5327099,0.46729016
0.847719,0.15228094
0.3147986,0.6852014
0.6551488,0.3448512
0.85794276,0.14205725
0.9156198,0.08438018
0.755586,0.24441405
0.57102716,0.4289729
0.42003536,0.5799646
0.32277134,0.6772287
0.7625446,0.2374554
0.2267552,0.7732448
0.6454208,0.35457924
0.16004547,0.8399545
0.88312936,0.11687068
0.9307305,0.069269486
0.71779686,0.28220308
0.36209443,0.6379056
0.71589416,0.2841058
0.9155903,0.084409684
0.9312164,0.06878353
0.7746753,0.22532466
0.8646581,0.13534182
0.8555118,0.14448816
0.87681586,0.123184144
0.3583446,0.6416553
0.6128209,0.38717905
0.23702835,0.7629717
0.29529348,0.70470655
0.8872304,0.11276959
0.39641526,0.60358477
0.7902241,0.20977591
0.67025447,0.32974553
0.61842024,0.38157976
0.6532547,0.34674528
0.8028107,0.19718929
0.94892395,0.051076096
0.424187,0.575813
0.44366977,0.5563302
0.4944267,0.5055733
0.8520808,0.14791915
0.87720054,0.122799456
0.899516,0.100484
0.308897,0.69110304
