,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-03-31T00:00:00,1,0021801145,1610612749,MIL,Milwaukee,57-20,43,28,26,25,13,0,0,0,0,0,0,0,0,0,135,0.414,0.957,0.309,30,71,16,2019-03-31,2018-19
1,2019-03-31T00:00:00,1,0021801145,1610612737,ATL,Atlanta,28-49,26,42,30,24,14,0,0,0,0,0,0,0,0,0,136,0.441,0.588,0.361,36,58,9,2019-03-31,2018-19
2,2019-03-31T00:00:00,2,0021801146,1610612742,DAL,Dallas,30-46,31,27,22,26,0,0,0,0,0,0,0,0,0,0,106,0.425,0.696,0.364,18,52,13,2019-03-31,2018-19
3,2019-03-31T00:00:00,2,0021801146,1610612760,OKC,Oklahoma City,44-33,24,32,19,28,0,0,0,0,0,0,0,0,0,0,103,0.388,0.727,0.256,19,49,8,2019-03-31,2018-19
4,2019-03-31T00:00:00,3,0021801147,1610612747,LAL,Los Angeles,35-42,26,35,44,25,0,0,0,0,0,0,0,0,0,0,130,0.475,0.864,0.395,30,46,10,2019-03-31,2018-19
5,2019-03-31T00:00:00,3,0021801147,1610612740,NOP,New Orleans,32-46,26,36,22,18,0,0,0,0,0,0,0,0,0,0,102,0.458,0.857,0.258,19,45,24,2019-03-31,2018-19
6,2019-03-31T00:00:00,4,0021801149,1610612758,SAC,Sacramento,38-39,28,30,31,24,0,0,0,0,0,0,0,0,0,0,113,0.481,0.857,0.44,20,42,12,2019-03-31,2018-19
7,2019-03-31T00:00:00,4,0021801149,1610612759,SAS,San Antonio,44-33,30,27,30,19,0,0,0,0,0,0,0,0,0,0,106,0.468,0.714,0.296,24,42,11,2019-03-31,2018-19
8,2019-03-31T00:00:00,5,0021801148,1610612764,WAS,Washington,32-46,23,30,22,20,0,0,0,0,0,0,0,0,0,0,95,0.402,0.75,0.25,24,54,10,2019-03-31,2018-19
9,2019-03-31T00:00:00,5,0021801148,1610612743,DEN,Denver,51-25,34,28,10,18,0,0,0,0,0,0,0,0,0,0,90,0.376,0.65,0.194,18,57,11,2019-03-31,2018-19
10,2019-03-31T00:00:00,6,0021801150,1610612766,CHA,Charlotte,35-41,27,22,23,18,0,0,0,0,0,0,0,0,0,0,90,0.353,0.88,0.25,24,28,11,2019-03-31,2018-19
11,2019-03-31T00:00:00,6,0021801150,1610612744,GSW,Golden State,52-24,35,36,34,32,0,0,0,0,0,0,0,0,0,0,137,0.602,0.833,0.636,41,50,15,2019-03-31,2018-19
12,2019-03-31T00:00:00,7,0021801151,1610612763,MEM,Memphis,31-46,19,27,22,28,0,0,0,0,0,0,0,0,0,0,96,0.376,0.828,0.242,22,34,14,2019-03-31,2018-19
13,2019-03-31T00:00:00,7,0021801151,1610612746,LAC,LA,47-31,25,36,26,26,0,0,0,0,0,0,0,0,0,0,113,0.48,0.895,0.259,23,47,18,2019-03-31,2018-19
