,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-03-02T00:00:00,1,0021400885,1610612761,TOR,Toronto,38-22,26,29,28,31,0,0,0,0,0,0,0,0,0,0,114,0.513,0.875,0.407,24,36,9,2015-03-02,2014-15
1,2015-03-02T00:00:00,1,0021400885,1610612755,PHI,Philadelphia,13-47,22,27,27,27,0,0,0,0,0,0,0,0,0,0,103,0.526,0.684,0.4,32,36,15,2015-03-02,2014-15
2,2015-03-02T00:00:00,2,0021400886,1610612744,GSW,Golden State,46-12,23,28,29,28,0,0,0,0,0,0,0,0,0,0,108,0.467,0.722,0.367,26,50,15,2015-03-02,2014-15
3,2015-03-02T00:00:00,2,0021400886,1610612751,BKN,Brooklyn,25-33,33,24,29,24,0,0,0,0,0,0,0,0,0,0,110,0.494,0.75,0.476,20,38,13,2015-03-02,2014-15
4,2015-03-02T00:00:00,3,0021400887,1610612756,PHX,Phoenix,31-30,24,24,26,24,0,0,0,0,0,0,0,0,0,0,98,0.423,0.658,0.226,17,43,19,2015-03-02,2014-15
5,2015-03-02T00:00:00,3,0021400887,1610612748,MIA,Miami,26-33,23,39,23,30,0,0,0,0,0,0,0,0,0,0,115,0.524,0.733,0.5,19,45,14,2015-03-02,2014-15
6,2015-03-02T00:00:00,4,0021400888,1610612746,LAC,Los Angeles,40-21,36,22,28,24,0,0,0,0,0,0,0,0,0,0,110,0.478,0.526,0.364,24,43,11,2015-03-02,2014-15
7,2015-03-02T00:00:00,4,0021400888,1610612750,MIN,Minnesota,13-46,23,37,27,18,0,0,0,0,0,0,0,0,0,0,105,0.439,0.829,0.267,25,47,11,2015-03-02,2014-15
8,2015-03-02T00:00:00,5,0021400889,1610612740,NOP,New Orleans,32-28,31,27,13,22,0,0,0,0,0,0,0,0,0,0,93,0.473,0.813,0.476,19,37,13,2015-03-02,2014-15
9,2015-03-02T00:00:00,5,0021400889,1610612742,DAL,Dallas,40-22,32,23,25,22,0,0,0,0,0,0,0,0,0,0,102,0.481,0.909,0.375,11,38,5,2015-03-02,2014-15
