,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-01-30T00:00:00,1,0021700744,1610612760,OKC,Oklahoma City,30-21,25,29,22,20,0,0,0,0,0,0,0,0,0,0,96,0.375,0.794,0.281,19,52,20,2018-01-30,2017-18
1,2018-01-30T00:00:00,1,0021700744,1610612764,WAS,Washington,28-22,30,23,22,27,0,0,0,0,0,0,0,0,0,0,102,0.382,0.931,0.28,27,43,12,2018-01-30,2017-18
2,2018-01-30T00:00:00,2,0021700745,1610612751,BKN,Brooklyn,18-33,22,19,28,26,0,0,0,0,0,0,0,0,0,0,95,0.414,0.875,0.243,15,49,17,2018-01-30,2017-18
3,2018-01-30T00:00:00,2,0021700745,1610612752,NYK,New York,23-28,30,31,25,25,0,0,0,0,0,0,0,0,0,0,111,0.438,0.8,0.5,22,47,11,2018-01-30,2017-18
4,2018-01-30T00:00:00,3,0021700746,1610612750,MIN,Minnesota,32-22,27,30,23,24,0,0,0,0,0,0,0,0,0,0,104,0.494,0.625,0.417,21,40,8,2018-01-30,2017-18
5,2018-01-30T00:00:00,3,0021700746,1610612761,TOR,Toronto,34-15,19,32,27,31,0,0,0,0,0,0,0,0,0,0,109,0.481,0.846,0.31,28,39,8,2018-01-30,2017-18
6,2018-01-30T00:00:00,4,0021700747,1610612739,CLE,Cleveland,29-20,27,36,21,30,0,0,0,0,0,0,0,0,0,0,114,0.452,0.781,0.371,24,41,15,2018-01-30,2017-18
7,2018-01-30T00:00:00,4,0021700747,1610612765,DET,Detroit,23-26,33,26,30,36,0,0,0,0,0,0,0,0,0,0,125,0.527,0.643,0.391,30,47,10,2018-01-30,2017-18
8,2018-01-30T00:00:00,5,0021700748,1610612753,ORL,Orlando,14-35,30,25,33,19,0,0,0,0,0,0,0,0,0,0,107,0.506,0.8,0.484,26,33,10,2018-01-30,2017-18
9,2018-01-30T00:00:00,5,0021700748,1610612745,HOU,Houston,36-13,27,27,36,24,0,0,0,0,0,0,0,0,0,0,114,0.506,0.821,0.371,17,40,12,2018-01-30,2017-18
10,2018-01-30T00:00:00,6,0021700749,1610612758,SAC,Sacramento,16-34,25,36,29,24,0,0,0,0,0,0,0,0,0,0,114,0.474,0.857,0.385,22,49,14,2018-01-30,2017-18
11,2018-01-30T00:00:00,6,0021700749,1610612740,NOP,New Orleans,27-23,29,33,23,18,0,0,0,0,0,0,0,0,0,0,103,0.506,0.727,0.36,26,36,15,2018-01-30,2017-18
12,2018-01-30T00:00:00,7,0021700750,1610612743,DEN,Denver,26-25,30,25,26,23,0,0,0,0,0,0,0,0,0,0,104,0.465,1.0,0.435,22,38,13,2018-01-30,2017-18
13,2018-01-30T00:00:00,7,0021700750,1610612759,SAS,San Antonio,34-19,30,30,20,26,0,0,0,0,0,0,0,0,0,0,106,0.5,1.0,0.375,33,43,16,2018-01-30,2017-18
14,2018-01-30T00:00:00,8,0021700751,1610612744,GSW,Golden State,40-11,30,26,29,14,0,0,0,0,0,0,0,0,0,0,99,0.459,0.762,0.2,27,37,19,2018-01-30,2017-18
15,2018-01-30T00:00:00,8,0021700751,1610612762,UTA,Utah,22-28,35,34,34,26,0,0,0,0,0,0,0,0,0,0,129,0.582,0.643,0.5,25,42,11,2018-01-30,2017-18
16,2018-01-30T00:00:00,9,0021700752,1610612757,POR,Portland,28-22,30,26,30,18,0,0,0,0,0,0,0,0,0,0,104,0.367,0.864,0.433,21,59,12,2018-01-30,2017-18
17,2018-01-30T00:00:00,9,0021700752,1610612746,LAC,LA,25-25,27,24,16,29,0,0,0,0,0,0,0,0,0,0,96,0.412,0.769,0.273,22,50,13,2018-01-30,2017-18
