,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2022-02-25T00:00:00,1,0022100896,1610612761,TOR,Toronto,32-26,19,28,14,32,0,0,0,0,0,0,0,0,0,0,93,0.44,0.565,0.261,18,36,16,2022-02-25,2021-22
1,2022-02-25T00:00:00,1,0022100896,1610612766,CHA,Charlotte,30-31,28,42,27,28,0,0,0,0,0,0,0,0,0,0,125,0.553,0.667,0.375,34,52,16,2022-02-25,2021-22
2,2022-02-25T00:00:00,2,0022100897,1610612760,OKC,Oklahoma City,19-41,29,40,23,31,6,0,0,0,0,0,0,0,0,0,129,0.495,0.75,0.355,23,54,11,2022-02-25,2021-22
3,2022-02-25T00:00:00,2,0022100897,1610612754,IND,Indiana,20-41,36,25,32,30,2,0,0,0,0,0,0,0,0,0,125,0.485,0.591,0.378,31,51,14,2022-02-25,2021-22
4,2022-02-25T00:00:00,3,0022100898,1610612745,HOU,Houston,15-44,33,18,32,28,0,0,0,0,0,0,0,0,0,0,111,0.468,0.45,0.298,22,41,13,2022-02-25,2021-22
5,2022-02-25T00:00:00,3,0022100898,1610612753,ORL,Orlando,14-47,27,31,28,33,0,0,0,0,0,0,0,0,0,0,119,0.506,0.759,0.361,20,54,18,2022-02-25,2021-22
6,2022-02-25T00:00:00,4,0022100899,1610612759,SAS,San Antonio,24-36,30,45,26,29,15,12,0,0,0,0,0,0,0,0,157,0.543,0.791,0.31,35,50,17,2022-02-25,2021-22
7,2022-02-25T00:00:00,4,0022100899,1610612764,WAS,Washington,27-32,33,38,29,30,15,8,0,0,0,0,0,0,0,0,153,0.546,0.792,0.421,36,39,15,2022-02-25,2021-22
8,2022-02-25T00:00:00,5,0022100900,1610612748,MIA,Miami,39-21,30,35,25,25,0,0,0,0,0,0,0,0,0,0,115,0.47,0.743,0.344,22,44,8,2022-02-25,2021-22
9,2022-02-25T00:00:00,5,0022100900,1610612752,NYK,New York,25-35,32,23,30,15,0,0,0,0,0,0,0,0,0,0,100,0.4,0.722,0.35,19,45,18,2022-02-25,2021-22
10,2022-02-25T00:00:00,6,0022100901,1610612755,PHI,Philadelphia,36-23,34,31,27,41,0,0,0,0,0,0,0,0,0,0,133,0.512,0.833,0.487,30,42,11,2022-02-25,2021-22
11,2022-02-25T00:00:00,6,0022100901,1610612750,MIN,Minnesota,32-29,25,24,25,28,0,0,0,0,0,0,0,0,0,0,102,0.419,0.84,0.231,23,41,16,2022-02-25,2021-22
12,2022-02-25T00:00:00,7,0022100902,1610612740,NOP,New Orleans,24-36,31,22,42,22,0,0,0,0,0,0,0,0,0,0,117,0.437,0.805,0.276,21,53,10,2022-02-25,2021-22
13,2022-02-25T00:00:00,7,0022100902,1610612756,PHX,Phoenix,49-11,22,28,31,21,0,0,0,0,0,0,0,0,0,0,102,0.439,0.75,0.3,23,37,14,2022-02-25,2021-22
14,2022-02-25T00:00:00,8,0022100903,1610612742,DAL,Dallas,35-25,34,33,19,23,0,0,0,0,0,0,0,0,0,0,109,0.477,1.0,0.436,22,30,11,2022-02-25,2021-22
15,2022-02-25T00:00:00,8,0022100903,1610612762,UTA,Utah,37-22,31,29,29,25,0,0,0,0,0,0,0,0,0,0,114,0.541,0.818,0.421,22,44,18,2022-02-25,2021-22
16,2022-02-25T00:00:00,9,0022100904,1610612746,LAC,LA,31-31,24,33,15,33,0,0,0,0,0,0,0,0,0,0,105,0.494,0.684,0.385,25,47,15,2022-02-25,2021-22
17,2022-02-25T00:00:00,9,0022100904,1610612747,LAL,Los Angeles,27-32,22,25,31,24,0,0,0,0,0,0,0,0,0,0,102,0.419,0.762,0.258,18,47,12,2022-02-25,2021-22
