,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-02-20T00:00:00,2,0022000459,1610612744,GSW,Golden State,16-15,15,32,22,31,0,0,0,0,0,0,0,0,0,0,100,0.435,0.765,0.333,23,39,14,2021-02-20,2020-21
1,2021-02-20T00:00:00,2,0022000459,1610612766,CHA,Charlotte,14-15,24,21,24,33,0,0,0,0,0,0,0,0,0,0,102,0.493,0.889,0.5,23,44,24,2021-02-20,2020-21
2,2021-02-20T00:00:00,4,0022000463,1610612748,MIA,Miami,13-17,36,23,22,15,0,0,0,0,0,0,0,0,0,0,96,0.424,0.696,0.286,24,49,14,2021-02-20,2020-21
3,2021-02-20T00:00:00,4,0022000463,1610612747,LAL,Los Angeles,22-9,23,29,25,17,0,0,0,0,0,0,0,0,0,0,94,0.393,0.882,0.289,25,43,14,2021-02-20,2020-21
4,2021-02-20T00:00:00,5,0022000460,1610612758,SAC,Sacramento,12-17,21,37,25,31,0,0,0,0,0,0,0,0,0,0,114,0.449,0.818,0.276,22,41,7,2021-02-20,2020-21
5,2021-02-20T00:00:00,5,0022000460,1610612741,CHI,Chicago,13-16,28,40,27,27,0,0,0,0,0,0,0,0,0,0,122,0.598,0.867,0.478,24,38,14,2021-02-20,2020-21
6,2021-02-20T00:00:00,6,0022000462,1610612756,PHX,Phoenix,19-10,28,37,31,32,0,0,0,0,0,0,0,0,0,0,128,0.535,0.923,0.522,35,41,10,2021-02-20,2020-21
7,2021-02-20T00:00:00,6,0022000462,1610612763,MEM,Memphis,13-13,15,19,30,33,0,0,0,0,0,0,0,0,0,0,97,0.387,0.87,0.152,19,49,12,2021-02-20,2020-21
8,2021-02-20T00:00:00,7,0022000464,1610612764,WAS,Washington,10-17,31,30,28,29,0,0,0,0,0,0,0,0,0,0,118,0.506,0.759,0.231,23,54,17,2021-02-20,2020-21
9,2021-02-20T00:00:00,7,0022000464,1610612757,POR,Portland,18-11,43,12,37,19,0,0,0,0,0,0,0,0,0,0,111,0.359,0.72,0.345,19,50,12,2021-02-20,2020-21
