,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-02-02T00:00:00,1,0021100326,1610612763,MEM,Memphis,12-10,21,32,26,17,0,0,0,0,,,,,,,96,0.482,0.632,0.286,22,49,12,2012-02-02,2011-12
1,2012-02-02T00:00:00,1,0021100326,1610612737,ATL,Atlanta,16-7,19,24,12,22,0,0,0,0,,,,,,,77,0.44,0.667,0.333,23,36,14,2012-02-02,2011-12
2,2012-02-02T00:00:00,2,0021100327,1610612741,CHI,Chicago,19-6,29,26,22,28,0,0,0,0,,,,,,,105,0.527,0.724,0.5,22,37,14,2012-02-02,2011-12
3,2012-02-02T00:00:00,2,0021100327,1610612752,NYK,New York,8-14,25,19,31,27,0,0,0,0,,,,,,,102,0.489,0.714,0.25,20,37,14,2012-02-02,2011-12
4,2012-02-02T00:00:00,3,0021100328,1610612740,NOH,New Orleans,4-19,22,23,23,13,0,0,0,0,,,,,,,81,0.446,0.75,0.375,17,38,13,2012-02-02,2011-12
5,2012-02-02T00:00:00,3,0021100328,1610612759,SAS,San Antonio,15-9,23,21,27,22,0,0,0,0,,,,,,,93,0.459,0.778,0.211,16,40,9,2012-02-02,2011-12
6,2012-02-02T00:00:00,4,0021100329,1610612757,POR,Portland,13-10,30,26,13,23,0,0,0,0,,,,,,,92,0.455,0.5,0.222,23,42,13,2012-02-02,2011-12
7,2012-02-02T00:00:00,4,0021100329,1610612758,SAC,Sacramento,7-15,27,20,24,24,0,0,0,0,,,,,,,95,0.447,0.759,0.294,16,42,15,2012-02-02,2011-12
8,2012-02-02T00:00:00,5,0021100330,1610612743,DEN,Denver,15-7,19,35,32,26,0,0,0,0,,,,,,,112,0.534,0.88,0.571,28,41,15,2012-02-02,2011-12
9,2012-02-02T00:00:00,5,0021100330,1610612746,LAC,Los Angeles,13-7,32,19,16,24,0,0,0,0,,,,,,,91,0.459,0.417,0.296,24,28,10,2012-02-02,2011-12
10,2012-02-02T00:00:00,6,0021100331,1610612762,UTA,Utah,12-9,22,24,31,24,0,0,0,0,,,,,,,101,0.456,0.765,0.25,24,43,14,2012-02-02,2011-12
11,2012-02-02T00:00:00,6,0021100331,1610612744,GSW,Golden State,8-12,25,23,40,31,0,0,0,0,,,,,,,119,0.469,0.84,0.333,23,47,8,2012-02-02,2011-12
