,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-12-21T00:00:00,2,0022100465,1610612754,IND,Indiana,13-19,21,24,24,27,0,0,0,0,0,0,0,0,0,0,96,0.356,0.821,0.355,22,42,11,2021-12-21,2021-22
1,2021-12-21T00:00:00,2,0022100465,1610612748,MIA,Miami,19-13,33,35,30,27,0,0,0,0,0,0,0,0,0,0,125,0.495,0.818,0.449,30,53,11,2021-12-21,2021-22
2,2021-12-21T00:00:00,3,0022100466,1610612765,DET,Detroit,5-25,17,20,32,22,0,0,0,0,0,0,0,0,0,0,91,0.362,0.789,0.242,22,48,12,2021-12-21,2021-22
3,2021-12-21T00:00:00,3,0022100466,1610612752,NYK,New York,14-17,24,24,32,25,0,0,0,0,0,0,0,0,0,0,105,0.444,0.737,0.333,22,52,12,2021-12-21,2021-22
4,2021-12-21T00:00:00,4,0022100467,1610612757,POR,Portland,13-19,21,28,29,19,0,0,0,0,0,0,0,0,0,0,97,0.449,0.737,0.382,18,31,10,2021-12-21,2021-22
5,2021-12-21T00:00:00,4,0022100467,1610612740,NOP,New Orleans,11-21,24,27,30,30,0,0,0,0,0,0,0,0,0,0,111,0.525,0.833,0.364,27,44,15,2021-12-21,2021-22
6,2021-12-21T00:00:00,5,0022100468,1610612750,MIN,Minnesota,15-16,35,15,28,24,0,0,0,0,0,0,0,0,0,0,102,0.456,0.85,0.325,26,39,17,2021-12-21,2021-22
7,2021-12-21T00:00:00,5,0022100468,1610612742,DAL,Dallas,15-15,34,27,27,26,0,0,0,0,0,0,0,0,0,0,114,0.488,0.826,0.324,30,44,10,2021-12-21,2021-22
8,2021-12-21T00:00:00,6,0022100469,1610612756,PHX,Phoenix,25-5,24,30,31,23,0,0,0,0,0,0,0,0,0,0,108,0.441,0.933,0.293,29,53,16,2021-12-21,2021-22
9,2021-12-21T00:00:00,6,0022100469,1610612747,LAL,Los Angeles,16-16,25,27,21,17,0,0,0,0,0,0,0,0,0,0,90,0.391,0.652,0.2,14,47,14,2021-12-21,2021-22
