,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-04-04T00:00:00,1,0021701169,1610612755,PHI,Philadelphia,48-30,36,29,23,27,0,0,0,0,0,0,0,0,0,0,115,0.494,0.737,0.433,32,44,13,2018-04-04,2017-18
1,2018-04-04T00:00:00,1,0021701169,1610612765,DET,Detroit,37-41,28,21,22,37,0,0,0,0,0,0,0,0,0,0,108,0.443,0.609,0.444,30,42,17,2018-04-04,2017-18
2,2018-04-04T00:00:00,2,0021701170,1610612742,DAL,Dallas,24-55,22,29,23,26,0,0,0,0,0,0,0,0,0,0,100,0.438,0.706,0.333,24,43,11,2018-04-04,2017-18
3,2018-04-04T00:00:00,2,0021701170,1610612753,ORL,Orlando,24-54,33,23,21,28,0,0,0,0,0,0,0,0,0,0,105,0.453,0.704,0.276,27,47,13,2018-04-04,2017-18
4,2018-04-04T00:00:00,3,0021701172,1610612748,MIA,Miami,43-36,23,30,31,31,0,0,0,0,0,0,0,0,0,0,115,0.447,0.824,0.447,23,54,11,2018-04-04,2017-18
5,2018-04-04T00:00:00,3,0021701172,1610612737,ATL,Atlanta,22-57,29,18,21,18,0,0,0,0,0,0,0,0,0,0,86,0.367,0.647,0.3,20,48,15,2018-04-04,2017-18
6,2018-04-04T00:00:00,4,0021701171,1610612738,BOS,Boston,53-25,20,13,20,25,0,0,0,0,0,0,0,0,0,0,78,0.333,0.893,0.136,10,43,16,2018-04-04,2017-18
7,2018-04-04T00:00:00,4,0021701171,1610612761,TOR,Toronto,56-22,14,29,24,29,0,0,0,0,0,0,0,0,0,0,96,0.435,0.75,0.303,23,48,10,2018-04-04,2017-18
8,2018-04-04T00:00:00,5,0021701173,1610612763,MEM,Memphis,21-57,23,30,20,22,0,0,0,0,0,0,0,0,0,0,95,0.398,0.733,0.313,19,37,21,2018-04-04,2017-18
9,2018-04-04T00:00:00,5,0021701173,1610612740,NOP,New Orleans,44-34,32,33,32,26,0,0,0,0,0,0,0,0,0,0,123,0.523,0.895,0.444,32,48,16,2018-04-04,2017-18
10,2018-04-04T00:00:00,6,0021701174,1610612759,SAS,San Antonio,45-34,30,31,26,21,4,0,0,0,0,0,0,0,0,0,112,0.433,0.704,0.391,25,46,10,2018-04-04,2017-18
11,2018-04-04T00:00:00,6,0021701174,1610612747,LAL,Los Angeles,34-44,29,29,23,27,14,0,0,0,0,0,0,0,0,0,122,0.547,0.833,0.542,32,44,13,2018-04-04,2017-18
