,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-01-21T00:00:00,1,0021400625,1610612748,MIA,Miami,18-24,17,22,16,21,0,0,0,0,0,0,0,0,0,0,76,0.345,0.867,0.278,14,41,7,2015-01-21,2014-15
1,2015-01-21T00:00:00,1,0021400625,1610612766,CHA,Charlotte,18-25,25,20,20,13,0,0,0,0,0,0,0,0,0,0,78,0.338,0.667,0.211,19,56,14,2015-01-21,2014-15
2,2015-01-21T00:00:00,2,0021400626,1610612762,UTA,Utah,14-28,20,20,22,30,0,0,0,0,0,0,0,0,0,0,92,0.417,0.778,0.364,24,42,17,2015-01-21,2014-15
3,2015-01-21T00:00:00,2,0021400626,1610612739,CLE,Cleveland,23-20,31,22,29,24,0,0,0,0,0,0,0,0,0,0,106,0.519,0.68,0.208,24,45,13,2015-01-21,2014-15
4,2015-01-21T00:00:00,3,0021400627,1610612752,NYK,New York,7-36,18,31,25,24,0,0,0,0,0,0,0,0,0,0,98,0.407,0.85,0.35,26,52,11,2015-01-21,2014-15
5,2015-01-21T00:00:00,3,0021400627,1610612755,PHI,Philadelphia,8-34,18,24,20,29,0,0,0,0,0,0,0,0,0,0,91,0.367,0.781,0.348,20,43,14,2015-01-21,2014-15
6,2015-01-21T00:00:00,4,0021400628,1610612754,IND,Indiana,15-29,21,20,23,27,0,0,0,0,0,0,0,0,0,0,91,0.397,0.923,0.2,22,42,18,2015-01-21,2014-15
7,2015-01-21T00:00:00,4,0021400628,1610612737,ATL,Atlanta,35-8,25,27,36,22,0,0,0,0,0,0,0,0,0,0,110,0.5,0.731,0.448,30,43,16,2015-01-21,2014-15
8,2015-01-21T00:00:00,5,0021400629,1610612753,ORL,Orlando,15-30,24,24,36,34,0,0,0,0,0,0,0,0,0,0,118,0.495,1.0,0.4,29,42,14,2015-01-21,2014-15
9,2015-01-21T00:00:00,5,0021400629,1610612765,DET,Detroit,17-26,35,30,31,32,0,0,0,0,0,0,0,0,0,0,128,0.521,0.833,0.417,35,45,15,2015-01-21,2014-15
10,2015-01-21T00:00:00,6,0021400630,1610612761,TOR,Toronto,27-15,16,22,23,25,0,0,0,0,0,0,0,0,0,0,86,0.318,0.844,0.179,14,50,14,2015-01-21,2014-15
11,2015-01-21T00:00:00,6,0021400630,1610612763,MEM,Memphis,30-12,16,25,19,32,0,0,0,0,0,0,0,0,0,0,92,0.459,0.793,0.143,15,45,13,2015-01-21,2014-15
12,2015-01-21T00:00:00,7,0021400631,1610612742,DAL,Dallas,30-13,24,35,16,23,0,0,0,0,0,0,0,0,0,0,98,0.513,0.643,0.407,26,42,10,2015-01-21,2014-15
13,2015-01-21T00:00:00,7,0021400631,1610612750,MIN,Minnesota,7-34,21,17,19,18,0,0,0,0,0,0,0,0,0,0,75,0.348,0.733,0.133,22,43,10,2015-01-21,2014-15
14,2015-01-21T00:00:00,8,0021400632,1610612747,LAL,Los Angeles,12-31,20,24,24,12,0,0,0,0,0,0,0,0,0,0,80,0.364,0.857,0.3,16,41,16,2015-01-21,2014-15
15,2015-01-21T00:00:00,8,0021400632,1610612740,NOP,New Orleans,21-21,22,21,26,27,0,0,0,0,0,0,0,0,0,0,96,0.458,0.81,0.188,21,45,15,2015-01-21,2014-15
16,2015-01-21T00:00:00,9,0021400633,1610612760,OKC,Oklahoma City,22-20,26,12,28,26,13,0,0,0,0,0,0,0,0,0,105,0.392,0.826,0.207,21,57,10,2015-01-21,2014-15
17,2015-01-21T00:00:00,9,0021400633,1610612764,WAS,Washington,29-14,31,19,20,22,11,0,0,0,0,0,0,0,0,0,103,0.38,0.769,0.233,23,58,9,2015-01-21,2014-15
18,2015-01-21T00:00:00,10,0021400634,1610612757,POR,Portland,31-12,29,23,24,37,0,0,0,0,0,0,0,0,0,0,113,0.448,0.786,0.406,21,44,14,2015-01-21,2014-15
19,2015-01-21T00:00:00,10,0021400634,1610612756,PHX,Phoenix,26-18,40,26,25,27,0,0,0,0,0,0,0,0,0,0,118,0.511,0.625,0.333,24,50,13,2015-01-21,2014-15
20,2015-01-21T00:00:00,11,0021400635,1610612751,BKN,Brooklyn,18-24,36,26,20,21,0,0,0,0,0,0,0,0,0,0,103,0.468,0.8,0.25,22,43,14,2015-01-21,2014-15
21,2015-01-21T00:00:00,11,0021400635,1610612758,SAC,Sacramento,16-26,24,22,23,31,0,0,0,0,0,0,0,0,0,0,100,0.464,0.708,0.278,22,42,14,2015-01-21,2014-15
22,2015-01-21T00:00:00,12,0021400636,1610612745,HOU,Houston,29-14,29,13,36,35,0,0,0,0,0,0,0,0,0,0,113,0.425,0.839,0.406,23,46,19,2015-01-21,2014-15
23,2015-01-21T00:00:00,12,0021400636,1610612744,GSW,Golden State,34-6,32,30,40,24,0,0,0,0,0,0,0,0,0,0,126,0.5,0.833,0.448,26,46,16,2015-01-21,2014-15
