,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-04-01T00:00:00,1,0021801152,1610612765,DET,Detroit,39-38,33,22,25,22,0,0,0,0,0,0,0,0,0,0,102,0.432,0.737,0.364,21,41,15,2019-04-01,2018-19
1,2019-04-01T00:00:00,1,0021801152,1610612754,IND,Indiana,46-32,23,36,28,24,0,0,0,0,0,0,0,0,0,0,111,0.545,0.773,0.455,27,42,17,2019-04-01,2018-19
2,2019-04-01T00:00:00,2,0021801153,1610612748,MIA,Miami,38-39,17,30,30,28,0,0,0,0,0,0,0,0,0,0,105,0.455,0.833,0.27,27,48,15,2019-04-01,2018-19
3,2019-04-01T00:00:00,2,0021801153,1610612738,BOS,Boston,46-32,36,25,27,22,0,0,0,0,0,0,0,0,0,0,110,0.396,0.875,0.425,25,49,12,2019-04-01,2018-19
4,2019-04-01T00:00:00,3,0021801154,1610612749,MIL,Milwaukee,58-20,35,24,32,40,0,0,0,0,0,0,0,0,0,0,131,0.5,0.867,0.324,28,40,14,2019-04-01,2018-19
5,2019-04-01T00:00:00,3,0021801154,1610612751,BKN,Brooklyn,39-39,20,34,35,32,0,0,0,0,0,0,0,0,0,0,121,0.415,0.794,0.364,19,55,23,2019-04-01,2018-19
6,2019-04-01T00:00:00,4,0021801155,1610612741,CHI,Chicago,21-57,19,28,30,28,0,0,0,0,0,0,0,0,0,0,105,0.447,0.739,0.235,20,44,6,2019-04-01,2018-19
7,2019-04-01T00:00:00,4,0021801155,1610612752,NYK,New York,15-62,37,27,27,22,0,0,0,0,0,0,0,0,0,0,113,0.5,0.84,0.474,24,44,16,2019-04-01,2018-19
8,2019-04-01T00:00:00,5,0021801156,1610612753,ORL,Orlando,38-40,36,16,23,34,0,0,0,0,0,0,0,0,0,0,109,0.462,0.733,0.364,32,46,13,2019-04-01,2018-19
9,2019-04-01T00:00:00,5,0021801156,1610612761,TOR,Toronto,55-23,29,33,33,26,0,0,0,0,0,0,0,0,0,0,121,0.5,0.818,0.514,31,39,14,2019-04-01,2018-19
10,2019-04-01T00:00:00,6,0021801157,1610612757,POR,Portland,49-28,38,37,22,35,0,0,0,0,0,0,0,0,0,0,132,0.549,0.708,0.5,31,50,14,2019-04-01,2018-19
11,2019-04-01T00:00:00,6,0021801157,1610612750,MIN,Minnesota,34-43,23,41,36,22,0,0,0,0,0,0,0,0,0,0,122,0.49,0.895,0.379,29,37,9,2019-04-01,2018-19
12,2019-04-01T00:00:00,7,0021801158,1610612755,PHI,Philadelphia,49-28,32,18,27,25,0,0,0,0,0,0,0,0,0,0,102,0.387,0.75,0.182,20,55,12,2019-04-01,2018-19
13,2019-04-01T00:00:00,7,0021801158,1610612742,DAL,Dallas,31-46,27,41,29,25,0,0,0,0,0,0,0,0,0,0,122,0.474,0.667,0.375,29,54,6,2019-04-01,2018-19
14,2019-04-01T00:00:00,8,0021801159,1610612766,CHA,Charlotte,35-42,23,16,25,38,0,0,0,0,0,0,0,0,0,0,102,0.4,0.793,0.233,15,44,11,2019-04-01,2018-19
15,2019-04-01T00:00:00,8,0021801159,1610612762,UTA,Utah,47-30,26,26,27,32,0,0,0,0,0,0,0,0,0,0,111,0.481,0.769,0.429,30,47,17,2019-04-01,2018-19
16,2019-04-01T00:00:00,9,0021801160,1610612739,CLE,Cleveland,19-59,23,29,32,29,0,0,0,0,0,0,0,0,0,0,113,0.455,0.682,0.364,17,48,9,2019-04-01,2018-19
17,2019-04-01T00:00:00,9,0021801160,1610612756,PHX,Phoenix,18-60,31,40,20,31,0,0,0,0,0,0,0,0,0,0,122,0.548,0.85,0.351,28,40,13,2019-04-01,2018-19
