,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2009-02-04T00:00:00,1,0020800720,1610612746,LAC,Los Angeles,10-39,22,26,23,25,0,0,0,0,,,,,,,96,0.424,0.87,0.211,21,32,9,2009-02-04,2008-09
1,2009-02-04T00:00:00,1,0020800720,1610612753,ORL,Orlando,37-11,34,38,32,21,0,0,0,0,,,,,,,125,0.566,0.6,0.615,26,48,10,2009-02-04,2008-09
2,2009-02-04T00:00:00,2,0020800721,1610612747,LAL,Los Angeles,39-9,26,32,27,30,0,0,0,0,,,,,,,115,0.506,0.783,0.412,25,45,4,2009-02-04,2008-09
3,2009-02-04T00:00:00,2,0020800721,1610612761,TOR,Toronto,19-32,31,32,24,20,0,0,0,0,,,,,,,107,0.467,0.895,0.4,25,40,8,2009-02-04,2008-09
4,2009-02-04T00:00:00,3,0020800722,1610612751,NJN,New Jersey,23-27,27,31,35,22,0,0,0,0,,,,,,,115,0.613,0.846,0.545,25,37,12,2009-02-04,2008-09
5,2009-02-04T00:00:00,3,0020800722,1610612764,WAS,Washington,10-39,22,31,18,17,0,0,0,0,,,,,,,88,0.424,0.813,0.167,15,33,9,2009-02-04,2008-09
6,2009-02-04T00:00:00,4,0020800723,1610612748,MIA,Miami,26-22,21,21,20,28,0,0,0,0,,,,,,,90,0.386,0.792,0.438,21,35,5,2009-02-04,2008-09
7,2009-02-04T00:00:00,4,0020800723,1610612765,DET,Detroit,26-21,20,25,25,23,0,0,0,0,,,,,,,93,0.493,0.652,0.571,21,45,16,2009-02-04,2008-09
8,2009-02-04T00:00:00,5,0020800724,1610612739,CLE,Cleveland,39-9,36,21,25,25,0,0,0,0,,,,,,,107,0.463,0.767,0.417,20,42,7,2009-02-04,2008-09
9,2009-02-04T00:00:00,5,0020800724,1610612752,NYK,New York,21-27,24,28,26,24,0,0,0,0,,,,,,,102,0.446,0.905,0.36,15,44,12,2009-02-04,2008-09
10,2009-02-04T00:00:00,6,0020800725,1610612745,HOU,Houston,30-20,31,24,19,19,0,0,0,0,,,,,,,93,0.398,0.76,0.296,19,40,9,2009-02-04,2008-09
11,2009-02-04T00:00:00,6,0020800725,1610612763,MEM,Memphis,13-35,31,27,30,16,0,0,0,0,,,,,,,104,0.533,0.727,0.5,20,43,11,2009-02-04,2008-09
12,2009-02-04T00:00:00,7,0020800726,1610612737,ATL,Atlanta,28-20,22,23,30,19,0,0,0,0,,,,,,,94,0.5,0.658,0.273,19,37,17,2009-02-04,2008-09
13,2009-02-04T00:00:00,7,0020800726,1610612750,MIN,Minnesota,17-31,18,19,25,24,0,0,0,0,,,,,,,86,0.364,0.667,0.267,14,45,18,2009-02-04,2008-09
14,2009-02-04T00:00:00,8,0020800727,1610612741,CHI,Chicago,22-28,31,31,18,27,0,0,0,0,,,,,,,107,0.562,0.741,0.294,24,34,11,2009-02-04,2008-09
15,2009-02-04T00:00:00,8,0020800727,1610612740,NOH,New Orleans,28-18,20,24,17,32,0,0,0,0,,,,,,,93,0.362,0.909,0.313,20,41,15,2009-02-04,2008-09
16,2009-02-04T00:00:00,9,0020800728,1610612743,DEN,Denver,33-16,32,27,30,25,0,0,0,0,,,,,,,114,0.505,0.737,0.667,26,40,12,2009-02-04,2008-09
17,2009-02-04T00:00:00,9,0020800728,1610612760,OKC,Oklahoma City,11-38,31,39,24,19,0,0,0,0,,,,,,,113,0.5,0.742,0.375,24,45,16,2009-02-04,2008-09
18,2009-02-04T00:00:00,10,0020800729,1610612757,POR,Portland,30-18,29,16,27,27,0,0,0,0,,,,,,,99,0.481,0.895,0.615,16,34,14,2009-02-04,2008-09
19,2009-02-04T00:00:00,10,0020800729,1610612742,DAL,Dallas,29-19,27,30,25,22,0,0,0,0,,,,,,,104,0.551,0.929,0.357,28,33,12,2009-02-04,2008-09
20,2009-02-04T00:00:00,11,0020800730,1610612756,PHX,Phoenix,26-21,30,25,28,29,0,0,0,0,,,,,,,112,0.456,0.767,0.292,21,46,13,2009-02-04,2008-09
21,2009-02-04T00:00:00,11,0020800730,1610612744,GSW,Golden State,16-34,43,29,32,20,0,0,0,0,,,,,,,124,0.522,0.773,0.464,29,40,12,2009-02-04,2008-09
