,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-01-04T00:00:00,1,0021100082,1610612739,CLE,Cleveland,3-3,18,21,12,26,0,0,0,0,,,,,,,77,0.296,0.846,0.304,16,45,11,2012-01-04,2011-12
1,2012-01-04T00:00:00,1,0021100082,1610612761,TOR,Toronto,3-3,21,25,20,26,0,0,0,0,,,,,,,92,0.468,0.769,0.37,23,43,11,2012-01-04,2011-12
2,2012-01-04T00:00:00,2,0021100083,1610612764,WAS,Washington,0-6,14,24,22,25,0,0,0,0,,,,,,,85,0.366,0.833,0.167,12,44,9,2012-01-04,2011-12
3,2012-01-04T00:00:00,2,0021100083,1610612753,ORL,Orlando,5-2,31,25,27,20,0,0,0,0,,,,,,,103,0.459,0.68,0.421,27,54,15,2012-01-04,2011-12
4,2012-01-04T00:00:00,3,0021100084,1610612751,NJN,New Jersey,1-6,17,18,12,23,0,0,0,0,,,,,,,70,0.405,0.6,0.2,15,34,13,2012-01-04,2011-12
5,2012-01-04T00:00:00,3,0021100084,1610612738,BOS,Boston,4-3,18,16,29,26,0,0,0,0,,,,,,,89,0.493,0.619,0.375,24,45,13,2012-01-04,2011-12
6,2012-01-04T00:00:00,4,0021100085,1610612766,CHA,Charlotte,2-4,30,32,26,30,0,0,0,0,,,,,,,118,0.553,0.81,0.636,27,37,13,2012-01-04,2011-12
7,2012-01-04T00:00:00,4,0021100085,1610612752,NYK,New York,2-4,26,26,26,32,0,0,0,0,,,,,,,110,0.494,0.75,0.379,19,40,17,2012-01-04,2011-12
8,2012-01-04T00:00:00,5,0021100086,1610612754,IND,Indiana,4-2,27,12,27,17,0,0,0,0,,,,,,,83,0.348,0.769,0.263,12,36,23,2012-01-04,2011-12
9,2012-01-04T00:00:00,5,0021100086,1610612748,MIA,Miami,6-1,29,33,26,30,0,0,0,0,,,,,,,118,0.525,0.929,0.381,25,42,13,2012-01-04,2011-12
10,2012-01-04T00:00:00,6,0021100087,1610612741,CHI,Chicago,6-1,22,29,20,28,0,0,0,0,,,,,,,99,0.526,0.667,0.417,31,40,15,2012-01-04,2011-12
11,2012-01-04T00:00:00,6,0021100087,1610612765,DET,Detroit,2-4,14,21,23,25,0,0,0,0,,,,,,,83,0.409,0.833,0.167,18,38,11,2012-01-04,2011-12
12,2012-01-04T00:00:00,7,0021100088,1610612755,PHI,Philadelphia,3-2,16,24,27,34,0,0,0,0,,,,,,,101,0.477,0.833,0.25,22,38,8,2012-01-04,2011-12
13,2012-01-04T00:00:00,7,0021100088,1610612740,NOH,New Orleans,2-4,27,20,26,20,0,0,0,0,,,,,,,93,0.443,0.8,0.3,21,42,13,2012-01-04,2011-12
14,2012-01-04T00:00:00,8,0021100089,1610612763,MEM,Memphis,3-3,20,23,14,33,0,0,0,0,,,,,,,90,0.413,0.84,0.333,16,46,10,2012-01-04,2011-12
15,2012-01-04T00:00:00,8,0021100089,1610612750,MIN,Minnesota,2-4,14,23,22,27,0,0,0,0,,,,,,,86,0.402,0.542,0.333,15,50,17,2012-01-04,2011-12
16,2012-01-04T00:00:00,9,0021100090,1610612756,PHX,Phoenix,2-4,25,16,25,23,0,0,0,0,,,,,,,89,0.451,0.667,0.294,18,42,15,2012-01-04,2011-12
17,2012-01-04T00:00:00,9,0021100090,1610612742,DAL,Dallas,3-4,25,24,28,21,0,0,0,0,,,,,,,98,0.418,0.667,0.364,30,53,13,2012-01-04,2011-12
18,2012-01-04T00:00:00,10,0021100091,1610612744,GSW,Golden State,2-4,26,27,22,20,0,0,0,0,,,,,,,95,0.463,0.632,0.45,18,37,10,2012-01-04,2011-12
19,2012-01-04T00:00:00,10,0021100091,1610612759,SAS,San Antonio,4-2,20,25,25,31,0,0,0,0,,,,,,,101,0.474,0.708,0.588,23,45,13,2012-01-04,2011-12
20,2012-01-04T00:00:00,11,0021100092,1610612758,SAC,Sacramento,2-5,17,22,25,19,0,0,0,0,,,,,,,83,0.323,0.875,0.095,12,36,16,2012-01-04,2011-12
21,2012-01-04T00:00:00,11,0021100092,1610612743,DEN,Denver,5-2,27,29,29,25,0,0,0,0,,,,,,,110,0.605,0.682,0.333,31,50,27,2012-01-04,2011-12
22,2012-01-04T00:00:00,12,0021100093,1610612745,HOU,Houston,2-4,26,29,20,14,0,0,0,0,,,,,,,89,0.461,0.706,0.438,15,33,19,2012-01-04,2011-12
23,2012-01-04T00:00:00,12,0021100093,1610612746,LAC,Los Angeles,3-2,41,26,23,27,0,0,0,0,,,,,,,117,0.573,0.708,0.375,30,33,7,2012-01-04,2011-12
