,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-03-17T00:00:00,1,0021601020,1610612742,DAL,Dallas,29-39,23,17,16,18,0,0,0,0,0,0,0,0,0,0,74,0.345,0.529,0.217,21,34,12,2017-03-17,2016-17
1,2017-03-17T00:00:00,1,0021601020,1610612755,PHI,Philadelphia,25-43,21,30,36,29,0,0,0,0,0,0,0,0,0,0,116,0.525,0.87,0.414,32,55,16,2017-03-17,2016-17
2,2017-03-17T00:00:00,2,0021601021,1610612741,CHI,Chicago,32-37,23,17,32,35,0,0,0,0,0,0,0,0,0,0,107,0.5,0.667,0.259,28,53,18,2017-03-17,2016-17
3,2017-03-17T00:00:00,2,0021601021,1610612764,WAS,Washington,42-26,29,30,25,28,0,0,0,0,0,0,0,0,0,0,112,0.455,0.833,0.385,34,40,10,2017-03-17,2016-17
4,2017-03-17T00:00:00,3,0021601022,1610612738,BOS,Boston,44-25,21,24,26,27,0,0,0,0,0,0,0,0,0,0,98,0.4,0.793,0.241,20,51,12,2017-03-17,2016-17
5,2017-03-17T00:00:00,3,0021601022,1610612751,BKN,Brooklyn,13-55,16,21,28,30,0,0,0,0,0,0,0,0,0,0,95,0.361,0.8,0.314,23,41,10,2017-03-17,2016-17
6,2017-03-17T00:00:00,4,0021601023,1610612761,TOR,Toronto,40-29,16,24,20,27,0,0,0,0,0,0,0,0,0,0,87,0.385,0.9,0.333,19,53,12,2017-03-17,2016-17
7,2017-03-17T00:00:00,4,0021601023,1610612765,DET,Detroit,33-36,13,25,28,9,0,0,0,0,0,0,0,0,0,0,75,0.349,0.667,0.15,14,49,12,2017-03-17,2016-17
8,2017-03-17T00:00:00,5,0021601024,1610612745,HOU,Houston,47-22,23,27,31,31,0,0,0,0,0,0,0,0,0,0,112,0.407,0.781,0.325,18,46,12,2017-03-17,2016-17
9,2017-03-17T00:00:00,5,0021601024,1610612740,NOP,New Orleans,28-41,36,32,31,29,0,0,0,0,0,0,0,0,0,0,128,0.533,0.75,0.353,29,54,13,2017-03-17,2016-17
10,2017-03-17T00:00:00,6,0021601025,1610612750,MIN,Minnesota,28-40,23,26,32,24,0,0,0,0,0,0,0,0,0,0,105,0.5,0.955,0.167,14,28,11,2017-03-17,2016-17
11,2017-03-17T00:00:00,6,0021601025,1610612748,MIA,Miami,34-35,27,37,26,33,0,0,0,0,0,0,0,0,0,0,123,0.588,0.789,0.308,29,40,15,2017-03-17,2016-17
12,2017-03-17T00:00:00,7,0021601026,1610612753,ORL,Orlando,25-45,30,30,24,25,0,0,0,0,0,0,0,0,0,0,109,0.438,0.857,0.304,21,43,12,2017-03-17,2016-17
13,2017-03-17T00:00:00,7,0021601026,1610612756,PHX,Phoenix,22-47,22,36,27,18,0,0,0,0,0,0,0,0,0,0,103,0.437,0.833,0.143,18,49,16,2017-03-17,2016-17
14,2017-03-17T00:00:00,8,0021601027,1610612749,MIL,Milwaukee,34-34,31,30,23,23,0,0,0,0,0,0,0,0,0,0,107,0.488,0.767,0.167,22,43,14,2017-03-17,2016-17
15,2017-03-17T00:00:00,8,0021601027,1610612747,LAL,Los Angeles,20-49,24,22,31,26,0,0,0,0,0,0,0,0,0,0,103,0.452,0.615,0.379,24,40,14,2017-03-17,2016-17
