,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2007-11-20T00:00:00,1,0020700149,1610612755,PHI,Philadelphia,3-7,26,18,24,33,0,0,0,0,,,,,,,101,0.473,0.5,0.5,26,37,10,2007-11-20,2007-08
1,2007-11-20T00:00:00,1,0020700149,1610612764,WAS,Washington,5-5,24,36,38,18,0,0,0,0,,,,,,,116,0.573,0.833,0.438,29,41,11,2007-11-20,2007-08
2,2007-11-20T00:00:00,2,0020700150,1610612759,SAS,San Antonio,9-2,29,32,22,12,0,0,0,0,,,,,,,95,0.5,0.8,0.412,22,39,15,2007-11-20,2007-08
3,2007-11-20T00:00:00,2,0020700150,1610612737,ATL,Atlanta,3-7,20,24,21,18,0,0,0,0,,,,,,,83,0.418,0.708,0.0,15,39,10,2007-11-20,2007-08
4,2007-11-20T00:00:00,3,0020700151,1610612749,MIL,Milwaukee,5-4,21,28,35,27,0,0,0,0,,,,,,,111,0.475,0.732,0.357,22,42,10,2007-11-20,2007-08
5,2007-11-20T00:00:00,3,0020700151,1610612739,CLE,Cleveland,5-6,31,22,27,27,0,0,0,0,,,,,,,107,0.47,0.84,0.381,19,40,13,2007-11-20,2007-08
6,2007-11-20T00:00:00,4,0020700152,1610612747,LAL,Los Angeles,7-3,37,34,33,30,0,0,0,0,,,,,,,134,0.583,0.804,0.52,29,48,13,2007-11-20,2007-08
7,2007-11-20T00:00:00,4,0020700152,1610612754,IND,Indiana,4-7,35,28,27,24,0,0,0,0,,,,,,,114,0.408,0.75,0.222,28,46,7,2007-11-20,2007-08
8,2007-11-20T00:00:00,5,0020700153,1610612744,GSW,Golden State,3-6,31,29,17,31,0,0,0,0,,,,,,,108,0.477,0.63,0.3,21,34,11,2007-11-20,2007-08
9,2007-11-20T00:00:00,5,0020700153,1610612752,NYK,New York,2-8,24,23,15,20,0,0,0,0,,,,,,,82,0.392,0.696,0.2,15,52,27,2007-11-20,2007-08
10,2007-11-20T00:00:00,6,0020700154,1610612761,TOR,Toronto,5-6,31,24,17,27,0,0,0,0,,,,,,,99,0.45,0.826,0.421,19,40,9,2007-11-20,2007-08
11,2007-11-20T00:00:00,6,0020700154,1610612742,DAL,Dallas,8-2,19,22,38,26,0,0,0,0,,,,,,,105,0.493,0.821,0.381,17,41,8,2007-11-20,2007-08
12,2007-11-20T00:00:00,7,0020700155,1610612741,CHI,Chicago,2-8,25,28,16,22,0,0,0,0,,,,,,,91,0.4,0.6,0.3,25,47,21,2007-11-20,2007-08
13,2007-11-20T00:00:00,7,0020700155,1610612743,DEN,Denver,8-3,36,36,22,18,0,0,0,0,,,,,,,112,0.506,0.824,0.316,26,45,21,2007-11-20,2007-08
14,2007-11-20T00:00:00,8,0020700156,1610612756,PHX,Phoenix,9-2,27,28,31,14,0,0,0,0,,,,,,,100,0.434,0.793,0.238,17,42,14,2007-11-20,2007-08
15,2007-11-20T00:00:00,8,0020700156,1610612758,SAC,Sacramento,4-7,26,21,27,24,0,0,0,0,,,,,,,98,0.443,0.733,0.333,17,43,17,2007-11-20,2007-08
