,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2011-04-03T00:00:00,1,0021001138,1610612756,PHX,Phoenix,37-39,20,26,25,26,0,0,0,0,,,,,,,97,0.471,0.857,0.357,17,37,14,2011-04-03,2010-11
1,2011-04-03T00:00:00,1,0021001138,1610612759,SAS,San Antonio,58-19,35,35,21,23,0,0,0,0,,,,,,,114,0.483,0.722,0.517,28,51,16,2011-04-03,2010-11
2,2011-04-03T00:00:00,2,0021001139,1610612743,DEN,Denver,47-29,21,19,29,26,0,0,0,0,,,,,,,95,0.439,0.571,0.412,24,44,16,2011-04-03,2010-11
3,2011-04-03T00:00:00,2,0021001139,1610612747,LAL,Los Angeles,55-21,20,27,22,21,0,0,0,0,,,,,,,90,0.429,0.7,0.222,20,45,18,2011-04-03,2010-11
4,2011-04-03T00:00:00,3,0021001140,1610612765,DET,Detroit,26-50,29,19,18,24,0,0,0,0,,,,,,,90,0.425,0.824,0.381,17,26,9,2011-04-03,2010-11
5,2011-04-03T00:00:00,3,0021001140,1610612738,BOS,Boston,53-23,26,23,33,19,0,0,0,0,,,,,,,101,0.641,0.706,0.636,30,37,19,2011-04-03,2010-11
6,2011-04-03T00:00:00,4,0021001141,1610612764,WAS,Washington,20-56,22,26,28,21,0,0,0,0,,,,,,,97,0.443,0.68,0.2,16,50,12,2011-04-03,2010-11
7,2011-04-03T00:00:00,4,0021001141,1610612766,CHA,Charlotte,32-44,19,24,22,26,0,0,0,0,,,,,,,91,0.43,0.905,0.5,26,39,15,2011-04-03,2010-11
8,2011-04-03T00:00:00,5,0021001142,1610612748,MIA,Miami,54-23,32,26,19,31,0,0,0,0,,,,,,,108,0.56,0.594,0.333,22,50,15,2011-04-03,2010-11
9,2011-04-03T00:00:00,5,0021001142,1610612751,NJN,New Jersey,23-53,18,26,25,25,0,0,0,0,,,,,,,94,0.4,0.72,0.286,22,30,9,2011-04-03,2010-11
10,2011-04-03T00:00:00,6,0021001143,1610612739,CLE,Cleveland,15-61,25,32,31,19,0,0,0,0,,,,,,,107,0.532,0.583,0.409,21,38,22,2011-04-03,2010-11
11,2011-04-03T00:00:00,6,0021001143,1610612752,NYK,New York,38-38,36,31,26,30,0,0,0,0,,,,,,,123,0.482,0.939,0.417,23,36,10,2011-04-03,2010-11
12,2011-04-03T00:00:00,7,0021001144,1610612753,ORL,Orlando,48-29,19,30,30,19,0,0,0,0,,,,,,,98,0.493,0.556,0.429,15,30,8,2011-04-03,2010-11
13,2011-04-03T00:00:00,7,0021001144,1610612761,TOR,Toronto,21-55,23,23,27,29,0,0,0,0,,,,,,,102,0.506,0.773,0.5,24,48,10,2011-04-03,2010-11
14,2011-04-03T00:00:00,8,0021001145,1610612762,UTA,Utah,36-41,19,21,32,25,0,0,0,0,,,,,,,97,0.469,0.75,0.462,25,33,13,2011-04-03,2010-11
15,2011-04-03T00:00:00,8,0021001145,1610612758,SAC,Sacramento,22-54,26,24,31,25,0,0,0,0,,,,,,,106,0.519,0.818,0.4,29,39,13,2011-04-03,2010-11
16,2011-04-03T00:00:00,9,0021001146,1610612737,ATL,Atlanta,44-33,23,40,18,28,0,0,0,0,,,,,,,109,0.531,0.9,0.333,24,30,11,2011-04-03,2010-11
17,2011-04-03T00:00:00,9,0021001146,1610612745,HOU,Houston,41-36,21,33,32,28,0,0,0,0,,,,,,,114,0.573,0.862,0.2,24,35,14,2011-04-03,2010-11
18,2011-04-03T00:00:00,10,0021001147,1610612754,IND,Indiana,35-43,21,23,21,31,0,0,0,0,,,,,,,96,0.457,0.684,0.346,21,33,12,2011-04-03,2010-11
19,2011-04-03T00:00:00,10,0021001147,1610612740,NOH,New Orleans,44-33,29,28,32,19,0,0,0,0,,,,,,,108,0.512,0.792,0.333,20,48,13,2011-04-03,2010-11
20,2011-04-03T00:00:00,11,0021001148,1610612742,DAL,Dallas,53-24,17,29,21,29,0,0,0,0,,,,,,,96,0.486,0.731,0.375,21,33,13,2011-04-03,2010-11
21,2011-04-03T00:00:00,11,0021001148,1610612757,POR,Portland,45-32,23,38,24,19,0,0,0,0,,,,,,,104,0.534,0.84,0.333,20,32,11,2011-04-03,2010-11
