,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-11-19T00:00:00,1,0021700237,1610612764,WAS,Washington,9-7,28,27,21,15,0,0,0,0,0,0,0,0,0,0,91,0.42,0.571,0.579,20,43,14,2017-11-19,2017-18
1,2017-11-19T00:00:00,1,0021700237,1610612761,TOR,Toronto,11-5,28,32,19,21,0,0,0,0,0,0,0,0,0,0,100,0.444,0.714,0.256,20,48,7,2017-11-19,2017-18
2,2017-11-19T00:00:00,2,0021700235,1610612754,IND,Indiana,9-8,29,29,32,30,0,0,0,0,0,0,0,0,0,0,120,0.6,0.875,0.478,33,42,12,2017-11-19,2017-18
3,2017-11-19T00:00:00,2,0021700235,1610612748,MIA,Miami,7-9,27,28,13,27,0,0,0,0,0,0,0,0,0,0,95,0.422,0.857,0.351,21,35,14,2017-11-19,2017-18
4,2017-11-19T00:00:00,3,0021700236,1610612744,GSW,Golden State,13-4,32,32,34,20,0,0,0,0,0,0,0,0,0,0,118,0.511,0.696,0.417,29,57,15,2017-11-19,2017-18
5,2017-11-19T00:00:00,3,0021700236,1610612751,BKN,Brooklyn,6-10,20,22,42,27,0,0,0,0,0,0,0,0,0,0,111,0.358,0.692,0.333,24,52,13,2017-11-19,2017-18
6,2017-11-19T00:00:00,4,0021700238,1610612765,DET,Detroit,11-5,22,27,22,29,0,0,0,0,0,0,0,0,0,0,100,0.47,0.7,0.32,25,37,19,2017-11-19,2017-18
7,2017-11-19T00:00:00,4,0021700238,1610612750,MIN,Minnesota,10-6,24,29,27,17,0,0,0,0,0,0,0,0,0,0,97,0.513,0.667,0.227,23,38,20,2017-11-19,2017-18
8,2017-11-19T00:00:00,5,0021700239,1610612741,CHI,Chicago,3-11,37,19,28,21,0,0,0,0,0,0,0,0,0,0,105,0.416,0.643,0.333,20,47,11,2017-11-19,2017-18
9,2017-11-19T00:00:00,5,0021700239,1610612756,PHX,Phoenix,7-11,30,31,24,28,0,0,0,0,0,0,0,0,0,0,113,0.506,0.727,0.259,32,48,12,2017-11-19,2017-18
10,2017-11-19T00:00:00,6,0021700240,1610612743,DEN,Denver,9-7,26,22,36,25,0,0,0,0,0,0,0,0,0,0,109,0.429,0.686,0.419,18,47,20,2017-11-19,2017-18
11,2017-11-19T00:00:00,6,0021700240,1610612747,LAL,Los Angeles,7-10,32,38,29,28,0,0,0,0,0,0,0,0,0,0,127,0.53,0.563,0.375,36,46,15,2017-11-19,2017-18
