,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2008-03-02T00:00:00,1,0020700875,1610612741,CHI,Chicago,23-36,17,22,29,18,0,0,0,0,,,,,,,86,0.392,0.806,0.176,18,44,18,2008-03-02,2007-08
1,2008-03-02T00:00:00,1,0020700875,1610612739,CLE,Cleveland,34-26,24,18,23,30,0,0,0,0,,,,,,,95,0.463,0.615,0.313,19,39,10,2008-03-02,2007-08
2,2008-03-02T00:00:00,2,0020700876,1610612742,DAL,Dallas,39-21,23,24,21,25,11,0,0,0,,,,,,,104,0.369,0.68,0.407,23,53,10,2008-03-02,2007-08
3,2008-03-02T00:00:00,2,0020700876,1610612747,LAL,Los Angeles,42-18,29,21,15,28,15,0,0,0,,,,,,,108,0.379,0.74,0.217,20,58,11,2008-03-02,2007-08
4,2008-03-02T00:00:00,3,0020700877,1610612737,ATL,Atlanta,25-33,22,22,23,21,0,0,0,0,,,,,,,88,0.395,0.75,0.188,18,43,13,2008-03-02,2007-08
5,2008-03-02T00:00:00,3,0020700877,1610612738,BOS,Boston,46-12,26,15,29,28,0,0,0,0,,,,,,,98,0.446,0.81,0.333,26,48,13,2008-03-02,2007-08
6,2008-03-02T00:00:00,4,0020700878,1610612759,SAS,San Antonio,41-17,27,26,19,21,0,0,0,0,,,,,,,93,0.424,0.833,0.429,16,51,10,2008-03-02,2007-08
7,2008-03-02T00:00:00,4,0020700878,1610612751,NJN,New Jersey,26-33,20,23,20,20,0,0,0,0,,,,,,,83,0.346,0.808,0.444,8,42,13,2008-03-02,2007-08
8,2008-03-02T00:00:00,5,0020700879,1610612740,NOH,New Orleans,39-19,20,20,29,15,0,0,0,0,,,,,,,84,0.41,0.824,0.353,17,44,15,2008-03-02,2007-08
9,2008-03-02T00:00:00,5,0020700879,1610612764,WAS,Washington,29-30,18,35,21,27,0,0,0,0,,,,,,,101,0.432,0.806,0.286,19,44,7,2008-03-02,2007-08
10,2008-03-02T00:00:00,6,0020700880,1610612761,TOR,Toronto,32-26,32,17,21,28,0,0,0,0,,,,,,,98,0.514,0.857,0.286,17,37,10,2008-03-02,2007-08
11,2008-03-02T00:00:00,6,0020700880,1610612766,CHA,Charlotte,20-39,22,26,34,28,0,0,0,0,,,,,,,110,0.426,0.923,0.353,17,50,7,2008-03-02,2007-08
12,2008-03-02T00:00:00,7,0020700881,1610612749,MIL,Milwaukee,22-38,29,21,35,21,0,0,0,0,,,,,,,106,0.38,0.657,0.368,12,59,13,2008-03-02,2007-08
13,2008-03-02T00:00:00,7,0020700881,1610612754,IND,Indiana,24-36,29,35,33,31,0,0,0,0,,,,,,,128,0.484,0.829,0.458,24,51,9,2008-03-02,2007-08
14,2008-03-02T00:00:00,8,0020700882,1610612760,SEA,Seattle,16-43,34,24,17,27,9,0,0,0,,,,,,,111,0.55,0.864,0.571,28,41,20,2008-03-02,2007-08
15,2008-03-02T00:00:00,8,0020700882,1610612750,MIN,Minnesota,12-46,26,25,25,26,6,0,0,0,,,,,,,108,0.495,0.591,0.333,29,38,15,2008-03-02,2007-08
16,2008-03-02T00:00:00,9,0020700883,1610612743,DEN,Denver,35-24,18,22,31,18,0,0,0,0,,,,,,,89,0.418,0.667,0.35,19,40,17,2008-03-02,2007-08
17,2008-03-02T00:00:00,9,0020700883,1610612745,HOU,Houston,39-20,21,29,30,23,0,0,0,0,,,,,,,103,0.489,0.833,0.385,23,44,14,2008-03-02,2007-08
18,2008-03-02T00:00:00,10,0020700884,1610612757,POR,Portland,31-29,22,27,32,23,0,0,0,0,,,,,,,104,0.476,0.731,0.313,21,48,15,2008-03-02,2007-08
19,2008-03-02T00:00:00,10,0020700884,1610612744,GSW,Golden State,36-22,29,25,27,29,0,0,0,0,,,,,,,110,0.467,0.85,0.36,19,44,8,2008-03-02,2007-08
20,2008-03-02T00:00:00,11,0020700885,1610612748,MIA,Miami,11-47,34,35,20,20,0,0,0,0,,,,,,,109,0.563,0.857,0.458,24,30,15,2008-03-02,2007-08
21,2008-03-02T00:00:00,11,0020700885,1610612758,SAC,Sacramento,27-32,27,22,41,30,0,0,0,0,,,,,,,120,0.562,0.867,0.706,22,34,12,2008-03-02,2007-08
