,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2016-03-15T00:00:00,1,0021500997,1610612738,BOS,Boston,39-28,20,19,31,28,0,0,0,0,0,0,0,0,0,0,98,0.383,0.818,0.258,23,50,13,2016-03-15,2015-16
1,2016-03-15T00:00:00,1,0021500997,1610612754,IND,Indiana,36-31,20,23,28,32,0,0,0,0,0,0,0,0,0,0,103,0.464,0.714,0.417,18,45,13,2016-03-15,2015-16
2,2016-03-15T00:00:00,2,0021500998,1610612743,DEN,Denver,28-40,25,21,33,31,0,0,0,0,0,0,0,0,0,0,110,0.5,0.875,0.375,23,37,16,2016-03-15,2015-16
3,2016-03-15T00:00:00,2,0021500998,1610612753,ORL,Orlando,29-37,32,29,24,31,0,0,0,0,0,0,0,0,0,0,116,0.543,0.8,0.32,28,35,13,2016-03-15,2015-16
4,2016-03-15T00:00:00,3,0021500999,1610612755,PHI,Philadelphia,9-58,15,36,32,31,0,0,0,0,0,0,0,0,0,0,114,0.466,0.808,0.367,26,34,17,2016-03-15,2015-16
5,2016-03-15T00:00:00,3,0021500999,1610612751,BKN,Brooklyn,19-48,32,39,29,31,0,0,0,0,0,0,0,0,0,0,131,0.522,0.871,0.417,23,52,12,2016-03-15,2015-16
6,2016-03-15T00:00:00,4,0021501000,1610612761,TOR,Toronto,45-21,22,30,29,26,0,0,0,0,0,0,0,0,0,0,107,0.47,0.882,0.467,27,48,9,2016-03-15,2015-16
7,2016-03-15T00:00:00,4,0021501000,1610612749,MIL,Milwaukee,29-39,28,21,17,23,0,0,0,0,0,0,0,0,0,0,89,0.442,0.731,0.154,18,37,7,2016-03-15,2015-16
8,2016-03-15T00:00:00,5,0021501001,1610612746,LAC,LA,42-24,21,23,26,17,0,0,0,0,0,0,0,0,0,0,87,0.464,0.682,0.421,15,27,13,2016-03-15,2015-16
9,2016-03-15T00:00:00,5,0021501001,1610612759,SAS,San Antonio,57-10,19,29,23,37,0,0,0,0,0,0,0,0,0,0,108,0.537,0.75,0.4,25,42,10,2016-03-15,2015-16
10,2016-03-15T00:00:00,6,0021501002,1610612758,SAC,Sacramento,26-40,32,25,22,27,0,0,0,0,0,0,0,0,0,0,106,0.481,0.788,0.222,26,41,16,2016-03-15,2015-16
11,2016-03-15T00:00:00,6,0021501002,1610612747,LAL,Los Angeles,14-54,15,26,26,31,0,0,0,0,0,0,0,0,0,0,98,0.44,0.731,0.192,20,49,22,2016-03-15,2015-16
