,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-12-22T00:00:00,1,0021900439,1610612742,DAL,Dallas,19-10,17,34,35,21,0,0,0,0,0,0,0,0,0,0,107,0.389,0.815,0.326,27,53,17,2019-12-22,2019-20
1,2019-12-22T00:00:00,1,0021900439,1610612761,TOR,Toronto,21-8,20,22,21,47,0,0,0,0,0,0,0,0,0,0,110,0.394,0.839,0.294,21,51,10,2019-12-22,2019-20
2,2019-12-22T00:00:00,2,0021900440,1610612766,CHA,Charlotte,13-20,37,19,21,16,0,0,0,0,0,0,0,0,0,0,93,0.402,0.739,0.294,26,27,3,2019-12-22,2019-20
3,2019-12-22T00:00:00,2,0021900440,1610612738,BOS,Boston,20-7,30,29,25,35,0,0,0,0,0,0,0,0,0,0,119,0.523,0.813,0.438,25,57,11,2019-12-22,2019-20
4,2019-12-22T00:00:00,3,0021900441,1610612754,IND,Indiana,20-10,22,33,18,16,0,0,0,0,0,0,0,0,0,0,89,0.37,0.6,0.3,27,48,13,2019-12-22,2019-20
5,2019-12-22T00:00:00,3,0021900441,1610612749,MIL,Milwaukee,27-4,21,38,24,34,0,0,0,0,0,0,0,0,0,0,117,0.423,0.824,0.341,31,61,9,2019-12-22,2019-20
6,2019-12-22T00:00:00,4,0021900442,1610612746,LAC,LA,22-10,33,30,26,23,0,0,0,0,0,0,0,0,0,0,112,0.465,0.875,0.407,22,42,15,2019-12-22,2019-20
7,2019-12-22T00:00:00,4,0021900442,1610612760,OKC,Oklahoma City,15-14,27,30,29,32,0,0,0,0,0,0,0,0,0,0,118,0.474,0.85,0.333,24,49,12,2019-12-22,2019-20
8,2019-12-22T00:00:00,5,0021900443,1610612743,DEN,Denver,20-8,23,32,36,37,0,0,0,0,0,0,0,0,0,0,128,0.489,0.9,0.344,31,44,8,2019-12-22,2019-20
9,2019-12-22T00:00:00,5,0021900443,1610612747,LAL,Los Angeles,24-6,28,25,25,26,0,0,0,0,0,0,0,0,0,0,104,0.47,0.727,0.345,18,45,19,2019-12-22,2019-20
