,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-03-26T00:00:00,1,0021801107,1610612759,SAS,San Antonio,43-32,23,36,21,26,10,0,0,0,0,0,0,0,0,0,116,0.407,0.714,0.333,24,60,12,2019-03-26,2018-19
1,2019-03-26T00:00:00,1,0021801107,1610612766,CHA,Charlotte,35-39,29,26,27,24,19,0,0,0,0,0,0,0,0,0,125,0.46,0.714,0.31,30,45,6,2019-03-26,2018-19
2,2019-03-26T00:00:00,2,0021801108,1610612738,BOS,Boston,44-31,32,25,31,28,0,0,0,0,0,0,0,0,0,0,116,0.505,0.737,0.4,23,46,10,2019-03-26,2018-19
3,2019-03-26T00:00:00,2,0021801108,1610612739,CLE,Cleveland,19-56,27,24,30,25,0,0,0,0,0,0,0,0,0,0,106,0.488,0.76,0.321,24,36,14,2019-03-26,2018-19
4,2019-03-26T00:00:00,3,0021801109,1610612753,ORL,Orlando,37-38,18,24,34,28,0,0,0,0,0,0,0,0,0,0,104,0.416,0.696,0.333,27,55,15,2019-03-26,2018-19
5,2019-03-26T00:00:00,3,0021801109,1610612748,MIA,Miami,36-38,32,19,19,29,0,0,0,0,0,0,0,0,0,0,99,0.419,0.81,0.303,25,39,11,2019-03-26,2018-19
6,2019-03-26T00:00:00,4,0021801110,1610612741,CHI,Chicago,21-54,18,23,31,31,0,0,0,0,0,0,0,0,0,0,103,0.453,0.85,0.348,20,45,18,2019-03-26,2018-19
7,2019-03-26T00:00:00,4,0021801110,1610612761,TOR,Toronto,52-23,26,30,29,27,0,0,0,0,0,0,0,0,0,0,112,0.488,1.0,0.429,28,39,15,2019-03-26,2018-19
8,2019-03-26T00:00:00,5,0021801111,1610612745,HOU,Houston,47-28,25,28,18,23,0,0,0,0,0,0,0,0,0,0,94,0.364,0.857,0.308,17,46,13,2019-03-26,2018-19
9,2019-03-26T00:00:00,5,0021801111,1610612749,MIL,Milwaukee,56-19,20,38,32,18,0,0,0,0,0,0,0,0,0,0,108,0.447,0.769,0.412,24,60,15,2019-03-26,2018-19
10,2019-03-26T00:00:00,6,0021801112,1610612746,LAC,LA,45-30,42,33,25,22,0,0,0,0,0,0,0,0,0,0,122,0.541,1.0,0.5,30,51,18,2019-03-26,2018-19
11,2019-03-26T00:00:00,6,0021801112,1610612750,MIN,Minnesota,33-41,23,32,30,26,0,0,0,0,0,0,0,0,0,0,111,0.436,0.606,0.333,22,43,10,2019-03-26,2018-19
12,2019-03-26T00:00:00,7,0021801113,1610612737,ATL,Atlanta,27-48,42,28,32,28,0,0,0,0,0,0,0,0,0,0,130,0.454,0.885,0.373,30,41,16,2019-03-26,2018-19
13,2019-03-26T00:00:00,7,0021801113,1610612740,NOP,New Orleans,31-45,34,23,30,33,0,0,0,0,0,0,0,0,0,0,120,0.47,0.75,0.353,28,45,24,2019-03-26,2018-19
14,2019-03-26T00:00:00,8,0021801114,1610612758,SAC,Sacramento,37-37,25,29,33,38,0,0,0,0,0,0,0,0,0,0,125,0.506,0.844,0.435,27,37,7,2019-03-26,2018-19
15,2019-03-26T00:00:00,8,0021801114,1610612742,DAL,Dallas,29-45,23,33,33,32,0,0,0,0,0,0,0,0,0,0,121,0.506,0.875,0.333,27,38,11,2019-03-26,2018-19
16,2019-03-26T00:00:00,9,0021801115,1610612765,DET,Detroit,37-37,9,30,23,30,0,0,0,0,0,0,0,0,0,0,92,0.353,0.692,0.262,19,56,6,2019-03-26,2018-19
17,2019-03-26T00:00:00,9,0021801115,1610612743,DEN,Denver,50-23,27,39,15,14,0,0,0,0,0,0,0,0,0,0,95,0.425,0.7,0.259,22,56,14,2019-03-26,2018-19
18,2019-03-26T00:00:00,10,0021801116,1610612764,WAS,Washington,30-45,29,27,27,23,0,0,0,0,0,0,0,0,0,0,106,0.433,0.815,0.188,21,39,17,2019-03-26,2018-19
19,2019-03-26T00:00:00,10,0021801116,1610612747,LAL,Los Angeles,33-41,34,33,30,27,0,0,0,0,0,0,0,0,0,0,124,0.539,0.739,0.333,37,52,18,2019-03-26,2018-19
