,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-01-14T00:00:00,1,0021100170,1610612755,PHI,Philadelphia,9-3,23,29,25,26,0,0,0,0,,,,,,,103,0.43,0.852,0.375,20,37,7,2012-01-14,2011-12
1,2012-01-14T00:00:00,1,0021100170,1610612764,WAS,Washington,1-11,26,14,20,30,0,0,0,0,,,,,,,90,0.432,0.647,0.214,19,53,18,2012-01-14,2011-12
2,2012-01-14T00:00:00,2,0021100171,1610612744,GSW,Golden State,3-8,25,21,27,27,0,0,0,0,,,,,,,100,0.417,0.781,0.25,18,41,13,2012-01-14,2011-12
3,2012-01-14T00:00:00,2,0021100171,1610612766,CHA,Charlotte,3-10,38,28,27,19,0,0,0,0,,,,,,,112,0.5,0.763,0.538,21,37,14,2012-01-14,2011-12
4,2012-01-14T00:00:00,3,0021100172,1610612750,MIN,Minnesota,4-8,24,29,18,20,0,0,0,0,,,,,,,91,0.447,0.917,0.19,21,40,14,2012-01-14,2011-12
5,2012-01-14T00:00:00,3,0021100172,1610612737,ATL,Atlanta,9-4,18,24,21,30,0,0,0,0,,,,,,,93,0.41,0.815,0.333,21,51,19,2012-01-14,2011-12
6,2012-01-14T00:00:00,4,0021100173,1610612738,BOS,Boston,4-7,24,24,19,16,0,0,0,0,,,,,,,83,0.386,0.778,0.333,20,45,18,2012-01-14,2011-12
7,2012-01-14T00:00:00,4,0021100173,1610612754,IND,Indiana,9-3,29,27,26,15,0,0,0,0,,,,,,,97,0.372,0.957,0.313,14,52,14,2012-01-14,2011-12
8,2012-01-14T00:00:00,5,0021100174,1610612761,TOR,Toronto,4-9,14,23,15,12,0,0,0,0,,,,,,,64,0.349,0.143,0.3,17,50,9,2012-01-14,2011-12
9,2012-01-14T00:00:00,5,0021100174,1610612741,CHI,Chicago,12-2,23,14,19,21,0,0,0,0,,,,,,,77,0.402,0.583,0.267,19,52,5,2012-01-14,2011-12
10,2012-01-14T00:00:00,6,0021100175,1610612740,NOH,New Orleans,3-9,24,23,28,24,0,0,0,0,,,,,,,99,0.467,0.806,0.4,19,43,15,2012-01-14,2011-12
11,2012-01-14T00:00:00,6,0021100175,1610612763,MEM,Memphis,5-6,20,37,29,22,0,0,0,0,,,,,,,108,0.449,0.805,0.5,16,40,9,2012-01-14,2011-12
12,2012-01-14T00:00:00,7,0021100176,1610612757,POR,Portland,7-5,21,32,23,21,8,0,0,0,,,,,,,105,0.411,0.71,0.346,18,46,13,2012-01-14,2011-12
13,2012-01-14T00:00:00,7,0021100176,1610612745,HOU,Houston,5-7,27,31,26,13,10,0,0,0,,,,,,,107,0.419,0.857,0.278,20,54,17,2012-01-14,2011-12
14,2012-01-14T00:00:00,8,0021100177,1610612752,NYK,New York,6-6,22,25,18,27,0,0,0,0,,,,,,,92,0.41,0.826,0.263,18,43,20,2012-01-14,2011-12
15,2012-01-14T00:00:00,8,0021100177,1610612760,OKC,Oklahoma City,11-2,32,38,22,12,0,0,0,0,,,,,,,104,0.479,0.853,0.389,18,38,21,2012-01-14,2011-12
16,2012-01-14T00:00:00,9,0021100178,1610612758,SAC,Sacramento,4-9,11,12,22,15,0,0,0,0,,,,,,,60,0.256,0.778,0.095,10,50,15,2012-01-14,2011-12
17,2012-01-14T00:00:00,9,0021100178,1610612742,DAL,Dallas,8-5,27,25,20,27,0,0,0,0,,,,,,,99,0.457,0.72,0.438,19,59,16,2012-01-14,2011-12
18,2012-01-14T00:00:00,10,0021100179,1610612751,NJN,New Jersey,3-10,20,20,27,27,0,0,0,0,,,,,,,94,0.432,0.778,0.333,21,32,16,2012-01-14,2011-12
19,2012-01-14T00:00:00,10,0021100179,1610612762,UTA,Utah,7-4,30,27,30,20,0,0,0,0,,,,,,,107,0.519,0.769,0.375,27,48,17,2012-01-14,2011-12
20,2012-01-14T00:00:00,11,0021100180,1610612747,LAL,Los Angeles,9-5,24,18,30,22,0,0,0,0,,,,,,,94,0.455,0.76,0.417,24,42,9,2012-01-14,2011-12
21,2012-01-14T00:00:00,11,0021100180,1610612746,LAC,Los Angeles,6-3,31,24,21,26,0,0,0,0,,,,,,,102,0.412,0.767,0.429,17,50,9,2012-01-14,2011-12
