,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-12-15T00:00:00,1,0021700418,1610612748,MIA,Miami,14-14,24,29,26,25,0,0,0,0,0,0,0,0,0,0,104,0.5,0.882,0.355,25,40,16,2017-12-15,2017-18
1,2017-12-15T00:00:00,1,0021700418,1610612766,CHA,Charlotte,10-18,19,28,24,27,0,0,0,0,0,0,0,0,0,0,98,0.41,0.741,0.37,21,42,16,2017-12-15,2017-18
2,2017-12-15T00:00:00,2,0021700419,1610612765,DET,Detroit,16-13,27,25,34,18,0,0,0,0,0,0,0,0,0,0,104,0.419,0.765,0.406,22,44,9,2017-12-15,2017-18
3,2017-12-15T00:00:00,2,0021700419,1610612754,IND,Indiana,16-13,19,35,20,24,0,0,0,0,0,0,0,0,0,0,98,0.402,0.76,0.3,21,51,13,2017-12-15,2017-18
4,2017-12-15T00:00:00,3,0021700420,1610612757,POR,Portland,15-13,24,26,25,20,0,0,0,0,0,0,0,0,0,0,95,0.43,0.867,0.444,18,45,14,2017-12-15,2017-18
5,2017-12-15T00:00:00,3,0021700420,1610612753,ORL,Orlando,11-19,20,23,23,22,0,0,0,0,0,0,0,0,0,0,88,0.381,0.737,0.345,15,45,15,2017-12-15,2017-18
6,2017-12-15T00:00:00,4,0021700421,1610612760,OKC,Oklahoma City,14-14,28,27,26,13,8,9,8,0,0,0,0,0,0,0,119,0.416,0.526,0.429,28,60,18,2017-12-15,2017-18
7,2017-12-15T00:00:00,4,0021700421,1610612755,PHI,Philadelphia,14-14,23,24,30,17,8,9,6,0,0,0,0,0,0,0,117,0.44,0.8,0.283,35,50,19,2017-12-15,2017-18
8,2017-12-15T00:00:00,5,0021700422,1610612746,LAC,LA,11-16,18,25,21,27,0,0,0,0,0,0,0,0,0,0,91,0.384,0.621,0.292,17,47,20,2017-12-15,2017-18
9,2017-12-15T00:00:00,5,0021700422,1610612764,WAS,Washington,16-13,25,23,27,25,0,0,0,0,0,0,0,0,0,0,100,0.443,0.652,0.226,21,50,19,2017-12-15,2017-18
10,2017-12-15T00:00:00,6,0021700423,1610612762,UTA,Utah,14-15,21,25,33,28,0,0,0,0,0,0,0,0,0,0,107,0.482,0.778,0.52,19,55,15,2017-12-15,2017-18
11,2017-12-15T00:00:00,6,0021700423,1610612738,BOS,Boston,24-7,26,13,28,28,0,0,0,0,0,0,0,0,0,0,95,0.407,0.842,0.29,20,31,8,2017-12-15,2017-18
12,2017-12-15T00:00:00,7,0021700424,1610612751,BKN,Brooklyn,11-17,20,24,20,23,0,0,0,0,0,0,0,0,0,0,87,0.421,0.842,0.304,15,37,22,2017-12-15,2017-18
13,2017-12-15T00:00:00,7,0021700424,1610612761,TOR,Toronto,19-8,30,28,33,29,0,0,0,0,0,0,0,0,0,0,120,0.557,0.556,0.25,26,45,8,2017-12-15,2017-18
14,2017-12-15T00:00:00,8,0021700425,1610612737,ATL,Atlanta,6-23,21,26,26,21,0,0,0,0,0,0,0,0,0,0,94,0.442,0.875,0.387,27,35,17,2017-12-15,2017-18
15,2017-12-15T00:00:00,8,0021700425,1610612763,MEM,Memphis,9-20,17,23,32,24,0,0,0,0,0,0,0,0,0,0,96,0.462,0.706,0.48,21,43,21,2017-12-15,2017-18
16,2017-12-15T00:00:00,9,0021700426,1610612741,CHI,Chicago,8-20,33,26,23,33,0,0,0,0,0,0,0,0,0,0,115,0.488,0.657,0.364,24,50,12,2017-12-15,2017-18
17,2017-12-15T00:00:00,9,0021700426,1610612749,MIL,Milwaukee,15-12,30,28,24,27,0,0,0,0,0,0,0,0,0,0,109,0.482,0.69,0.273,24,43,11,2017-12-15,2017-18
18,2017-12-15T00:00:00,10,0021700427,1610612740,NOP,New Orleans,15-15,33,25,28,18,7,0,0,0,0,0,0,0,0,0,111,0.473,0.714,0.441,27,42,19,2017-12-15,2017-18
19,2017-12-15T00:00:00,10,0021700427,1610612743,DEN,Denver,16-13,20,26,30,28,13,0,0,0,0,0,0,0,0,0,117,0.46,0.643,0.444,30,48,15,2017-12-15,2017-18
20,2017-12-15T00:00:00,11,0021700428,1610612759,SAS,San Antonio,19-10,16,27,29,37,0,0,0,0,0,0,0,0,0,0,109,0.489,0.538,0.385,22,39,17,2017-12-15,2017-18
21,2017-12-15T00:00:00,11,0021700428,1610612745,HOU,Houston,23-4,31,29,32,32,0,0,0,0,0,0,0,0,0,0,124,0.473,0.8,0.36,20,45,13,2017-12-15,2017-18
