,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-03-28T00:00:00,1,0021701116,1610612739,CLE,Cleveland,45-30,22,42,31,23,0,0,0,0,0,0,0,0,0,0,118,0.484,0.85,0.393,22,38,6,2018-03-28,2017-18
1,2018-03-28T00:00:00,1,0021701116,1610612766,CHA,Charlotte,34-42,26,28,24,27,0,0,0,0,0,0,0,0,0,0,105,0.513,0.917,0.238,20,40,13,2018-03-28,2017-18
2,2018-03-28T00:00:00,2,0021701117,1610612751,BKN,Brooklyn,24-51,36,22,27,26,0,0,0,0,0,0,0,0,0,0,111,0.46,0.864,0.353,28,48,8,2018-03-28,2017-18
3,2018-03-28T00:00:00,2,0021701117,1610612753,ORL,Orlando,22-52,33,18,30,23,0,0,0,0,0,0,0,0,0,0,104,0.435,0.813,0.355,25,44,9,2018-03-28,2017-18
4,2018-03-28T00:00:00,3,0021701118,1610612752,NYK,New York,27-49,28,35,17,21,0,0,0,0,0,0,0,0,0,0,101,0.383,0.769,0.29,20,46,16,2018-03-28,2017-18
5,2018-03-28T00:00:00,3,0021701118,1610612755,PHI,Philadelphia,44-30,37,30,26,25,0,0,0,0,0,0,0,0,0,0,118,0.459,0.704,0.29,34,58,12,2018-03-28,2017-18
6,2018-03-28T00:00:00,4,0021701119,1610612757,POR,Portland,46-29,28,30,23,22,0,0,0,0,0,0,0,0,0,0,103,0.481,0.633,0.267,15,38,12,2018-03-28,2017-18
7,2018-03-28T00:00:00,4,0021701119,1610612763,MEM,Memphis,21-54,20,33,23,32,0,0,0,0,0,0,0,0,0,0,108,0.488,0.565,0.52,23,46,15,2018-03-28,2017-18
8,2018-03-28T00:00:00,5,0021701120,1610612737,ATL,Atlanta,21-54,32,25,31,26,0,0,0,0,0,0,0,0,0,0,114,0.532,0.826,0.481,26,37,19,2018-03-28,2017-18
9,2018-03-28T00:00:00,5,0021701120,1610612750,MIN,Minnesota,43-33,34,31,33,28,0,0,0,0,0,0,0,0,0,0,126,0.533,0.81,0.433,33,37,13,2018-03-28,2017-18
10,2018-03-28T00:00:00,6,0021701121,1610612738,BOS,Boston,52-23,18,30,19,30,0,0,0,0,0,0,0,0,0,0,97,0.443,0.75,0.571,20,42,16,2018-03-28,2017-18
11,2018-03-28T00:00:00,6,0021701121,1610612762,UTA,Utah,42-33,24,15,32,23,0,0,0,0,0,0,0,0,0,0,94,0.415,0.81,0.273,25,45,16,2018-03-28,2017-18
12,2018-03-28T00:00:00,7,0021701122,1610612746,LAC,LA,41-34,27,31,27,26,0,0,0,0,0,0,0,0,0,0,111,0.538,0.68,0.471,26,51,21,2018-03-28,2017-18
13,2018-03-28T00:00:00,7,0021701122,1610612756,PHX,Phoenix,19-57,32,24,26,17,0,0,0,0,0,0,0,0,0,0,99,0.432,0.722,0.294,17,39,14,2018-03-28,2017-18
14,2018-03-28T00:00:00,8,0021701123,1610612742,DAL,Dallas,23-52,34,22,25,12,0,0,0,0,0,0,0,0,0,0,93,0.393,0.737,0.295,17,40,10,2018-03-28,2017-18
15,2018-03-28T00:00:00,8,0021701123,1610612747,LAL,Los Angeles,33-41,32,23,27,21,0,0,0,0,0,0,0,0,0,0,103,0.468,0.688,0.273,25,49,15,2018-03-28,2017-18
