,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-02-24T00:00:00,1,0021300841,1610612749,MIL,Milwaukee,11-45,30,43,33,24,0,0,0,0,0,0,0,0,0,0,130,0.571,0.759,0.6,32,47,23,2014-02-24,2013-14
1,2014-02-24T00:00:00,1,0021300841,1610612755,PHI,Philadelphia,15-42,28,16,32,34,0,0,0,0,0,0,0,0,0,0,110,0.489,0.696,0.333,28,28,17,2014-02-24,2013-14
2,2014-02-24T00:00:00,2,0021300842,1610612744,GSW,Golden State,35-22,33,30,18,23,0,0,0,0,0,0,0,0,0,0,104,0.463,0.682,0.419,27,44,13,2014-02-24,2013-14
3,2014-02-24T00:00:00,2,0021300842,1610612765,DET,Detroit,23-34,37,25,21,13,0,0,0,0,0,0,0,0,0,0,96,0.404,0.667,0.308,26,45,8,2014-02-24,2013-14
4,2014-02-24T00:00:00,3,0021300843,1610612742,DAL,Dallas,35-23,31,29,24,26,0,0,0,0,0,0,0,0,0,0,110,0.477,0.813,0.417,27,34,10,2014-02-24,2013-14
5,2014-02-24T00:00:00,3,0021300843,1610612752,NYK,New York,21-36,21,38,23,26,0,0,0,0,0,0,0,0,0,0,108,0.526,0.875,0.424,23,41,19,2014-02-24,2013-14
6,2014-02-24T00:00:00,4,0021300844,1610612746,LAC,Los Angeles,39-20,32,29,32,30,0,0,0,0,0,0,0,0,0,0,123,0.518,0.808,0.571,34,40,9,2014-02-24,2013-14
7,2014-02-24T00:00:00,4,0021300844,1610612740,NOP,New Orleans,23-33,26,27,25,32,0,0,0,0,0,0,0,0,0,0,110,0.425,0.829,0.389,24,50,9,2014-02-24,2013-14
8,2014-02-24T00:00:00,5,0021300845,1610612738,BOS,Boston,19-39,18,28,22,30,0,0,0,0,0,0,0,0,0,0,98,0.44,0.952,0.267,16,31,14,2014-02-24,2013-14
9,2014-02-24T00:00:00,5,0021300845,1610612762,UTA,Utah,20-36,27,32,24,27,0,0,0,0,0,0,0,0,0,0,110,0.55,0.762,0.353,25,38,12,2014-02-24,2013-14
