,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-12-17T00:00:00,1,0021200350,1610612750,MIN,Minnesota,12-10,29,32,17,15,0,0,0,0,0,0,0,0,0,0,93,0.406,0.667,0.28,25,43,17,2012-12-17,2012-13
1,2012-12-17T00:00:00,1,0021200350,1610612753,ORL,Orlando,11-13,27,22,25,28,0,0,0,0,0,0,0,0,0,0,102,0.537,1.0,0.429,31,42,17,2012-12-17,2012-13
2,2012-12-17T00:00:00,2,0021200351,1610612745,HOU,Houston,12-12,29,27,27,26,0,0,0,0,0,0,0,0,0,0,109,0.513,0.792,0.345,18,42,17,2012-12-17,2012-13
3,2012-12-17T00:00:00,2,0021200351,1610612752,NYK,New York,18-6,31,11,18,36,0,0,0,0,0,0,0,0,0,0,96,0.433,0.563,0.29,15,45,17,2012-12-17,2012-13
4,2012-12-17T00:00:00,3,0021200352,1610612746,LAC,Los Angeles,18-6,21,21,21,25,0,0,0,0,0,0,0,0,0,0,88,0.449,0.765,0.227,19,42,11,2012-12-17,2012-13
5,2012-12-17T00:00:00,3,0021200352,1610612765,DET,Detroit,7-20,20,20,20,16,0,0,0,0,0,0,0,0,0,0,76,0.408,0.579,0.35,15,34,15,2012-12-17,2012-13
6,2012-12-17T00:00:00,4,0021200353,1610612741,CHI,Chicago,13-10,20,14,19,18,0,0,0,0,0,0,0,0,0,0,71,0.373,0.65,0.182,14,39,16,2012-12-17,2012-13
7,2012-12-17T00:00:00,4,0021200353,1610612763,MEM,Memphis,16-6,11,28,22,19,0,0,0,0,0,0,0,0,0,0,80,0.375,0.737,0.545,16,51,18,2012-12-17,2012-13
8,2012-12-17T00:00:00,5,0021200354,1610612759,SAS,San Antonio,19-7,26,22,16,29,0,0,0,0,0,0,0,0,0,0,93,0.456,0.714,0.3,23,37,16,2012-12-17,2012-13
9,2012-12-17T00:00:00,5,0021200354,1610612760,OKC,Oklahoma City,20-4,30,23,29,25,0,0,0,0,0,0,0,0,0,0,107,0.447,0.9,0.286,22,49,12,2012-12-17,2012-13
10,2012-12-17T00:00:00,6,0021200355,1610612758,SAC,Sacramento,7-17,22,32,14,22,0,0,0,0,0,0,0,0,0,0,90,0.41,0.792,0.231,15,51,16,2012-12-17,2012-13
11,2012-12-17T00:00:00,6,0021200355,1610612756,PHX,Phoenix,10-15,16,27,31,27,0,0,0,0,0,0,0,0,0,0,101,0.482,0.733,0.364,29,38,7,2012-12-17,2012-13
