,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-12-16T00:00:00,1,0021700429,1610612757,POR,Portland,16-13,24,25,25,19,0,0,0,0,0,0,0,0,0,0,93,0.468,0.5,0.417,19,47,20,2017-12-16,2017-18
1,2017-12-16T00:00:00,1,0021700429,1610612766,CHA,Charlotte,10-19,20,17,30,24,0,0,0,0,0,0,0,0,0,0,91,0.344,0.643,0.226,18,51,6,2017-12-16,2017-18
2,2017-12-16T00:00:00,2,0021700430,1610612762,UTA,Utah,14-16,24,24,25,27,0,0,0,0,0,0,0,0,0,0,100,0.457,0.643,0.5,24,38,12,2017-12-16,2017-18
3,2017-12-16T00:00:00,2,0021700430,1610612739,CLE,Cleveland,22-8,23,28,29,29,0,0,0,0,0,0,0,0,0,0,109,0.532,0.882,0.455,30,41,12,2017-12-16,2017-18
4,2017-12-16T00:00:00,3,0021700431,1610612760,OKC,Oklahoma City,14-15,26,18,29,23,0,0,0,0,0,0,0,0,0,0,96,0.424,0.6,0.444,18,42,14,2017-12-16,2017-18
5,2017-12-16T00:00:00,3,0021700431,1610612752,NYK,New York,16-13,23,27,30,31,0,0,0,0,0,0,0,0,0,0,111,0.551,0.808,0.609,21,35,13,2017-12-16,2017-18
6,2017-12-16T00:00:00,4,0021700432,1610612746,LAC,LA,11-17,17,23,25,20,0,0,0,0,0,0,0,0,0,0,85,0.438,0.5,0.286,18,46,17,2017-12-16,2017-18
7,2017-12-16T00:00:00,4,0021700432,1610612748,MIA,Miami,15-14,24,22,23,21,0,0,0,0,0,0,0,0,0,0,90,0.378,0.762,0.343,22,37,8,2017-12-16,2017-18
8,2017-12-16T00:00:00,5,0021700433,1610612749,MIL,Milwaukee,15-13,25,30,24,32,0,0,0,0,0,0,0,0,0,0,111,0.463,0.818,0.296,17,40,14,2017-12-16,2017-18
9,2017-12-16T00:00:00,5,0021700433,1610612745,HOU,Houston,24-4,28,27,29,31,0,0,0,0,0,0,0,0,0,0,115,0.461,0.81,0.314,16,38,15,2017-12-16,2017-18
10,2017-12-16T00:00:00,6,0021700434,1610612756,PHX,Phoenix,10-21,22,20,35,31,0,0,0,0,0,0,0,0,0,0,108,0.458,0.886,0.458,22,52,23,2017-12-16,2017-18
11,2017-12-16T00:00:00,6,0021700434,1610612750,MIN,Minnesota,17-13,25,25,31,25,0,0,0,0,0,0,0,0,0,0,106,0.421,0.708,0.333,21,31,6,2017-12-16,2017-18
12,2017-12-16T00:00:00,7,0021700435,1610612742,DAL,Dallas,8-22,31,22,27,16,0,0,0,0,0,0,0,0,0,0,96,0.488,0.889,0.357,23,38,9,2017-12-16,2017-18
13,2017-12-16T00:00:00,7,0021700435,1610612759,SAS,San Antonio,20-10,18,25,28,27,0,0,0,0,0,0,0,0,0,0,98,0.453,0.833,0.2,14,41,7,2017-12-16,2017-18
14,2017-12-16T00:00:00,8,0021700436,1610612738,BOS,Boston,25-7,31,17,23,31,0,0,0,0,0,0,0,0,0,0,102,0.488,0.714,0.467,21,42,16,2017-12-16,2017-18
15,2017-12-16T00:00:00,8,0021700436,1610612763,MEM,Memphis,9-21,12,28,33,20,0,0,0,0,0,0,0,0,0,0,93,0.405,0.882,0.412,18,38,13,2017-12-16,2017-18
