,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2013-01-13T00:00:00,1,0021200549,1610612740,NOH,New Orleans,11-26,29,12,25,21,0,0,0,0,0,0,0,0,0,0,87,0.402,0.773,0.174,14,47,13,2013-01-13,2012-13
1,2013-01-13T00:00:00,1,0021200549,1610612752,NYK,New York,24-13,22,27,22,29,0,0,0,0,0,0,0,0,0,0,100,0.432,0.76,0.367,24,45,9,2013-01-13,2012-13
2,2013-01-13T00:00:00,2,0021200550,1610612749,MIL,Milwaukee,19-17,16,31,27,33,0,0,0,0,0,0,0,0,0,0,107,0.519,0.826,0.421,29,32,12,2013-01-13,2012-13
3,2013-01-13T00:00:00,2,0021200550,1610612761,TOR,Toronto,14-23,34,15,29,18,0,0,0,0,0,0,0,0,0,0,96,0.424,0.778,0.231,25,40,15,2013-01-13,2012-13
4,2013-01-13T00:00:00,3,0021200551,1610612754,IND,Indiana,23-15,21,28,26,11,0,0,0,0,0,0,0,0,0,0,86,0.422,0.833,0.25,18,39,9,2013-01-13,2012-13
5,2013-01-13T00:00:00,3,0021200551,1610612751,BKN,Brooklyn,22-15,27,19,23,28,0,0,0,0,0,0,0,0,0,0,97,0.407,0.806,0.429,19,47,11,2013-01-13,2012-13
6,2013-01-13T00:00:00,4,0021200552,1610612750,MIN,Minnesota,16-18,21,29,21,17,0,0,0,0,0,0,0,0,0,0,88,0.371,0.783,0.25,23,38,13,2013-01-13,2012-13
7,2013-01-13T00:00:00,4,0021200552,1610612759,SAS,San Antonio,29-11,24,31,23,28,0,0,0,0,0,0,0,0,0,0,106,0.563,0.727,0.381,31,43,17,2013-01-13,2012-13
8,2013-01-13T00:00:00,5,0021200553,1610612744,GSW,Golden State,23-13,25,29,33,18,0,0,0,0,0,0,0,0,0,0,105,0.518,0.75,0.542,28,39,18,2013-01-13,2012-13
9,2013-01-13T00:00:00,5,0021200553,1610612743,DEN,Denver,23-16,27,25,27,37,0,0,0,0,0,0,0,0,0,0,116,0.478,0.778,0.333,27,44,8,2013-01-13,2012-13
10,2013-01-13T00:00:00,6,0021200554,1610612760,OKC,Oklahoma City,29-8,22,20,26,19,0,0,0,0,0,0,0,0,0,0,87,0.451,0.773,0.261,20,43,15,2013-01-13,2012-13
11,2013-01-13T00:00:00,6,0021200554,1610612757,POR,Portland,20-17,19,24,16,24,0,0,0,0,0,0,0,0,0,0,83,0.36,0.833,0.286,17,42,12,2013-01-13,2012-13
12,2013-01-13T00:00:00,7,0021200555,1610612739,CLE,Cleveland,9-30,20,25,24,24,0,0,0,0,0,0,0,0,0,0,93,0.411,0.917,0.19,24,39,16,2013-01-13,2012-13
13,2013-01-13T00:00:00,7,0021200555,1610612747,LAL,Los Angeles,16-21,37,20,29,27,0,0,0,0,0,0,0,0,0,0,113,0.58,0.741,0.52,32,41,22,2013-01-13,2012-13
