,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2009-11-11T00:00:00,1,0020900109,1610612744,GSW,Golden State,2-5,28,19,23,24,0,0,0,0,,,,,,,94,0.402,0.667,0.267,18,42,13,2009-11-11,2009-10
1,2009-11-11T00:00:00,1,0020900109,1610612754,IND,Indiana,3-3,32,32,20,24,0,0,0,0,,,,,,,108,0.447,0.735,0.5,18,57,18,2009-11-11,2009-10
2,2009-11-11T00:00:00,2,0020900110,1610612741,CHI,Chicago,4-4,25,35,18,11,0,0,0,0,,,,,,,89,0.398,0.81,0.25,21,46,13,2009-11-11,2009-10
3,2009-11-11T00:00:00,2,0020900110,1610612761,TOR,Toronto,4-4,27,26,24,22,0,0,0,0,,,,,,,99,0.409,0.957,0.25,17,47,15,2009-11-11,2009-10
4,2009-11-11T00:00:00,3,0020900111,1610612762,UTA,Utah,3-5,23,21,18,24,0,0,0,0,,,,,,,86,0.468,0.667,0.0,18,39,21,2009-11-11,2009-10
5,2009-11-11T00:00:00,3,0020900111,1610612738,BOS,Boston,8-1,28,26,30,21,0,0,0,0,,,,,,,105,0.532,0.889,0.368,30,33,15,2009-11-11,2009-10
6,2009-11-11T00:00:00,4,0020900112,1610612766,CHA,Charlotte,3-5,22,19,12,22,0,0,0,0,,,,,,,75,0.438,0.577,0.267,17,33,19,2009-11-11,2009-10
7,2009-11-11T00:00:00,4,0020900112,1610612765,DET,Detroit,4-4,20,32,29,17,0,0,0,0,,,,,,,98,0.556,0.765,0.357,26,34,11,2009-11-11,2009-10
8,2009-11-11T00:00:00,5,0020900113,1610612755,PHI,Philadelphia,4-4,22,21,17,22,0,0,0,0,,,,,,,82,0.39,0.65,0.25,17,46,9,2009-11-11,2009-10
9,2009-11-11T00:00:00,5,0020900113,1610612751,NJN,New Jersey,0-8,21,19,18,21,0,0,0,0,,,,,,,79,0.4,0.8,0.214,16,47,14,2009-11-11,2009-10
10,2009-11-11T00:00:00,6,0020900114,1610612737,ATL,Atlanta,6-2,23,24,37,30,0,0,0,0,,,,,,,114,0.543,0.833,0.462,23,42,15,2009-11-11,2009-10
11,2009-11-11T00:00:00,6,0020900114,1610612752,NYK,New York,1-8,25,29,23,24,0,0,0,0,,,,,,,101,0.471,0.889,0.208,18,39,16,2009-11-11,2009-10
12,2009-11-11T00:00:00,7,0020900115,1610612743,DEN,Denver,6-3,27,20,25,30,0,0,0,0,,,,,,,102,0.398,0.871,0.278,17,37,12,2009-11-11,2009-10
13,2009-11-11T00:00:00,7,0020900115,1610612749,MIL,Milwaukee,4-2,27,26,28,27,0,0,0,0,,,,,,,108,0.488,0.88,0.4,20,46,18,2009-11-11,2009-10
14,2009-11-11T00:00:00,8,0020900116,1610612757,POR,Portland,6-3,18,32,35,22,0,0,0,0,,,,,,,107,0.553,0.867,0.4,30,41,14,2009-11-11,2009-10
15,2009-11-11T00:00:00,8,0020900116,1610612750,MIN,Minnesota,1-8,23,19,19,23,0,0,0,0,,,,,,,84,0.442,0.833,0.5,16,29,11,2009-11-11,2009-10
16,2009-11-11T00:00:00,9,0020900117,1610612739,CLE,Cleveland,5-3,35,31,22,14,0,0,0,0,,,,,,,102,0.481,0.783,0.714,12,42,14,2009-11-11,2009-10
17,2009-11-11T00:00:00,9,0020900117,1610612753,ORL,Orlando,6-3,28,23,17,25,0,0,0,0,,,,,,,93,0.451,0.6,0.222,9,37,10,2009-11-11,2009-10
18,2009-11-11T00:00:00,10,0020900118,1610612763,MEM,Memphis,1-8,17,21,19,22,0,0,0,0,,,,,,,79,0.395,0.619,0.286,17,43,18,2009-11-11,2009-10
19,2009-11-11T00:00:00,10,0020900118,1610612745,HOU,Houston,5-3,20,23,31,30,0,0,0,0,,,,,,,104,0.5,0.625,0.261,30,46,14,2009-11-11,2009-10
20,2009-11-11T00:00:00,11,0020900119,1610612742,DAL,Dallas,5-3,21,17,26,19,0,0,0,0,,,,,,,83,0.354,0.815,0.333,15,47,11,2009-11-11,2009-10
21,2009-11-11T00:00:00,11,0020900119,1610612759,SAS,San Antonio,4-3,21,30,28,13,0,0,0,0,,,,,,,92,0.425,0.526,0.412,21,47,13,2009-11-11,2009-10
22,2009-11-11T00:00:00,12,0020900120,1610612760,OKC,Oklahoma City,4-4,22,21,23,17,0,0,0,0,,,,,,,83,0.422,0.667,0.231,20,46,13,2009-11-11,2009-10
23,2009-11-11T00:00:00,12,0020900120,1610612746,LAC,Los Angeles,3-6,22,26,21,10,0,0,0,0,,,,,,,79,0.359,0.727,0.35,19,43,14,2009-11-11,2009-10
24,2009-11-11T00:00:00,13,0020900121,1610612740,NOH,New Orleans,3-6,29,27,21,27,0,0,0,0,,,,,,,104,0.447,0.8,0.421,17,29,10,2009-11-11,2009-10
25,2009-11-11T00:00:00,13,0020900121,1610612756,PHX,Phoenix,8-1,40,35,26,23,0,0,0,0,,,,,,,124,0.554,0.792,0.5,30,45,17,2009-11-11,2009-10
