,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2011-02-27T00:00:00,1,0021000879,1610612756,PHX,Phoenix,30-27,33,27,22,17,11,0,0,0,,,,,,,110,0.441,0.588,0.37,29,46,11,2011-02-27,2010-11
1,2011-02-27T00:00:00,1,0021000879,1610612754,IND,Indiana,26-32,29,22,21,27,9,0,0,0,,,,,,,108,0.448,0.826,0.478,19,52,17,2011-02-27,2010-11
2,2011-02-27T00:00:00,2,0021000880,1610612747,LAL,Los Angeles,42-19,22,29,21,18,0,0,0,0,,,,,,,90,0.487,0.667,0.267,19,36,13,2011-02-27,2010-11
3,2011-02-27T00:00:00,2,0021000880,1610612760,OKC,Oklahoma City,36-22,28,28,13,18,0,0,0,0,,,,,,,87,0.447,0.813,0.375,17,39,19,2011-02-27,2010-11
4,2011-02-27T00:00:00,3,0021000881,1610612755,PHI,Philadelphia,30-29,22,27,26,20,0,0,0,0,,,,,,,95,0.494,0.7,0.455,21,42,15,2011-02-27,2010-11
5,2011-02-27T00:00:00,3,0021000881,1610612739,CLE,Cleveland,11-48,23,20,21,27,0,0,0,0,,,,,,,91,0.418,0.667,0.214,20,42,13,2011-02-27,2010-11
6,2011-02-27T00:00:00,4,0021000882,1610612744,GSW,Golden State,26-32,41,32,16,34,0,0,0,0,,,,,,,123,0.458,0.917,0.406,21,40,13,2011-02-27,2010-11
7,2011-02-27T00:00:00,4,0021000882,1610612750,MIN,Minnesota,14-46,32,37,35,22,0,0,0,0,,,,,,,126,0.447,0.811,0.48,23,61,19,2011-02-27,2010-11
8,2011-02-27T00:00:00,5,0021000883,1610612766,CHA,Charlotte,26-33,28,23,18,17,0,0,0,0,,,,,,,86,0.4,0.722,0.313,14,39,12,2011-02-27,2010-11
9,2011-02-27T00:00:00,5,0021000883,1610612753,ORL,Orlando,38-22,30,29,21,20,0,0,0,0,,,,,,,100,0.515,0.625,0.357,26,38,13,2011-02-27,2010-11
10,2011-02-27T00:00:00,6,0021000884,1610612742,DAL,Dallas,43-16,24,26,25,39,0,0,0,0,,,,,,,114,0.484,0.727,0.333,28,40,6,2011-02-27,2010-11
11,2011-02-27T00:00:00,6,0021000884,1610612761,TOR,Toronto,16-44,30,27,15,24,0,0,0,0,,,,,,,96,0.488,0.75,0.357,28,39,12,2011-02-27,2010-11
12,2011-02-27T00:00:00,7,0021000885,1610612745,HOU,Houston,30-31,21,19,22,29,0,0,0,0,,,,,,,91,0.419,0.857,0.423,17,41,16,2011-02-27,2010-11
13,2011-02-27T00:00:00,7,0021000885,1610612740,NOH,New Orleans,35-26,27,28,17,17,0,0,0,0,,,,,,,89,0.474,0.786,0.308,25,37,11,2011-02-27,2010-11
14,2011-02-27T00:00:00,8,0021000886,1610612763,MEM,Memphis,33-28,16,19,28,25,0,0,0,0,,,,,,,88,0.371,0.895,0.455,20,42,11,2011-02-27,2010-11
15,2011-02-27T00:00:00,8,0021000886,1610612759,SAS,San Antonio,49-10,26,17,16,36,0,0,0,0,,,,,,,95,0.462,0.788,0.429,22,40,15,2011-02-27,2010-11
16,2011-02-27T00:00:00,9,0021000887,1610612752,NYK,New York,30-27,23,29,13,26,0,0,0,0,,,,,,,91,0.388,0.913,0.267,17,43,16,2011-02-27,2010-11
17,2011-02-27T00:00:00,9,0021000887,1610612748,MIA,Miami,43-17,34,17,15,20,0,0,0,0,,,,,,,86,0.432,0.727,0.273,20,42,18,2011-02-27,2010-11
18,2011-02-27T00:00:00,10,0021000888,1610612737,ATL,Atlanta,36-23,19,29,20,22,0,0,0,0,,,,,,,90,0.42,0.889,0.381,16,49,24,2011-02-27,2010-11
19,2011-02-27T00:00:00,10,0021000888,1610612757,POR,Portland,33-26,18,18,13,34,0,0,0,0,,,,,,,83,0.39,0.714,0.19,14,34,14,2011-02-27,2010-11
